cell_id,cell_type
67,Bladder.10X_P4_3_bladder.cell.26
68,Bladder.10X_P4_3_bladder.cell.26
69,Bladder.10X_P4_3_bladder.cell.26
70,Bladder.10X_P4_3_bladder.cell.26
71,Bladder.10X_P4_3_bladder.cell.26
72,Bladder.10X_P4_3_bladder.cell.26
73,Bladder.10X_P4_3_bladder.cell.26
74,Bladder.10X_P4_3_bladder.cell.26
75,Bladder.10X_P4_3_bladder.cell.26
76,Bladder.10X_P4_3_bladder.cell.26
77,Bladder.10X_P4_3_bladder.cell.26
78,Bladder.10X_P4_3_bladder.cell.26
79,Bladder.10X_P4_3_bladder.cell.26
80,Bladder.10X_P4_3_bladder.cell.26
81,Bladder.10X_P4_3_bladder.cell.26
82,Bladder.10X_P4_3_bladder.cell.26
83,Bladder.10X_P4_3_bladder.cell.26
84,Bladder.10X_P4_3_bladder.cell.26
85,Bladder.10X_P4_3_bladder.cell.26
86,Bladder.10X_P4_3_bladder.cell.26
87,Bladder.10X_P4_3_bladder.cell.26
88,Bladder.10X_P4_3_bladder.cell.26
89,Bladder.10X_P4_3_bladder.cell.26
90,Bladder.10X_P4_3_bladder.cell.26
91,Bladder.10X_P4_3_bladder.cell.26
92,Bladder.10X_P4_3_bladder.cell.26
93,Bladder.10X_P4_3_bladder.cell.26
94,Bladder.10X_P4_3_bladder.cell.26
95,Bladder.10X_P4_3_bladder.cell.26
96,Bladder.10X_P4_3_bladder.cell.26
97,Bladder.10X_P4_3_bladder.cell.26
98,Bladder.10X_P4_3_bladder.cell.26
99,Bladder.10X_P4_3_bladder.cell.26
100,Bladder.10X_P4_3_bladder.cell.26
101,Bladder.10X_P4_3_bladder.cell.26
102,Bladder.10X_P4_3_bladder.cell.26
103,Bladder.10X_P4_3_bladder.cell.26
104,Bladder.10X_P4_3_bladder.cell.26
105,Bladder.10X_P4_3_bladder.cell.26
106,Bladder.10X_P4_3_bladder.cell.26
107,Bladder.10X_P4_3_bladder.cell.26
108,Bladder.10X_P4_3_bladder.cell.26
109,Bladder.10X_P4_3_bladder.cell.26
110,Bladder.10X_P4_3_bladder.cell.26
111,Bladder.10X_P4_3_bladder.cell.26
112,Bladder.10X_P4_3_bladder.cell.26
113,Bladder.10X_P4_3_bladder.cell.26
114,Bladder.10X_P4_3_bladder.cell.26
115,Bladder.10X_P4_3_bladder.cell.26
116,Bladder.10X_P4_3_bladder.cell.26
117,Bladder.10X_P4_3_bladder.cell.26
118,Bladder.10X_P4_3_bladder.cell.26
119,Bladder.10X_P4_3_bladder.cell.26
120,Bladder.10X_P4_3_bladder.cell.26
121,Bladder.10X_P4_3_bladder.cell.26
122,Bladder.10X_P4_3_bladder.cell.26
123,Bladder.10X_P4_3_bladder.cell.26
124,Bladder.10X_P4_3_bladder.cell.26
125,Bladder.10X_P4_3_bladder.cell.26
126,Bladder.10X_P4_3_bladder.cell.26
127,Bladder.10X_P4_3_bladder.cell.26
128,Bladder.10X_P4_3_bladder.cell.26
129,Bladder.10X_P4_3_bladder.cell.26
130,Bladder.10X_P4_3_bladder.cell.26
131,Bladder.10X_P4_3_bladder.cell.26
132,Bladder.10X_P4_3_bladder.cell.26
133,Bladder.10X_P4_3_bladder.cell.26
134,Bladder.10X_P4_3_bladder.cell.26
135,Bladder.10X_P4_3_bladder.cell.26
136,Bladder.10X_P4_3_bladder.cell.26
137,Bladder.10X_P4_3_bladder.cell.26
138,Bladder.10X_P4_3_bladder.cell.26
139,Bladder.10X_P4_3_bladder.cell.26
140,Bladder.10X_P4_3_bladder.cell.26
141,Bladder.10X_P4_3_bladder.cell.26
142,Bladder.10X_P4_3_bladder.cell.26
143,Bladder.10X_P4_3_bladder.cell.26
144,Bladder.10X_P4_3_bladder.cell.26
145,Bladder.10X_P4_3_bladder.cell.26
146,Bladder.10X_P4_3_bladder.cell.26
147,Bladder.10X_P4_3_bladder.cell.26
148,Bladder.10X_P4_3_bladder.cell.26
149,Bladder.10X_P4_3_bladder.cell.26
150,Bladder.10X_P4_3_bladder.cell.26
151,Bladder.10X_P4_3_bladder.cell.26
152,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
153,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
154,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
155,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
156,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
157,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
158,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
159,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
160,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
161,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
162,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
163,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
164,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
165,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
166,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
167,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
168,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
169,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
170,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
171,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
172,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
173,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
174,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
175,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
176,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
177,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
178,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
179,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
180,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
181,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
182,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
183,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
184,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
185,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
186,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
187,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
188,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
189,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
190,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
191,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
192,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
193,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
194,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
195,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
196,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
197,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
198,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
199,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
200,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
201,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
202,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
203,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
204,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
205,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
206,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
207,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
208,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
209,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
210,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
211,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
212,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
213,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
214,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
215,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
216,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
217,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
218,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
219,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
220,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
221,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
222,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
223,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
224,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
225,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
226,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
227,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
228,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
229,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
230,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
231,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
232,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
233,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
234,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
235,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
236,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
237,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
238,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
239,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
240,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
241,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
242,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
243,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
244,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
245,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
246,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
247,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
248,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
249,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
250,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
251,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
252,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
253,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
254,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
255,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
256,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
257,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
258,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
259,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
260,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
261,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
262,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
263,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
264,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
265,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
266,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
267,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
268,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
269,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
270,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
271,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
272,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
273,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
274,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
275,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
276,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
277,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
278,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
279,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
280,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
281,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
282,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
283,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
284,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
285,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
286,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
287,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
288,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
289,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
290,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
291,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
292,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
293,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
294,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
295,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
296,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
297,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
298,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
299,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
300,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
301,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
302,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
303,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
304,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
305,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
306,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
307,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
308,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
309,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
310,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
311,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
312,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
313,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
314,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
315,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
316,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
317,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
318,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
319,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
320,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
321,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
322,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
323,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
324,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
325,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
326,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
327,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
328,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
329,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
330,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
331,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
332,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
333,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
334,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
335,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
336,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
337,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
338,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
339,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
340,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
341,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
342,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
343,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
344,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
345,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
346,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
347,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
348,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
349,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
350,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
351,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
352,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
353,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
354,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
355,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
356,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
357,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
358,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
359,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
360,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
361,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
362,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
363,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
364,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
365,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
366,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
367,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
368,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
369,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
370,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
371,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
372,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
373,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
374,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
375,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
376,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
377,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
378,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
379,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
380,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
381,Kidney.10X_P4_5_kidney.loop.of.Henle.ascending.limb.epithelial.cell.53
