cell_id,cell_type
67,Bladder.10X_P4_3_bladder.cell.26
68,Bladder.10X_P4_3_bladder.cell.26
69,Bladder.10X_P4_3_bladder.cell.26
70,Bladder.10X_P4_3_bladder.cell.26
71,Bladder.10X_P4_3_bladder.cell.26
72,Bladder.10X_P4_3_bladder.cell.26
73,Bladder.10X_P4_3_bladder.cell.26
74,Bladder.10X_P4_3_bladder.cell.26
75,Bladder.10X_P4_3_bladder.cell.26
76,Bladder.10X_P4_3_bladder.cell.26
77,Bladder.10X_P4_3_bladder.cell.26
78,Bladder.10X_P4_3_bladder.cell.26
79,Bladder.10X_P4_3_bladder.cell.26
80,Bladder.10X_P4_3_bladder.cell.26
81,Bladder.10X_P4_3_bladder.cell.26
82,Bladder.10X_P4_3_bladder.cell.26
83,Bladder.10X_P4_3_bladder.cell.26
84,Bladder.10X_P4_3_bladder.cell.26
85,Bladder.10X_P4_3_bladder.cell.26
86,Bladder.10X_P4_3_bladder.cell.26
87,Bladder.10X_P4_3_bladder.cell.26
88,Bladder.10X_P4_3_bladder.cell.26
89,Bladder.10X_P4_3_bladder.cell.26
90,Bladder.10X_P4_3_bladder.cell.26
91,Bladder.10X_P4_3_bladder.cell.26
92,Bladder.10X_P4_3_bladder.cell.26
93,Bladder.10X_P4_3_bladder.cell.26
94,Bladder.10X_P4_3_bladder.cell.26
95,Bladder.10X_P4_3_bladder.cell.26
96,Bladder.10X_P4_3_bladder.cell.26
97,Bladder.10X_P4_3_bladder.cell.26
98,Bladder.10X_P4_3_bladder.cell.26
99,Bladder.10X_P4_3_bladder.cell.26
100,Bladder.10X_P4_3_bladder.cell.26
101,Bladder.10X_P4_3_bladder.cell.26
102,Bladder.10X_P4_3_bladder.cell.26
103,Bladder.10X_P4_3_bladder.cell.26
104,Bladder.10X_P4_3_bladder.cell.26
105,Bladder.10X_P4_3_bladder.cell.26
106,Bladder.10X_P4_3_bladder.cell.26
107,Bladder.10X_P4_3_bladder.cell.26
108,Bladder.10X_P4_3_bladder.cell.26
109,Bladder.10X_P4_3_bladder.cell.26
110,Bladder.10X_P4_3_bladder.cell.26
111,Bladder.10X_P4_3_bladder.cell.26
112,Bladder.10X_P4_3_bladder.cell.26
113,Bladder.10X_P4_3_bladder.cell.26
114,Bladder.10X_P4_3_bladder.cell.26
115,Bladder.10X_P4_3_bladder.cell.26
116,Bladder.10X_P4_3_bladder.cell.26
117,Bladder.10X_P4_3_bladder.cell.26
118,Bladder.10X_P4_3_bladder.cell.26
119,Bladder.10X_P4_3_bladder.cell.26
120,Bladder.10X_P4_3_bladder.cell.26
121,Bladder.10X_P4_3_bladder.cell.26
122,Bladder.10X_P4_3_bladder.cell.26
123,Bladder.10X_P4_3_bladder.cell.26
124,Bladder.10X_P4_3_bladder.cell.26
125,Bladder.10X_P4_3_bladder.cell.26
126,Bladder.10X_P4_3_bladder.cell.26
127,Bladder.10X_P4_3_bladder.cell.26
128,Bladder.10X_P4_3_bladder.cell.26
129,Bladder.10X_P4_3_bladder.cell.26
130,Bladder.10X_P4_3_bladder.cell.26
131,Bladder.10X_P4_3_bladder.cell.26
132,Bladder.10X_P4_3_bladder.cell.26
133,Bladder.10X_P4_3_bladder.cell.26
134,Bladder.10X_P4_3_bladder.cell.26
135,Bladder.10X_P4_3_bladder.cell.26
136,Bladder.10X_P4_3_bladder.cell.26
137,Bladder.10X_P4_3_bladder.cell.26
138,Bladder.10X_P4_3_bladder.cell.26
139,Bladder.10X_P4_3_bladder.cell.26
140,Bladder.10X_P4_3_bladder.cell.26
141,Bladder.10X_P4_3_bladder.cell.26
142,Bladder.10X_P4_3_bladder.cell.26
143,Bladder.10X_P4_3_bladder.cell.26
144,Bladder.10X_P4_3_bladder.cell.26
145,Bladder.10X_P4_3_bladder.cell.26
146,Bladder.10X_P4_3_bladder.cell.26
147,Bladder.10X_P4_3_bladder.cell.26
148,Bladder.10X_P4_3_bladder.cell.26
149,Bladder.10X_P4_3_bladder.cell.26
150,Bladder.10X_P4_3_bladder.cell.26
151,Bladder.10X_P4_3_bladder.cell.26
152,Bladder.10X_P4_3_bladder.cell.26
153,Bladder.10X_P4_3_bladder.cell.26
154,Bladder.10X_P4_3_bladder.cell.26
155,Bladder.10X_P4_3_bladder.cell.26
156,Bladder.10X_P4_3_bladder.cell.26
157,Bladder.10X_P4_3_bladder.cell.26
158,Bladder.10X_P4_3_bladder.cell.26
159,Bladder.10X_P4_3_bladder.cell.26
160,Bladder.10X_P4_3_bladder.cell.26
161,Bladder.10X_P4_3_bladder.cell.26
162,Bladder.10X_P4_3_bladder.cell.26
163,Bladder.10X_P4_3_bladder.cell.26
164,Bladder.10X_P4_3_bladder.cell.26
165,Bladder.10X_P4_3_bladder.cell.26
166,Bladder.10X_P4_3_bladder.cell.26
167,Bladder.10X_P4_3_bladder.cell.26
168,Bladder.10X_P4_3_bladder.cell.26
169,Bladder.10X_P4_3_bladder.cell.26
170,Bladder.10X_P4_3_bladder.cell.26
171,Bladder.10X_P4_3_bladder.cell.26
172,Bladder.10X_P4_3_bladder.cell.26
173,Bladder.10X_P4_3_bladder.cell.26
174,Bladder.10X_P4_3_bladder.cell.26
175,Bladder.10X_P4_3_bladder.cell.26
176,Bladder.10X_P4_3_bladder.cell.26
177,Bladder.10X_P4_3_bladder.cell.26
178,Bladder.10X_P4_3_bladder.cell.26
179,Bladder.10X_P4_3_bladder.cell.26
180,Bladder.10X_P4_3_bladder.cell.26
181,Bladder.10X_P4_3_bladder.cell.26
182,Bladder.10X_P4_3_bladder.cell.26
183,Bladder.10X_P4_3_bladder.cell.26
184,Bladder.10X_P4_3_bladder.cell.26
185,Bladder.10X_P4_4_bladder.urothelial.cell.113
186,Bladder.10X_P4_4_bladder.urothelial.cell.113
187,Bladder.10X_P4_4_bladder.urothelial.cell.113
188,Bladder.10X_P4_4_bladder.urothelial.cell.113
189,Bladder.10X_P4_4_bladder.urothelial.cell.113
190,Bladder.10X_P4_4_bladder.urothelial.cell.113
191,Bladder.10X_P4_4_bladder.urothelial.cell.113
192,Bladder.10X_P4_4_bladder.urothelial.cell.113
193,Bladder.10X_P4_4_bladder.urothelial.cell.113
194,Bladder.10X_P4_4_bladder.urothelial.cell.113
195,Bladder.10X_P4_4_bladder.urothelial.cell.113
196,Bladder.10X_P4_4_bladder.urothelial.cell.113
197,Bladder.10X_P4_4_bladder.urothelial.cell.113
198,Bladder.10X_P4_4_bladder.urothelial.cell.113
199,Bladder.10X_P4_4_bladder.urothelial.cell.113
200,Bladder.10X_P4_4_bladder.urothelial.cell.113
201,Bladder.10X_P4_4_bladder.urothelial.cell.113
202,Bladder.10X_P4_4_bladder.urothelial.cell.113
203,Bladder.10X_P4_4_bladder.urothelial.cell.113
204,Bladder.10X_P4_4_bladder.urothelial.cell.113
205,Bladder.10X_P4_4_bladder.urothelial.cell.113
206,Bladder.10X_P4_4_bladder.urothelial.cell.113
207,Bladder.10X_P4_4_bladder.urothelial.cell.113
208,Bladder.10X_P4_4_bladder.urothelial.cell.113
209,Bladder.10X_P4_4_bladder.urothelial.cell.113
210,Bladder.10X_P4_4_bladder.urothelial.cell.113
211,Bladder.10X_P4_4_bladder.urothelial.cell.113
212,Bladder.10X_P4_4_bladder.urothelial.cell.113
213,Bladder.10X_P4_4_bladder.urothelial.cell.113
214,Bladder.10X_P4_4_bladder.urothelial.cell.113
215,Bladder.10X_P4_4_bladder.urothelial.cell.113
216,Bladder.10X_P4_4_bladder.urothelial.cell.113
217,Bladder.10X_P4_4_bladder.urothelial.cell.113
218,Bladder.10X_P4_4_bladder.urothelial.cell.113
219,Bladder.10X_P4_4_bladder.urothelial.cell.113
220,Bladder.10X_P4_4_bladder.urothelial.cell.113
221,Bladder.10X_P4_4_bladder.urothelial.cell.113
222,Bladder.10X_P4_4_bladder.urothelial.cell.113
223,Bladder.10X_P4_4_bladder.urothelial.cell.113
224,Bladder.10X_P4_4_bladder.urothelial.cell.113
225,Bladder.10X_P4_4_bladder.urothelial.cell.113
226,Bladder.10X_P4_4_bladder.urothelial.cell.113
227,Bladder.10X_P4_4_bladder.urothelial.cell.113
228,Bladder.10X_P4_4_bladder.urothelial.cell.113
229,Bladder.10X_P4_4_bladder.urothelial.cell.113
230,Bladder.10X_P4_4_bladder.urothelial.cell.113
231,Bladder.10X_P4_4_bladder.urothelial.cell.113
232,Bladder.10X_P4_4_bladder.urothelial.cell.113
233,Bladder.10X_P4_4_bladder.urothelial.cell.113
234,Bladder.10X_P4_4_bladder.urothelial.cell.113
235,Bladder.10X_P4_4_bladder.urothelial.cell.113
236,Bladder.10X_P4_4_bladder.urothelial.cell.113
237,Bladder.10X_P4_4_bladder.urothelial.cell.113
238,Bladder.10X_P4_4_bladder.urothelial.cell.113
239,Bladder.10X_P4_4_bladder.urothelial.cell.113
240,Bladder.10X_P4_4_bladder.urothelial.cell.113
241,Bladder.10X_P4_4_bladder.urothelial.cell.113
242,Bladder.10X_P4_4_bladder.urothelial.cell.113
243,Bladder.10X_P4_4_bladder.urothelial.cell.113
244,Bladder.10X_P4_4_bladder.urothelial.cell.113
245,Bladder.10X_P4_4_bladder.urothelial.cell.113
246,Bladder.10X_P4_4_bladder.urothelial.cell.113
247,Bladder.10X_P4_4_bladder.urothelial.cell.113
248,Bladder.10X_P4_4_bladder.urothelial.cell.113
249,Bladder.10X_P4_4_bladder.urothelial.cell.113
250,Bladder.10X_P4_4_bladder.urothelial.cell.113
251,Bladder.10X_P4_4_bladder.urothelial.cell.113
252,Bladder.10X_P4_4_bladder.urothelial.cell.113
253,Bladder.10X_P4_4_bladder.urothelial.cell.113
254,Bladder.10X_P4_4_bladder.urothelial.cell.113
255,Bladder.10X_P4_4_bladder.urothelial.cell.113
256,Bladder.10X_P4_4_bladder.urothelial.cell.113
257,Bladder.10X_P4_4_bladder.urothelial.cell.113
258,Bladder.10X_P4_4_bladder.urothelial.cell.113
259,Bladder.10X_P4_4_bladder.urothelial.cell.113
260,Bladder.10X_P4_4_bladder.urothelial.cell.113
261,Bladder.10X_P4_4_bladder.urothelial.cell.113
262,Bladder.10X_P4_4_bladder.urothelial.cell.113
263,Bladder.10X_P4_4_bladder.urothelial.cell.113
264,Bladder.10X_P4_4_bladder.urothelial.cell.113
265,Bladder.10X_P4_4_bladder.urothelial.cell.113
266,Bladder.10X_P4_4_bladder.urothelial.cell.113
267,Bladder.10X_P4_4_bladder.urothelial.cell.113
268,Bladder.10X_P4_4_bladder.urothelial.cell.113
269,Bladder.10X_P4_4_bladder.urothelial.cell.113
270,Bladder.10X_P4_4_bladder.urothelial.cell.113
271,Bladder.10X_P4_4_bladder.urothelial.cell.113
272,Bladder.10X_P4_4_bladder.urothelial.cell.113
273,Bladder.10X_P4_4_bladder.urothelial.cell.113
274,Bladder.10X_P4_4_bladder.urothelial.cell.113
275,Bladder.10X_P4_4_bladder.urothelial.cell.113
276,Bladder.10X_P4_4_bladder.urothelial.cell.113
277,Bladder.10X_P4_4_bladder.urothelial.cell.113
278,Bladder.10X_P4_4_bladder.urothelial.cell.113
279,Bladder.10X_P4_4_bladder.urothelial.cell.113
280,Bladder.10X_P4_4_bladder.urothelial.cell.113
281,Bladder.10X_P4_4_bladder.urothelial.cell.113
282,Bladder.10X_P4_4_bladder.urothelial.cell.113
283,Bladder.10X_P4_4_bladder.urothelial.cell.113
284,Bladder.10X_P4_4_bladder.urothelial.cell.113
285,Bladder.10X_P4_4_bladder.urothelial.cell.113
286,Bladder.10X_P4_4_bladder.urothelial.cell.113
287,Bladder.10X_P4_4_bladder.urothelial.cell.113
288,Bladder.10X_P4_4_bladder.urothelial.cell.113
289,Bladder.10X_P4_4_bladder.urothelial.cell.113
290,Bladder.10X_P4_4_bladder.urothelial.cell.113
291,Bladder.10X_P4_4_bladder.urothelial.cell.113
292,Bladder.10X_P4_4_bladder.urothelial.cell.113
293,Bladder.10X_P4_4_bladder.urothelial.cell.113
294,Bladder.10X_P4_4_bladder.urothelial.cell.113
295,Bladder.10X_P4_4_bladder.urothelial.cell.113
296,Bladder.10X_P4_4_bladder.urothelial.cell.113
297,Bladder.10X_P4_4_bladder.urothelial.cell.113
298,Bladder.10X_P4_4_bladder.urothelial.cell.113
299,Bladder.10X_P4_4_bladder.urothelial.cell.113
300,Bladder.10X_P4_4_bladder.urothelial.cell.113
301,Bladder.10X_P4_4_bladder.urothelial.cell.113
302,Bladder.10X_P4_4_bladder.urothelial.cell.113
303,Bladder.10X_P4_4_bladder.urothelial.cell.113
304,Bladder.10X_P4_4_bladder.urothelial.cell.113
305,Bladder.10X_P4_4_bladder.urothelial.cell.113
306,Bladder.10X_P4_4_bladder.urothelial.cell.113
307,Bladder.10X_P4_4_bladder.urothelial.cell.113
308,Bladder.10X_P4_4_bladder.urothelial.cell.113
309,Bladder.10X_P4_4_bladder.urothelial.cell.113
310,Bladder.10X_P4_4_bladder.urothelial.cell.113
311,Bladder.10X_P4_4_bladder.urothelial.cell.113
312,Bladder.10X_P4_4_bladder.urothelial.cell.113
313,Bladder.10X_P4_4_bladder.urothelial.cell.113
314,Bladder.10X_P4_4_bladder.urothelial.cell.113
315,Bladder.10X_P4_4_bladder.urothelial.cell.113
316,Bladder.10X_P4_4_bladder.urothelial.cell.113
317,Bladder.10X_P4_4_bladder.urothelial.cell.113
318,Bladder.10X_P4_4_bladder.urothelial.cell.113
319,Bladder.10X_P4_4_bladder.urothelial.cell.113
320,Bladder.10X_P4_4_bladder.urothelial.cell.113
321,Bladder.10X_P4_4_bladder.urothelial.cell.113
322,Bladder.10X_P4_4_bladder.urothelial.cell.113
323,Bladder.10X_P4_4_bladder.urothelial.cell.113
324,Bladder.10X_P4_4_bladder.urothelial.cell.113
325,Bladder.10X_P4_4_bladder.urothelial.cell.113
326,Bladder.10X_P4_4_bladder.urothelial.cell.113
327,Bladder.10X_P4_4_bladder.urothelial.cell.113
328,Bladder.10X_P4_4_bladder.urothelial.cell.113
329,Bladder.10X_P4_4_bladder.urothelial.cell.113
330,Bladder.10X_P4_4_bladder.urothelial.cell.113
331,Bladder.10X_P4_4_bladder.urothelial.cell.113
332,Bladder.10X_P4_4_bladder.urothelial.cell.113
333,Bladder.10X_P4_4_bladder.urothelial.cell.113
334,Bladder.10X_P4_4_bladder.urothelial.cell.113
335,Bladder.10X_P4_4_bladder.urothelial.cell.113
336,Bladder.10X_P4_4_bladder.urothelial.cell.113
337,Bladder.10X_P4_4_bladder.urothelial.cell.113
338,Bladder.10X_P4_4_bladder.urothelial.cell.113
339,Bladder.10X_P4_4_bladder.urothelial.cell.113
340,Bladder.10X_P4_4_bladder.urothelial.cell.113
341,Bladder.10X_P4_4_bladder.urothelial.cell.113
342,Bladder.10X_P4_4_bladder.urothelial.cell.113
343,Bladder.10X_P4_4_bladder.urothelial.cell.113
344,Bladder.10X_P4_4_bladder.urothelial.cell.113
345,Bladder.10X_P4_4_bladder.urothelial.cell.113
346,Bladder.10X_P4_4_bladder.urothelial.cell.113
347,Bladder.10X_P4_4_bladder.urothelial.cell.113
348,Bladder.10X_P4_4_bladder.urothelial.cell.113
349,Bladder.10X_P4_4_bladder.urothelial.cell.113
350,Bladder.10X_P4_4_bladder.urothelial.cell.113
351,Bladder.10X_P4_4_bladder.urothelial.cell.113
352,Bladder.10X_P4_4_bladder.urothelial.cell.113
353,Bladder.10X_P4_4_bladder.urothelial.cell.113
354,Bladder.10X_P4_4_bladder.urothelial.cell.113
355,Bladder.10X_P4_4_bladder.urothelial.cell.113
356,Bladder.10X_P4_4_bladder.urothelial.cell.113
357,Bladder.10X_P4_4_bladder.urothelial.cell.113
358,Bladder.10X_P4_4_bladder.urothelial.cell.113
359,Bladder.10X_P4_4_bladder.urothelial.cell.113
360,Bladder.10X_P4_4_bladder.urothelial.cell.113
361,Bladder.10X_P4_4_bladder.urothelial.cell.113
362,Bladder.10X_P4_4_bladder.urothelial.cell.113
363,Bladder.10X_P4_4_bladder.urothelial.cell.113
364,Bladder.10X_P4_4_bladder.urothelial.cell.113
365,Bladder.10X_P4_4_bladder.urothelial.cell.113
366,Bladder.10X_P4_4_bladder.urothelial.cell.113
367,Bladder.10X_P4_4_bladder.urothelial.cell.113
368,Bladder.10X_P4_4_bladder.urothelial.cell.113
369,Bladder.10X_P4_4_bladder.urothelial.cell.113
370,Bladder.10X_P4_4_bladder.urothelial.cell.113
371,Bladder.10X_P4_4_bladder.urothelial.cell.113
372,Bladder.10X_P4_4_bladder.urothelial.cell.113
373,Bladder.10X_P4_4_bladder.urothelial.cell.113
374,Bladder.10X_P4_4_bladder.urothelial.cell.113
375,Bladder.10X_P4_4_bladder.urothelial.cell.113
376,Bladder.10X_P4_4_bladder.urothelial.cell.113
377,Bladder.10X_P4_4_bladder.urothelial.cell.113
378,Bladder.10X_P4_4_bladder.urothelial.cell.113
379,Bladder.10X_P4_4_bladder.urothelial.cell.113
380,Bladder.10X_P4_4_bladder.urothelial.cell.113
381,Bladder.10X_P4_4_bladder.urothelial.cell.113
382,Bladder.10X_P4_4_bladder.urothelial.cell.113
383,Bladder.10X_P4_4_bladder.urothelial.cell.113
384,Bladder.10X_P4_4_bladder.urothelial.cell.113
385,Bladder.10X_P4_4_bladder.urothelial.cell.113
386,Bladder.10X_P4_4_bladder.urothelial.cell.113
387,Bladder.10X_P4_4_bladder.urothelial.cell.113
388,Bladder.10X_P4_4_bladder.urothelial.cell.113
389,Bladder.10X_P4_4_bladder.urothelial.cell.113
390,Bladder.10X_P4_4_bladder.urothelial.cell.113
391,Bladder.10X_P4_4_bladder.urothelial.cell.113
392,Bladder.10X_P4_4_bladder.urothelial.cell.113
393,Bladder.10X_P4_4_bladder.urothelial.cell.113
394,Bladder.10X_P4_4_bladder.urothelial.cell.113
395,Bladder.10X_P4_4_bladder.urothelial.cell.113
396,Bladder.10X_P4_4_bladder.urothelial.cell.113
397,Bladder.10X_P4_4_bladder.urothelial.cell.113
398,Bladder.10X_P4_4_bladder.urothelial.cell.113
399,Bladder.10X_P4_4_bladder.urothelial.cell.113
400,Bladder.10X_P4_4_bladder.urothelial.cell.113
401,Bladder.10X_P4_4_bladder.urothelial.cell.113
402,Bladder.10X_P4_4_bladder.urothelial.cell.113
403,Bladder.10X_P4_4_bladder.urothelial.cell.113
404,Bladder.10X_P4_4_bladder.urothelial.cell.113
405,Bladder.10X_P4_4_bladder.urothelial.cell.113
406,Bladder.10X_P4_4_bladder.urothelial.cell.113
407,Bladder.10X_P4_4_bladder.urothelial.cell.113
408,Bladder.10X_P4_4_bladder.urothelial.cell.113
409,Bladder.10X_P4_4_bladder.urothelial.cell.113
410,Bladder.10X_P4_4_bladder.urothelial.cell.113
411,Bladder.10X_P4_4_bladder.urothelial.cell.113
412,Bladder.10X_P4_4_bladder.urothelial.cell.113
413,Bladder.10X_P4_4_bladder.urothelial.cell.113
414,Bladder.10X_P4_4_bladder.urothelial.cell.113
415,Bladder.10X_P4_4_bladder.urothelial.cell.113
416,Bladder.10X_P4_4_bladder.urothelial.cell.113
417,Bladder.10X_P4_4_bladder.urothelial.cell.113
418,Bladder.10X_P4_4_bladder.urothelial.cell.113
419,Bladder.10X_P4_4_bladder.urothelial.cell.113
420,Bladder.10X_P4_4_bladder.urothelial.cell.113
421,Bladder.10X_P4_4_bladder.urothelial.cell.113
422,Bladder.10X_P4_4_bladder.urothelial.cell.113
423,Bladder.10X_P4_4_bladder.urothelial.cell.113
424,Bladder.10X_P4_4_bladder.urothelial.cell.113
425,Bladder.10X_P4_4_bladder.urothelial.cell.113
426,Bladder.10X_P4_4_bladder.urothelial.cell.113
427,Bladder.10X_P4_4_bladder.urothelial.cell.113
428,Bladder.10X_P4_4_bladder.urothelial.cell.113
429,Bladder.10X_P4_4_bladder.urothelial.cell.113
430,Bladder.10X_P4_4_bladder.urothelial.cell.113
431,Bladder.10X_P4_4_bladder.urothelial.cell.113
432,Bladder.10X_P4_4_bladder.urothelial.cell.113
433,Bladder.10X_P4_4_bladder.urothelial.cell.113
434,Bladder.10X_P4_4_bladder.urothelial.cell.113
435,Bladder.10X_P4_4_bladder.urothelial.cell.113
436,Bladder.10X_P4_4_bladder.urothelial.cell.113
437,Bladder.10X_P4_4_bladder.urothelial.cell.113
438,Bladder.10X_P4_4_bladder.urothelial.cell.113
439,Bladder.10X_P4_4_bladder.urothelial.cell.113
440,Bladder.10X_P4_4_bladder.urothelial.cell.113
441,Bladder.10X_P4_4_bladder.urothelial.cell.113
442,Bladder.10X_P4_4_bladder.urothelial.cell.113
443,Bladder.10X_P4_4_bladder.urothelial.cell.113
444,Bladder.10X_P4_4_bladder.urothelial.cell.113
445,Bladder.10X_P4_4_bladder.urothelial.cell.113
446,Bladder.10X_P4_4_bladder.urothelial.cell.113
447,Bladder.10X_P4_4_bladder.urothelial.cell.113
448,Bladder.10X_P4_4_bladder.urothelial.cell.113
449,Bladder.10X_P4_4_bladder.urothelial.cell.113
450,Bladder.10X_P4_4_bladder.urothelial.cell.113
451,Bladder.10X_P4_4_bladder.urothelial.cell.113
452,Bladder.10X_P4_4_bladder.urothelial.cell.113
453,Bladder.10X_P4_4_bladder.urothelial.cell.113
454,Bladder.10X_P4_4_bladder.urothelial.cell.113
455,Bladder.10X_P4_4_bladder.urothelial.cell.113
456,Bladder.10X_P4_4_bladder.urothelial.cell.113
457,Bladder.10X_P4_4_bladder.urothelial.cell.113
458,Bladder.10X_P4_4_bladder.urothelial.cell.113
459,Bladder.10X_P4_4_bladder.urothelial.cell.113
460,Bladder.10X_P4_4_bladder.urothelial.cell.113
461,Bladder.10X_P4_4_bladder.urothelial.cell.113
462,Bladder.10X_P4_4_bladder.urothelial.cell.113
463,Bladder.10X_P4_4_bladder.urothelial.cell.113
464,Bladder.10X_P4_4_bladder.urothelial.cell.113
465,Bladder.10X_P4_4_bladder.urothelial.cell.113
466,Bladder.10X_P4_4_bladder.urothelial.cell.113
467,Bladder.10X_P4_4_bladder.urothelial.cell.113
468,Bladder.10X_P4_4_bladder.urothelial.cell.113
469,Bladder.10X_P4_4_bladder.urothelial.cell.113
470,Bladder.10X_P4_4_bladder.urothelial.cell.113
471,Bladder.10X_P4_4_bladder.urothelial.cell.113
472,Bladder.10X_P4_4_bladder.urothelial.cell.113
473,Bladder.10X_P4_4_bladder.urothelial.cell.113
474,Bladder.10X_P4_4_bladder.urothelial.cell.113
475,Bladder.10X_P4_4_bladder.urothelial.cell.113
476,Bladder.10X_P4_4_bladder.urothelial.cell.113
477,Bladder.10X_P4_4_bladder.urothelial.cell.113
478,Bladder.10X_P4_4_bladder.urothelial.cell.113
479,Bladder.10X_P4_4_bladder.urothelial.cell.113
480,Bladder.10X_P4_4_bladder.urothelial.cell.113
481,Bladder.10X_P4_4_bladder.urothelial.cell.113
482,Bladder.10X_P4_4_bladder.urothelial.cell.113
483,Bladder.10X_P4_4_bladder.urothelial.cell.113
484,Bladder.10X_P4_4_bladder.urothelial.cell.113
485,Bladder.10X_P4_4_bladder.urothelial.cell.113
486,Bladder.10X_P4_4_bladder.urothelial.cell.113
487,Bladder.10X_P4_4_bladder.urothelial.cell.113
488,Bladder.10X_P4_4_bladder.urothelial.cell.113
489,Bladder.10X_P4_4_bladder.urothelial.cell.113
490,Bladder.10X_P4_4_bladder.urothelial.cell.113
491,Bladder.10X_P4_4_bladder.urothelial.cell.113
492,Bladder.10X_P4_4_bladder.urothelial.cell.113
493,Bladder.10X_P4_4_bladder.urothelial.cell.113
494,Bladder.10X_P4_4_bladder.urothelial.cell.113
495,Bladder.10X_P4_4_bladder.urothelial.cell.113
496,Bladder.10X_P4_4_bladder.urothelial.cell.113
497,Bladder.10X_P4_4_bladder.urothelial.cell.113
498,Bladder.10X_P4_4_bladder.urothelial.cell.113
499,Bladder.10X_P4_4_bladder.urothelial.cell.113
500,Bladder.10X_P4_4_bladder.urothelial.cell.113
501,Bladder.10X_P4_4_bladder.urothelial.cell.113
502,Bladder.10X_P4_4_bladder.urothelial.cell.113
503,Bladder.10X_P4_4_bladder.urothelial.cell.113
504,Bladder.10X_P4_4_bladder.urothelial.cell.113
505,Bladder.10X_P4_4_bladder.urothelial.cell.113
506,Bladder.10X_P4_4_bladder.urothelial.cell.113
507,Bladder.10X_P4_4_bladder.urothelial.cell.113
508,Bladder.10X_P4_4_bladder.urothelial.cell.113
509,Bladder.10X_P4_4_bladder.urothelial.cell.113
510,Bladder.10X_P4_4_bladder.urothelial.cell.113
511,Bladder.10X_P4_4_bladder.urothelial.cell.113
512,Bladder.10X_P4_4_bladder.urothelial.cell.113
513,Bladder.10X_P4_4_bladder.urothelial.cell.113
