cell_id,cell_type
179,Bladder.10X_P7_7_bladder.cell
180,Bladder.10X_P7_7_bladder.cell
181,Bladder.10X_P7_7_bladder.cell
182,Bladder.10X_P7_7_bladder.cell
183,Bladder.10X_P7_7_bladder.cell
184,Bladder.10X_P7_7_bladder.cell
185,Bladder.10X_P7_7_bladder.cell
186,Bladder.10X_P7_7_bladder.cell
187,Bladder.10X_P7_7_bladder.cell
188,Bladder.10X_P7_7_bladder.cell
189,Bladder.10X_P7_7_bladder.cell
190,Bladder.10X_P7_7_bladder.cell
191,Bladder.10X_P7_7_bladder.cell
192,Bladder.10X_P7_7_bladder.cell
193,Bladder.10X_P7_7_bladder.cell
194,Bladder.10X_P7_7_bladder.cell
195,Bladder.10X_P7_7_bladder.cell
196,Bladder.10X_P7_7_bladder.cell
197,Bladder.10X_P7_7_bladder.cell
198,Bladder.10X_P7_7_bladder.cell
199,Bladder.10X_P7_7_bladder.cell
200,Bladder.10X_P7_7_bladder.cell
201,Bladder.10X_P7_7_bladder.cell
202,Bladder.10X_P7_7_bladder.cell
203,Bladder.10X_P7_7_bladder.cell
204,Bladder.10X_P7_7_bladder.cell
205,Bladder.10X_P7_7_bladder.cell
206,Bladder.10X_P7_7_bladder.cell
207,Bladder.10X_P7_7_bladder.cell
208,Bladder.10X_P7_7_bladder.cell
209,Bladder.10X_P7_7_bladder.cell
210,Bladder.10X_P7_7_bladder.cell
211,Bladder.10X_P7_7_bladder.cell
212,Bladder.10X_P7_7_bladder.cell
213,Bladder.10X_P7_7_bladder.cell
214,Bladder.10X_P7_7_bladder.cell
215,Bladder.10X_P7_7_bladder.cell
216,Bladder.10X_P7_7_bladder.cell
217,Bladder.10X_P7_7_bladder.cell
218,Bladder.10X_P7_7_bladder.cell
219,Bladder.10X_P7_7_bladder.cell
220,Bladder.10X_P7_7_bladder.cell
221,Bladder.10X_P7_7_bladder.cell
222,Bladder.10X_P7_7_bladder.cell
223,Bladder.10X_P7_7_bladder.cell
224,Bladder.10X_P7_7_bladder.cell
225,Bladder.10X_P7_7_bladder.cell
226,Bladder.10X_P7_7_bladder.cell
227,Bladder.10X_P7_7_bladder.cell
228,Bladder.10X_P7_7_bladder.cell
229,Bladder.10X_P7_7_bladder.cell
230,Bladder.10X_P7_7_bladder.cell
231,Bladder.10X_P7_7_bladder.cell
232,Bladder.10X_P7_7_bladder.cell
233,Bladder.10X_P7_7_bladder.cell
234,Bladder.10X_P7_7_bladder.cell
235,Bladder.10X_P7_7_bladder.cell
236,Bladder.10X_P7_7_bladder.cell
237,Bladder.10X_P7_7_bladder.cell
238,Bladder.10X_P7_7_bladder.cell
239,Bladder.10X_P7_7_bladder.cell
240,Bladder.10X_P7_7_bladder.cell
241,Bladder.10X_P7_7_bladder.cell
242,Bladder.10X_P7_7_bladder.cell
243,Bladder.10X_P7_7_bladder.cell
244,Bladder.10X_P7_7_bladder.cell
245,Bladder.10X_P7_7_bladder.cell
246,Bladder.10X_P7_7_bladder.cell
247,Bladder.10X_P7_7_bladder.cell
248,Bladder.10X_P7_7_bladder.cell
249,Bladder.10X_P7_7_bladder.cell
250,Bladder.10X_P7_7_bladder.cell
251,Bladder.10X_P7_7_bladder.cell
252,Bladder.10X_P7_7_bladder.cell
253,Bladder.10X_P7_7_bladder.cell
254,Bladder.10X_P7_7_bladder.cell
255,Bladder.10X_P7_7_bladder.cell
256,Bladder.10X_P7_7_bladder.cell
257,Bladder.10X_P7_7_bladder.cell
258,Bladder.10X_P7_7_bladder.cell
259,Bladder.10X_P7_7_bladder.cell
260,Bladder.10X_P7_7_bladder.cell
261,Bladder.10X_P7_7_bladder.cell
262,Bladder.10X_P7_7_bladder.cell
263,Bladder.10X_P7_7_bladder.cell
264,Bladder.10X_P7_7_bladder.cell
265,Bladder.10X_P7_7_bladder.cell
266,Bladder.10X_P7_7_bladder.cell
267,Bladder.10X_P7_7_bladder.cell
268,Bladder.10X_P7_7_bladder.cell
269,Bladder.10X_P7_7_bladder.cell
270,Bladder.10X_P7_7_bladder.cell
271,Bladder.10X_P7_7_bladder.cell
272,Bladder.10X_P7_7_bladder.cell
273,Bladder.10X_P7_7_bladder.cell
274,Bladder.10X_P7_7_bladder.cell
275,Bladder.10X_P7_7_bladder.cell
276,Bladder.10X_P7_7_bladder.cell
277,Bladder.10X_P7_7_bladder.cell
278,Bladder.10X_P7_7_bladder.cell
279,Bladder.10X_P7_7_bladder.cell
280,Bladder.10X_P7_7_bladder.cell
281,Bladder.10X_P7_7_bladder.cell
282,Bladder.10X_P7_7_bladder.cell
283,Bladder.10X_P7_7_bladder.cell
284,Bladder.10X_P7_7_bladder.cell
285,Bladder.10X_P7_7_bladder.cell
286,Bladder.10X_P7_7_bladder.cell
287,Bladder.10X_P7_7_bladder.cell
288,Bladder.10X_P7_7_bladder.cell
289,Bladder.10X_P7_7_bladder.cell
290,Bladder.10X_P7_7_bladder.cell
291,Bladder.10X_P7_7_bladder.cell
292,Bladder.10X_P7_7_bladder.cell
293,Bladder.10X_P7_7_bladder.cell
294,Bladder.10X_P7_7_bladder.cell
295,Bladder.10X_P7_7_bladder.cell
296,Bladder.10X_P7_7_bladder.cell
297,Bladder.10X_P7_7_bladder.cell
298,Bladder.10X_P7_7_bladder.cell
299,Bladder.10X_P7_7_bladder.cell
300,Bladder.10X_P7_7_bladder.cell
301,Bladder.10X_P7_7_bladder.cell
302,Bladder.10X_P7_7_bladder.cell
303,Bladder.10X_P7_7_bladder.cell
304,Bladder.10X_P7_7_bladder.cell
305,Bladder.10X_P7_7_bladder.cell
306,Bladder.10X_P7_7_bladder.cell
307,Bladder.10X_P7_7_bladder.cell
308,Bladder.10X_P7_7_bladder.cell
309,Bladder.10X_P7_7_bladder.cell
310,Bladder.10X_P7_7_bladder.cell
311,Bladder.10X_P7_7_bladder.cell
312,Bladder.10X_P7_7_bladder.cell
313,Bladder.10X_P7_7_bladder.cell
314,Bladder.10X_P7_7_bladder.cell
315,Bladder.10X_P7_7_bladder.cell
316,Bladder.10X_P7_7_bladder.cell
317,Bladder.10X_P7_7_bladder.cell
318,Bladder.10X_P7_7_bladder.cell
319,Bladder.10X_P7_7_bladder.cell
320,Bladder.10X_P7_7_bladder.cell
321,Bladder.10X_P7_7_bladder.cell
322,Bladder.10X_P7_7_bladder.cell
323,Bladder.10X_P7_7_bladder.cell
324,Bladder.10X_P7_7_bladder.cell
325,Bladder.10X_P7_7_bladder.cell
326,Bladder.10X_P7_7_bladder.cell
327,Bladder.10X_P7_7_bladder.cell
328,Bladder.10X_P7_7_bladder.cell
329,Bladder.10X_P7_7_bladder.cell
330,Bladder.10X_P7_7_bladder.cell
331,Bladder.10X_P7_7_bladder.cell
332,Bladder.10X_P7_7_bladder.cell
333,Bladder.10X_P7_7_bladder.cell
334,Bladder.10X_P7_7_bladder.cell
335,Bladder.10X_P7_7_bladder.cell
336,Bladder.10X_P7_7_bladder.cell
337,Bladder.10X_P7_7_bladder.cell
338,Bladder.10X_P7_7_bladder.cell
339,Bladder.10X_P7_7_bladder.cell
340,Bladder.10X_P7_7_bladder.cell
341,Bladder.10X_P7_7_bladder.cell
342,Bladder.10X_P7_7_bladder.cell
343,Bladder.10X_P7_7_bladder.cell
344,Bladder.10X_P7_7_bladder.cell
345,Bladder.10X_P7_7_bladder.cell
346,Bladder.10X_P7_7_bladder.cell
347,Bladder.10X_P7_7_bladder.cell
348,Bladder.10X_P7_7_bladder.cell
349,Bladder.10X_P7_7_bladder.cell
350,Bladder.10X_P7_7_bladder.cell
351,Bladder.10X_P7_7_bladder.cell
352,Bladder.10X_P7_7_bladder.cell
353,Bladder.10X_P7_7_bladder.cell
354,Bladder.10X_P7_7_bladder.cell
355,Bladder.10X_P7_7_bladder.cell
356,Bladder.10X_P7_7_bladder.cell
357,Bladder.10X_P7_7_bladder.cell
358,Bladder.10X_P7_7_bladder.cell
359,Bladder.10X_P7_7_bladder.cell
360,Bladder.10X_P7_7_bladder.cell
361,Bladder.10X_P7_7_bladder.cell
362,Bladder.10X_P7_7_bladder.cell
363,Bladder.10X_P7_7_bladder.cell
364,Bladder.10X_P7_7_bladder.cell
365,Bladder.10X_P7_7_bladder.cell
366,Bladder.10X_P7_7_bladder.cell
367,Bladder.10X_P7_7_bladder.cell
368,Bladder.10X_P7_7_bladder.cell
369,Bladder.10X_P7_7_bladder.cell
370,Bladder.10X_P7_7_bladder.cell
371,Bladder.10X_P7_7_bladder.cell
372,Bladder.10X_P7_7_bladder.cell
373,Bladder.10X_P7_7_bladder.cell
374,Bladder.10X_P7_7_bladder.cell
375,Bladder.10X_P7_7_bladder.cell
376,Bladder.10X_P7_7_bladder.cell
377,Bladder.10X_P7_7_bladder.cell
378,Bladder.10X_P7_7_bladder.cell
379,Bladder.10X_P7_7_bladder.cell
380,Bladder.10X_P7_7_bladder.cell
381,Bladder.10X_P7_7_bladder.cell
382,Bladder.10X_P7_7_bladder.cell
383,Bladder.10X_P7_7_bladder.cell
384,Bladder.10X_P7_7_bladder.cell
385,Bladder.10X_P7_7_bladder.cell
386,Bladder.10X_P7_7_bladder.cell
387,Bladder.10X_P7_7_bladder.cell
388,Bladder.10X_P7_7_bladder.cell
389,Bladder.10X_P7_7_bladder.cell
390,Bladder.10X_P7_7_bladder.cell
391,Bladder.10X_P7_7_bladder.cell
392,Bladder.10X_P7_7_bladder.cell
393,Bladder.10X_P7_7_bladder.cell
394,Bladder.10X_P7_7_bladder.cell
395,Bladder.10X_P7_7_bladder.cell
396,Bladder.10X_P7_7_bladder.cell
397,Bladder.10X_P7_7_bladder.cell
398,Bladder.10X_P7_7_bladder.cell
399,Bladder.10X_P7_7_bladder.cell
400,Bladder.10X_P7_7_bladder.cell
401,Bladder.10X_P7_7_bladder.cell
402,Bladder.10X_P7_7_bladder.cell
403,Bladder.10X_P7_7_bladder.cell
404,Bladder.10X_P7_7_bladder.cell
405,Bladder.10X_P7_7_bladder.cell
406,Bladder.10X_P7_7_bladder.cell
407,Bladder.10X_P7_7_bladder.cell
408,Bladder.10X_P7_7_bladder.cell
409,Bladder.10X_P7_7_bladder.cell
410,Bladder.10X_P7_7_bladder.cell
411,Bladder.10X_P7_7_bladder.cell
412,Bladder.10X_P7_7_bladder.cell
413,Bladder.10X_P7_7_bladder.cell
414,Bladder.10X_P7_7_bladder.cell
415,Bladder.10X_P7_7_bladder.cell
416,Bladder.10X_P7_7_bladder.cell
417,Bladder.10X_P7_7_bladder.cell
418,Bladder.10X_P7_7_bladder.cell
419,Bladder.10X_P7_7_bladder.cell
420,Bladder.10X_P7_7_bladder.cell
421,Bladder.10X_P7_7_bladder.cell
422,Bladder.10X_P7_7_bladder.cell
423,Bladder.10X_P7_7_bladder.cell
424,Bladder.10X_P7_7_bladder.cell
425,Bladder.10X_P7_7_bladder.cell
426,Bladder.10X_P7_7_bladder.cell
427,Bladder.10X_P7_7_bladder.cell
428,Bladder.10X_P7_7_bladder.cell
429,Bladder.10X_P7_7_bladder.cell
430,Bladder.10X_P7_7_bladder.cell
431,Bladder.10X_P7_7_bladder.cell
432,Bladder.10X_P7_7_bladder.cell
433,Bladder.10X_P7_7_bladder.cell
434,Bladder.10X_P7_7_bladder.cell
435,Bladder.10X_P7_7_bladder.cell
436,Bladder.10X_P7_7_bladder.cell
437,Bladder.10X_P7_7_bladder.cell
438,Bladder.10X_P7_7_bladder.cell
439,Bladder.10X_P7_7_bladder.cell
440,Bladder.10X_P7_7_bladder.cell
441,Bladder.10X_P7_7_bladder.cell
442,Bladder.10X_P7_7_bladder.cell
443,Bladder.10X_P7_7_bladder.cell
444,Bladder.10X_P7_7_bladder.cell
445,Bladder.10X_P7_7_bladder.cell
446,Bladder.10X_P7_7_bladder.cell
447,Bladder.10X_P7_7_bladder.cell
448,Bladder.10X_P7_7_bladder.cell
449,Bladder.10X_P7_7_bladder.cell
450,Bladder.10X_P7_7_bladder.cell
451,Bladder.10X_P7_7_bladder.cell
452,Bladder.10X_P7_7_bladder.cell
453,Bladder.10X_P7_7_bladder.cell
454,Bladder.10X_P7_7_bladder.cell
455,Bladder.10X_P7_7_bladder.cell
456,Bladder.10X_P7_7_bladder.cell
457,Bladder.10X_P7_7_bladder.cell
458,Bladder.10X_P7_7_bladder.cell
459,Bladder.10X_P7_7_bladder.cell
460,Bladder.10X_P7_7_bladder.cell
461,Bladder.10X_P7_7_bladder.cell
462,Bladder.10X_P7_7_bladder.cell
463,Bladder.10X_P7_7_bladder.cell
464,Bladder.10X_P7_7_bladder.cell
465,Bladder.10X_P7_7_bladder.cell
466,Bladder.10X_P7_7_bladder.cell
467,Bladder.10X_P7_7_bladder.cell
468,Bladder.10X_P7_7_bladder.cell
469,Bladder.10X_P7_7_bladder.cell
470,Bladder.10X_P7_7_bladder.cell
471,Bladder.10X_P7_7_bladder.cell
472,Bladder.10X_P7_7_bladder.cell
473,Bladder.10X_P7_7_bladder.cell
474,Bladder.10X_P7_7_bladder.cell
475,Bladder.10X_P7_7_bladder.cell
476,Bladder.10X_P7_7_bladder.cell
477,Bladder.10X_P7_7_bladder.cell
478,Bladder.10X_P7_7_bladder.cell
479,Bladder.10X_P7_7_bladder.cell
480,Bladder.10X_P7_7_bladder.cell
481,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
482,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
483,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
484,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
485,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
486,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
487,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
488,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
489,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
490,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
491,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
492,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
493,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
494,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
495,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
496,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
497,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
498,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
499,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
500,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
501,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
502,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
503,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
504,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
505,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
506,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
507,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
508,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
509,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
510,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
511,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
512,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
513,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
514,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
515,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
516,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
517,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
518,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
519,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
520,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
521,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
522,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
523,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
524,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
525,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
526,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
527,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
528,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
529,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
530,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
531,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
532,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
533,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
534,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
535,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
536,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
537,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
538,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
539,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
540,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
541,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
542,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
543,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
544,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
545,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
546,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
547,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
548,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
549,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
550,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
551,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
552,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
553,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
554,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
555,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
556,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
557,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
558,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
559,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
560,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
561,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
562,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
563,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
564,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
565,Kidney.10X_P4_5_kidney.proximal.straight.tubule.epithelial.cell.235
