cell_id,cell_type
161,Heart_and_Aorta.10X_P7_4_fibroblast.187
162,Heart_and_Aorta.10X_P7_4_fibroblast.187
163,Heart_and_Aorta.10X_P7_4_fibroblast.187
164,Heart_and_Aorta.10X_P7_4_fibroblast.187
165,Heart_and_Aorta.10X_P7_4_fibroblast.187
166,Heart_and_Aorta.10X_P7_4_fibroblast.187
167,Heart_and_Aorta.10X_P7_4_fibroblast.187
168,Heart_and_Aorta.10X_P7_4_fibroblast.187
169,Heart_and_Aorta.10X_P7_4_fibroblast.187
170,Heart_and_Aorta.10X_P7_4_fibroblast.187
171,Heart_and_Aorta.10X_P7_4_fibroblast.187
172,Heart_and_Aorta.10X_P7_4_fibroblast.187
173,Heart_and_Aorta.10X_P7_4_fibroblast.187
174,Heart_and_Aorta.10X_P7_4_fibroblast.187
175,Heart_and_Aorta.10X_P7_4_fibroblast.187
176,Heart_and_Aorta.10X_P7_4_fibroblast.187
177,Heart_and_Aorta.10X_P7_4_fibroblast.187
178,Heart_and_Aorta.10X_P7_4_fibroblast.187
179,Heart_and_Aorta.10X_P7_4_fibroblast.187
180,Heart_and_Aorta.10X_P7_4_fibroblast.187
181,Heart_and_Aorta.10X_P7_4_fibroblast.187
182,Heart_and_Aorta.10X_P7_4_fibroblast.187
183,Heart_and_Aorta.10X_P7_4_fibroblast.187
184,Heart_and_Aorta.10X_P7_4_fibroblast.187
185,Heart_and_Aorta.10X_P7_4_fibroblast.187
186,Heart_and_Aorta.10X_P7_4_fibroblast.187
187,Heart_and_Aorta.10X_P7_4_fibroblast.187
188,Heart_and_Aorta.10X_P7_4_fibroblast.187
189,Heart_and_Aorta.10X_P7_4_fibroblast.187
190,Heart_and_Aorta.10X_P7_4_fibroblast.187
191,Heart_and_Aorta.10X_P7_4_fibroblast.187
192,Heart_and_Aorta.10X_P7_4_fibroblast.187
193,Heart_and_Aorta.10X_P7_4_fibroblast.187
194,Heart_and_Aorta.10X_P7_4_fibroblast.187
195,Heart_and_Aorta.10X_P7_4_fibroblast.187
196,Heart_and_Aorta.10X_P7_4_fibroblast.187
197,Heart_and_Aorta.10X_P7_4_fibroblast.187
198,Heart_and_Aorta.10X_P7_4_fibroblast.187
199,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
200,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
201,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
202,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
203,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
204,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
205,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
206,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
207,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
208,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
209,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
210,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
211,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
212,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
213,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
214,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
215,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
216,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
217,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
218,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
219,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
220,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
221,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
222,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
223,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
224,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
225,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
226,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
227,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
228,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
229,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
230,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
231,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
232,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
233,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
234,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
235,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
236,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
237,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
238,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
239,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
240,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
241,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
242,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
243,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
244,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
245,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
246,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
247,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
248,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
249,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
250,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
251,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
252,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
253,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
254,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
255,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
256,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
257,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
258,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
259,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
260,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
261,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
262,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
263,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
264,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
265,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
266,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
267,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
268,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
269,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
270,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
271,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
272,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
273,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
274,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
275,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
276,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
277,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
278,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
279,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
280,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
281,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
282,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
283,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
284,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
285,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
286,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
287,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
288,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
289,Kidney.10X_P4_6_kidney.proximal.straight.tubule.epithelial.cell.43
290,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
291,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
292,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
293,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
294,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
295,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
296,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
297,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
298,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
299,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
300,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
301,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
302,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
303,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
304,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
305,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
306,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
307,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
308,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
309,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
310,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
311,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
312,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
313,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
314,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
315,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
316,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
317,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
318,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
319,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
320,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
321,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
322,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
323,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
324,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
325,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
326,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
327,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
328,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
329,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
330,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
331,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
332,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
333,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
334,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
335,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
336,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
337,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
338,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
339,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
340,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
341,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
342,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
343,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
344,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
345,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
346,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
347,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
348,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
349,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
350,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
351,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
352,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
353,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
354,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
355,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
356,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
357,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
358,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
359,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
360,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
361,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
362,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
363,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
364,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
365,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
366,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
367,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
368,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
369,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
370,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
371,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
372,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
373,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
374,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
375,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
376,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
377,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
378,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
379,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
380,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
381,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
382,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
383,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
384,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
385,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
386,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
387,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
388,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
389,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
390,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
391,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
392,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
393,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
394,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
395,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
396,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
397,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
398,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
399,Kidney.10X_P7_5_kidney.capillary.endothelial.cell.71
400,Mammary_Gland.10X_P7_12_B.cell.94
401,Mammary_Gland.10X_P7_12_B.cell.94
402,Mammary_Gland.10X_P7_12_B.cell.94
403,Mammary_Gland.10X_P7_12_B.cell.94
404,Mammary_Gland.10X_P7_12_B.cell.94
405,Mammary_Gland.10X_P7_12_B.cell.94
406,Mammary_Gland.10X_P7_12_B.cell.94
407,Mammary_Gland.10X_P7_12_B.cell.94
408,Mammary_Gland.10X_P7_12_B.cell.94
409,Mammary_Gland.10X_P7_12_B.cell.94
410,Mammary_Gland.10X_P7_12_B.cell.94
411,Mammary_Gland.10X_P7_12_B.cell.94
412,Mammary_Gland.10X_P7_12_B.cell.94
413,Mammary_Gland.10X_P7_12_B.cell.94
414,Mammary_Gland.10X_P7_12_B.cell.94
415,Mammary_Gland.10X_P7_12_B.cell.94
416,Mammary_Gland.10X_P7_12_B.cell.94
417,Mammary_Gland.10X_P7_12_B.cell.94
418,Mammary_Gland.10X_P7_12_B.cell.94
419,Mammary_Gland.10X_P7_12_B.cell.94
420,Mammary_Gland.10X_P7_12_B.cell.94
421,Mammary_Gland.10X_P7_12_B.cell.94
422,Mammary_Gland.10X_P7_12_B.cell.94
423,Mammary_Gland.10X_P7_12_B.cell.94
424,Mammary_Gland.10X_P7_12_B.cell.94
425,Mammary_Gland.10X_P7_12_B.cell.94
426,Mammary_Gland.10X_P7_12_B.cell.94
427,Mammary_Gland.10X_P7_12_B.cell.94
428,Mammary_Gland.10X_P7_12_B.cell.94
429,Mammary_Gland.10X_P7_12_B.cell.94
430,Mammary_Gland.10X_P7_12_B.cell.94
431,Mammary_Gland.10X_P7_12_B.cell.94
432,Mammary_Gland.10X_P7_12_B.cell.94
433,Mammary_Gland.10X_P7_12_B.cell.94
434,Mammary_Gland.10X_P7_12_B.cell.94
435,Mammary_Gland.10X_P7_12_B.cell.94
436,Mammary_Gland.10X_P7_12_B.cell.94
437,Mammary_Gland.10X_P7_12_B.cell.94
438,Mammary_Gland.10X_P7_12_B.cell.94
439,Mammary_Gland.10X_P7_12_B.cell.94
440,Mammary_Gland.10X_P7_12_B.cell.94
441,Mammary_Gland.10X_P7_12_B.cell.94
442,Mammary_Gland.10X_P7_12_B.cell.94
443,Mammary_Gland.10X_P7_12_B.cell.94
444,Mammary_Gland.10X_P7_12_B.cell.94
445,Mammary_Gland.10X_P7_12_B.cell.94
446,Mammary_Gland.10X_P7_12_B.cell.94
447,Mammary_Gland.10X_P7_12_B.cell.94
448,Mammary_Gland.10X_P7_12_B.cell.94
449,Mammary_Gland.10X_P7_12_B.cell.94
450,Mammary_Gland.10X_P7_12_B.cell.94
451,Mammary_Gland.10X_P7_12_B.cell.94
452,Mammary_Gland.10X_P7_12_B.cell.94
453,Mammary_Gland.10X_P7_12_B.cell.94
454,Mammary_Gland.10X_P7_12_B.cell.94
455,Mammary_Gland.10X_P7_12_B.cell.94
456,Mammary_Gland.10X_P7_12_B.cell.94
457,Mammary_Gland.10X_P7_12_B.cell.94
458,Mammary_Gland.10X_P7_12_B.cell.94
459,Mammary_Gland.10X_P7_12_B.cell.94
460,Mammary_Gland.10X_P7_12_B.cell.94
461,Mammary_Gland.10X_P7_12_B.cell.94
462,Mammary_Gland.10X_P7_12_B.cell.94
463,Mammary_Gland.10X_P7_12_B.cell.94
464,Mammary_Gland.10X_P7_12_B.cell.94
