cell_id,cell_type
179,Bladder.10X_P7_7_bladder.cell
180,Bladder.10X_P7_7_bladder.cell
181,Bladder.10X_P7_7_bladder.cell
182,Bladder.10X_P7_7_bladder.cell
183,Bladder.10X_P7_7_bladder.cell
184,Bladder.10X_P7_7_bladder.cell
185,Bladder.10X_P7_7_bladder.cell
186,Bladder.10X_P7_7_bladder.cell
187,Bladder.10X_P7_7_bladder.cell
188,Bladder.10X_P7_7_bladder.cell
189,Bladder.10X_P7_7_bladder.cell
190,Bladder.10X_P7_7_bladder.cell
191,Bladder.10X_P7_7_bladder.cell
192,Bladder.10X_P7_7_bladder.cell
193,Bladder.10X_P7_7_bladder.cell
194,Bladder.10X_P7_7_bladder.cell
195,Bladder.10X_P7_7_bladder.cell
196,Bladder.10X_P7_7_bladder.cell
197,Bladder.10X_P7_7_bladder.cell
198,Bladder.10X_P7_7_bladder.cell
199,Bladder.10X_P7_7_bladder.cell
200,Bladder.10X_P7_7_bladder.cell
201,Bladder.10X_P7_7_bladder.cell
202,Bladder.10X_P7_7_bladder.cell
203,Bladder.10X_P7_7_bladder.cell
204,Bladder.10X_P7_7_bladder.cell
205,Bladder.10X_P7_7_bladder.cell
206,Bladder.10X_P7_7_bladder.cell
207,Bladder.10X_P7_7_bladder.cell
208,Bladder.10X_P7_7_bladder.cell
209,Bladder.10X_P7_7_bladder.cell
210,Bladder.10X_P7_7_bladder.cell
211,Bladder.10X_P7_7_bladder.cell
212,Bladder.10X_P7_7_bladder.cell
213,Bladder.10X_P7_7_bladder.cell
214,Bladder.10X_P7_7_bladder.cell
215,Bladder.10X_P7_7_bladder.cell
216,Bladder.10X_P7_7_bladder.cell
217,Bladder.10X_P7_7_bladder.cell
218,Bladder.10X_P7_7_bladder.cell
219,Bladder.10X_P7_7_bladder.cell
220,Bladder.10X_P7_7_bladder.cell
221,Bladder.10X_P7_7_bladder.cell
222,Bladder.10X_P7_7_bladder.cell
223,Bladder.10X_P7_7_bladder.cell
224,Bladder.10X_P7_7_bladder.cell
225,Bladder.10X_P7_7_bladder.cell
226,Bladder.10X_P7_7_bladder.cell
227,Bladder.10X_P7_7_bladder.cell
228,Bladder.10X_P7_7_bladder.cell
229,Bladder.10X_P7_7_bladder.cell
230,Bladder.10X_P7_7_bladder.cell
231,Bladder.10X_P7_7_bladder.cell
232,Bladder.10X_P7_7_bladder.cell
233,Bladder.10X_P7_7_bladder.cell
234,Bladder.10X_P7_7_bladder.cell
235,Bladder.10X_P7_7_bladder.cell
236,Bladder.10X_P7_7_bladder.cell
237,Bladder.10X_P7_7_bladder.cell
238,Bladder.10X_P7_7_bladder.cell
239,Bladder.10X_P7_7_bladder.cell
240,Bladder.10X_P7_7_bladder.cell
241,Bladder.10X_P7_7_bladder.cell
242,Bladder.10X_P7_7_bladder.cell
243,Bladder.10X_P7_7_bladder.cell
244,Bladder.10X_P7_7_bladder.cell
245,Bladder.10X_P7_7_bladder.cell
246,Bladder.10X_P7_7_bladder.cell
247,Bladder.10X_P7_7_bladder.cell
248,Bladder.10X_P7_7_bladder.cell
249,Bladder.10X_P7_7_bladder.cell
250,Bladder.10X_P7_7_bladder.cell
251,Bladder.10X_P7_7_bladder.cell
252,Bladder.10X_P7_7_bladder.cell
253,Bladder.10X_P7_7_bladder.cell
254,Bladder.10X_P7_7_bladder.cell
255,Bladder.10X_P7_7_bladder.cell
256,Bladder.10X_P7_7_bladder.cell
257,Bladder.10X_P7_7_bladder.cell
258,Bladder.10X_P7_7_bladder.cell
259,Bladder.10X_P7_7_bladder.cell
260,Bladder.10X_P7_7_bladder.cell
261,Bladder.10X_P7_7_bladder.cell
262,Bladder.10X_P7_7_bladder.cell
263,Bladder.10X_P7_7_bladder.cell
264,Bladder.10X_P7_7_bladder.cell
265,Bladder.10X_P7_7_bladder.cell
266,Bladder.10X_P7_7_bladder.cell
267,Bladder.10X_P7_7_bladder.cell
268,Bladder.10X_P7_7_bladder.cell
269,Bladder.10X_P7_7_bladder.cell
270,Bladder.10X_P7_7_bladder.cell
271,Bladder.10X_P7_7_bladder.cell
272,Bladder.10X_P7_7_bladder.cell
273,Bladder.10X_P7_7_bladder.cell
274,Bladder.10X_P7_7_bladder.cell
275,Bladder.10X_P7_7_bladder.cell
276,Bladder.10X_P7_7_bladder.cell
277,Bladder.10X_P7_7_bladder.cell
278,Bladder.10X_P7_7_bladder.cell
279,Bladder.10X_P7_7_bladder.cell
280,Bladder.10X_P7_7_bladder.cell
281,Bladder.10X_P7_7_bladder.cell
282,Bladder.10X_P7_7_bladder.cell
283,Bladder.10X_P7_7_bladder.cell
284,Bladder.10X_P7_7_bladder.cell
285,Bladder.10X_P7_7_bladder.cell
286,Bladder.10X_P7_7_bladder.cell
287,Bladder.10X_P7_7_bladder.cell
288,Bladder.10X_P7_7_bladder.cell
289,Bladder.10X_P7_7_bladder.cell
290,Bladder.10X_P7_7_bladder.cell
291,Bladder.10X_P7_7_bladder.cell
292,Bladder.10X_P7_7_bladder.cell
293,Bladder.10X_P7_7_bladder.cell
294,Bladder.10X_P7_7_bladder.cell
295,Bladder.10X_P7_7_bladder.cell
296,Bladder.10X_P7_7_bladder.cell
297,Bladder.10X_P7_7_bladder.cell
298,Bladder.10X_P7_7_bladder.cell
299,Bladder.10X_P7_7_bladder.cell
300,Bladder.10X_P7_7_bladder.cell
301,Bladder.10X_P7_7_bladder.cell
302,Bladder.10X_P7_7_bladder.cell
303,Bladder.10X_P7_7_bladder.cell
304,Bladder.10X_P7_7_bladder.cell
305,Bladder.10X_P7_7_bladder.cell
306,Bladder.10X_P7_7_bladder.cell
307,Bladder.10X_P7_7_bladder.cell
308,Bladder.10X_P7_7_bladder.cell
309,Bladder.10X_P7_7_bladder.cell
310,Bladder.10X_P7_7_bladder.cell
311,Bladder.10X_P7_7_bladder.cell
312,Bladder.10X_P7_7_bladder.cell
313,Bladder.10X_P7_7_bladder.cell
314,Bladder.10X_P7_7_bladder.cell
315,Bladder.10X_P7_7_bladder.cell
316,Bladder.10X_P7_7_bladder.cell
317,Bladder.10X_P7_7_bladder.cell
318,Bladder.10X_P7_7_bladder.cell
319,Bladder.10X_P7_7_bladder.cell
320,Bladder.10X_P7_7_bladder.cell
321,Bladder.10X_P7_7_bladder.cell
322,Bladder.10X_P7_7_bladder.cell
323,Bladder.10X_P7_7_bladder.cell
324,Bladder.10X_P7_7_bladder.cell
325,Bladder.10X_P7_7_bladder.cell
326,Bladder.10X_P7_7_bladder.cell
327,Bladder.10X_P7_7_bladder.cell
328,Bladder.10X_P7_7_bladder.cell
329,Bladder.10X_P7_7_bladder.cell
330,Bladder.10X_P7_7_bladder.cell
331,Bladder.10X_P7_7_bladder.cell
332,Bladder.10X_P7_7_bladder.cell
333,Bladder.10X_P7_7_bladder.cell
334,Bladder.10X_P7_7_bladder.cell
335,Bladder.10X_P7_7_bladder.cell
336,Bladder.10X_P7_7_bladder.cell
337,Bladder.10X_P7_7_bladder.cell
338,Bladder.10X_P7_7_bladder.cell
339,Bladder.10X_P7_7_bladder.cell
340,Bladder.10X_P7_7_bladder.cell
341,Bladder.10X_P7_7_bladder.cell
342,Bladder.10X_P7_7_bladder.cell
343,Bladder.10X_P7_7_bladder.cell
344,Bladder.10X_P7_7_bladder.cell
345,Bladder.10X_P7_7_bladder.cell
346,Bladder.10X_P7_7_bladder.cell
347,Bladder.10X_P7_7_bladder.cell
348,Bladder.10X_P7_7_bladder.cell
349,Bladder.10X_P7_7_bladder.cell
350,Bladder.10X_P7_7_bladder.cell
351,Bladder.10X_P7_7_bladder.cell
352,Bladder.10X_P7_7_bladder.cell
353,Bladder.10X_P7_7_bladder.cell
354,Bladder.10X_P7_7_bladder.cell
355,Bladder.10X_P7_7_bladder.cell
356,Bladder.10X_P7_7_bladder.cell
357,Bladder.10X_P7_7_bladder.cell
358,Bladder.10X_P7_7_bladder.cell
359,Bladder.10X_P7_7_bladder.cell
360,Bladder.10X_P7_7_bladder.cell
361,Bladder.10X_P7_7_bladder.cell
362,Bladder.10X_P7_7_bladder.cell
363,Bladder.10X_P7_7_bladder.cell
364,Bladder.10X_P7_7_bladder.cell
365,Bladder.10X_P7_7_bladder.cell
366,Bladder.10X_P7_7_bladder.cell
367,Bladder.10X_P7_7_bladder.cell
368,Bladder.10X_P7_7_bladder.cell
369,Bladder.10X_P7_7_bladder.cell
370,Bladder.10X_P7_7_bladder.cell
371,Bladder.10X_P7_7_bladder.cell
372,Bladder.10X_P7_7_bladder.cell
373,Bladder.10X_P7_7_bladder.cell
374,Bladder.10X_P7_7_bladder.cell
375,Bladder.10X_P7_7_bladder.cell
376,Bladder.10X_P7_7_bladder.cell
377,Bladder.10X_P7_7_bladder.cell
378,Bladder.10X_P7_7_bladder.cell
379,Bladder.10X_P7_7_bladder.cell
380,Bladder.10X_P7_7_bladder.cell
381,Bladder.10X_P7_7_bladder.cell
382,Bladder.10X_P7_7_bladder.cell
383,Bladder.10X_P7_7_bladder.cell
384,Bladder.10X_P7_7_bladder.cell
385,Bladder.10X_P7_7_bladder.cell
386,Bladder.10X_P7_7_bladder.cell
387,Bladder.10X_P7_7_bladder.cell
388,Bladder.10X_P7_7_bladder.cell
389,Bladder.10X_P7_7_bladder.cell
390,Bladder.10X_P7_7_bladder.cell
391,Bladder.10X_P7_7_bladder.cell
392,Bladder.10X_P7_7_bladder.cell
393,Bladder.10X_P7_7_bladder.cell
394,Bladder.10X_P7_7_bladder.cell
395,Bladder.10X_P7_7_bladder.cell
396,Bladder.10X_P7_7_bladder.cell
397,Bladder.10X_P7_7_bladder.cell
398,Bladder.10X_P7_7_bladder.cell
399,Bladder.10X_P7_7_bladder.cell
400,Bladder.10X_P7_7_bladder.cell
401,Bladder.10X_P7_7_bladder.cell
402,Bladder.10X_P7_7_bladder.cell
403,Bladder.10X_P7_7_bladder.cell
404,Bladder.10X_P7_7_bladder.cell
405,Bladder.10X_P7_7_bladder.cell
406,Bladder.10X_P7_7_bladder.cell
407,Bladder.10X_P7_7_bladder.cell
408,Bladder.10X_P7_7_bladder.cell
409,Bladder.10X_P7_7_bladder.cell
410,Bladder.10X_P7_7_bladder.cell
411,Bladder.10X_P7_7_bladder.cell
412,Bladder.10X_P7_7_bladder.cell
413,Bladder.10X_P7_7_bladder.cell
414,Bladder.10X_P7_7_bladder.cell
415,Bladder.10X_P7_7_bladder.cell
416,Bladder.10X_P7_7_bladder.cell
417,Bladder.10X_P7_7_bladder.cell
418,Bladder.10X_P7_7_bladder.cell
419,Bladder.10X_P7_7_bladder.cell
420,Bladder.10X_P7_7_bladder.cell
421,Bladder.10X_P7_7_bladder.cell
422,Bladder.10X_P7_7_bladder.cell
423,Bladder.10X_P7_7_bladder.cell
424,Bladder.10X_P7_7_bladder.cell
425,Bladder.10X_P7_7_bladder.cell
426,Bladder.10X_P7_7_bladder.cell
427,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
428,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
429,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
430,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
431,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
432,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
433,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
434,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
435,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
436,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
437,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
438,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
439,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
440,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
441,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
442,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
443,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
444,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
445,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
446,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
447,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
448,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
449,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
450,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
451,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
452,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
453,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
454,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
455,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
456,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
457,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
458,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
459,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
460,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
461,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
462,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
463,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
464,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
465,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
466,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
467,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
468,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
469,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
470,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
471,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
472,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
473,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
474,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
475,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
476,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
477,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
478,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
479,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
480,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
481,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
482,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
483,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
484,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
485,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
486,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
487,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
488,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
489,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
490,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
491,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
492,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
493,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
494,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
495,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
496,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
497,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
498,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
499,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
500,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
501,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
502,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
503,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
504,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
505,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
506,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
507,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
508,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
509,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
510,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
511,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
512,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
513,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
514,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
515,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
516,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
517,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
518,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
519,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
520,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
521,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
522,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
523,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
524,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
525,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
526,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
527,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
528,Kidney.10X_P4_6_kidney.loop.of.Henle.ascending.limb.epithelial.cell.5
