cell_id,cell_type
150,Tnaive.CM_CD8.
151,Tnaive.CM_CD4.
152,Tnaive.CM_CD4.
153,Tnaive.CM_CD8.
154,Tfh.
155,Trm_Th1.Th17.
156,Tnaive.CM_CD8.
157,Tnaive.CM_CD8.
158,Tnaive.CM_CD8.
159,Tgd_CRTAM..
160,Tgd_CRTAM..
161,Tnaive.CM_CD4.
162,Tnaive.CM_CD4.
163,Trm_Th1.Th17.
164,Tregs.
165,Tnaive.CM_CD4.
166,Tregs.
167,Tnaive.CM_CD4.
168,Tem.emra_CD8.
169,Tfh.
170,Tregs.
171,Teffector.EM_CD4.
172,Trm_Th1.Th17.
173,Tfh.
174,Teffector.EM_CD4.
175,Tregs.
176,Tem.emra_CD8.
177,Tfh.
178,Tnaive.CM_CD8.
179,Tnaive.CM_CD4.
180,Tnaive.CM_CD4.
181,Tnaive.CM_CD4.
182,Tnaive.CM_CD4.
183,Tnaive.CM_CD4.
184,Tnaive.CM_CD8.
185,Tnaive.CM_CD4.
186,T_CD4.CD8.
187,Tfh.
188,Teffector.EM_CD4.
189,Tregs.
190,Tfh.
191,Tregs.
192,Tem.emra_CD8.
193,Tnaive.CM_CD4.
194,Tgd_CRTAM..
195,Tregs.
196,Tfh.
197,Tem.emra_CD8.
198,Tnaive.CM_CD4.
199,Teffector.EM_CD4.
200,Tnaive.CM_CD8.
201,Tnaive.CM_CD4.
202,Tnaive.CM_CD4.
203,Tfh.
204,Tnaive.CM_CD4.
205,Tem.emra_CD8.
206,Tnaive.CM_CD8.
207,Tnaive.CM_CD4.
208,Tgd_CRTAM..
209,Tgd_CRTAM..
210,Tnaive.CM_CD4.
211,Tnaive.CM_CD4.
212,Tregs.
213,Tfh.
214,Trm_Th1.Th17.
215,Tfh.
216,Teffector.EM_CD4.
217,Tnaive.CM_CD4.
218,Tnaive.CM_CD4.
219,T_CD4.CD8.
220,Trm_Th1.Th17.
221,Tnaive.CM_CD4.
222,Tregs.
223,Tem.emra_CD8.
224,Trm.em_CD8.
225,Trm.em_CD8.
226,Trm_Th1.Th17.
227,Trm_Th1.Th17.
228,Teffector.EM_CD4.
229,Trm.em_CD8.
230,Tem.emra_CD8.
231,Trm_gut_CD8.
232,Tnaive.CM_CD4.
233,Tfh.
234,Trm_gut_CD8.
235,Tnaive.CM_CD8.
236,Tem.emra_CD8.
237,Tnaive.CM_CD8.
238,Tnaive.CM_CD4.
239,Tregs.
240,Tnaive.CM_CD4.
241,Tnaive.CM_CD4.
242,Tnaive.CM_CD4.
243,Tnaive.CM_CD4.
244,Teffector.EM_CD4.
245,Tnaive.CM_CD8.
246,Tgd_CRTAM..
247,Tregs.
248,Tnaive.CM_CD4.
249,Tem.emra_CD8.
250,Tnaive.CM_CD4.
251,Tregs.
252,MAIT.
253,Tnaive.CM_CD4.
254,Teffector.EM_CD4.
255,Tgd_CRTAM..
256,Tnaive.CM_CD4.
257,Trm_Th1.Th17.
258,Tnaive.CM_CD8.
259,Tregs.
260,Tgd_CRTAM..
261,Tem.emra_CD8.
262,Tnaive.CM_CD4.
263,Tregs.
264,T_CD4.CD8.
265,Tregs.
266,Tnaive.CM_CD8.
267,Teffector.EM_CD4.
268,Tnaive.CM_CD4.
269,Tnaive.CM_CD8.
270,Tnaive.CM_CD8.
271,Tnaive.CM_CD4.
272,Tgd_CRTAM..
273,Tnaive.CM_CD4.
274,Tnaive.CM_CD4.
275,Trm_gut_CD8.
276,Tnaive.CM_CD4.
277,Tfh.
278,Tnaive.CM_CD8.
279,Tfh.
280,Tfh.
281,Tnaive.CM_CD4.
282,Tnaive.CM_CD8.
283,Tnaive.CM_CD4.
284,Teffector.EM_CD4.
285,Tregs.
286,Tfh.
287,Tem.emra_CD8.
288,Tnaive.CM_CD4.
289,Tnaive.CM_CD4.
290,Tfh.
291,Tnaive.CM_CD8.
292,Tfh.
293,Tnaive.CM_CD4.
294,Tregs.
295,Trm_gut_CD8.
296,Tfh.
297,Tnaive.CM_CD4.
298,Teffector.EM_CD4.
299,Tem.emra_CD8.
300,Tfh.
301,Tfh.
302,Tregs.
303,Tfh.
304,Tnaive.CM_CD4.
305,Trm_gut_CD8.
306,Tnaive.CM_CD4.
307,Tem.emra_CD8.
308,Tgd_CRTAM..
309,Tregs.
310,Tfh.
311,Tnaive.CM_CD4.
312,Trm_gut_CD8.
313,Tfh.
314,Tnaive.CM_CD8.
315,Trm_Th1.Th17.
316,Teffector.EM_CD4.
317,Tnaive.CM_CD4.
318,Tregs.
319,T_CD4.CD8.
320,Tfh.
321,Teffector.EM_CD4.
322,Tregs.
323,Tnaive.CM_CD4.
324,Trm_Th1.Th17.
325,Trm_gut_CD8.
326,Tfh.
327,Tregs.
328,Tgd_CRTAM..
329,Tfh.
330,Teffector.EM_CD4.
331,Tregs.
332,Tnaive.CM_CD4.
333,Tnaive.CM_CD8.
334,Tnaive.CM_CD4.
335,Tregs.
336,Tem.emra_CD8.
337,Tnaive.CM_CD4.
338,Trm.em_CD8.
339,Trm.em_CD8.
340,Trm_Th1.Th17.
341,Tfh.
342,Tregs.
343,Tnaive.CM_CD4.
344,MAIT.
345,Tgd_CRTAM..
346,MAIT.
347,Trm_gut_CD8.
348,Tem.emra_CD8.
349,Tfh.
350,Tnaive.CM_CD4.
351,Tnaive.CM_CD4.
352,Tnaive.CM_CD4.
353,Tnaive.CM_CD8.
354,Trm_gut_CD8.
355,Teffector.EM_CD4.
356,Tnaive.CM_CD4.
357,Trm_Th1.Th17.
358,Trm.em_CD8.
359,Tnaive.CM_CD4.
360,Tgd_CRTAM..
361,Tem.emra_CD8.
362,Tnaive.CM_CD4.
363,Tnaive.CM_CD4.
364,Tregs.
365,Tem.emra_CD8.
366,Tnaive.CM_CD4.
367,T_CD4.CD8.
368,MAIT.
369,Tfh.
370,Tnaive.CM_CD4.
371,Tfh.
372,Tnaive.CM_CD8.
373,Trm.em_CD8.
374,Tnaive.CM_CD4.
375,Tnaive.CM_CD8.
376,Tfh.
377,Trm_Th1.Th17.
378,Tnaive.CM_CD4.
379,Tnaive.CM_CD4.
380,Tfh.
381,Tnaive.CM_CD8.
382,Tgd_CRTAM..
383,Tnaive.CM_CD4.
384,Trm_Th1.Th17.
385,Tnaive.CM_CD8.
386,Tnaive.CM_CD4.
387,Trm.em_CD8.
388,Tfh.
389,Tnaive.CM_CD4.
390,Tregs.
391,Teffector.EM_CD4.
392,Tnaive.CM_CD4.
393,Tnaive.CM_CD4.
394,Tgd_CRTAM..
395,Tnaive.CM_CD4.
396,Tregs.
397,Tnaive.CM_CD8.
398,Tregs.
399,Tnaive.CM_CD4.
400,Teffector.EM_CD4.
401,Tnaive.CM_CD8.
402,Trm_Th1.Th17.
403,Trm_Th1.Th17.
404,MAIT.
405,Teffector.EM_CD4.
406,Tnaive.CM_CD8.
407,Teffector.EM_CD4.
408,Teffector.EM_CD4.
409,Tfh.
410,Trm_gut_CD8.
411,Cycling.T.NK.
412,Trm_gut_CD8.
413,Tnaive.CM_CD4.
414,Tfh.
415,Tnaive.CM_CD4.
416,Tnaive.CM_CD4.
417,Tnaive.CM_CD4.
418,Tnaive.CM_CD8.
419,Tregs.
420,Tfh.
421,Tnaive.CM_CD4.
422,Tregs.
423,Trm.em_CD8.
424,Trm_Th1.Th17.
425,Tnaive.CM_CD4.
426,Tnaive.CM_CD4.
427,Trm_gut_CD8.
428,Tnaive.CM_CD4.
429,Tnaive.CM_CD8.
430,Tgd_CRTAM..
431,Tfh.
432,Tfh.
433,Trm_Th1.Th17.
434,Tnaive.CM_CD8.
435,Tfh.
436,Trm_gut_CD8.
437,Trm_gut_CD8.
438,Tnaive.CM_CD4.
439,MAIT.
440,Tnaive.CM_CD4.
441,Tnaive.CM_CD4.
442,Teffector.EM_CD4.
443,Teffector.EM_CD4.
444,Tfh.
445,Trm_Th1.Th17.
446,T_CD4.CD8.
447,Tregs.
448,Tnaive.CM_CD8.
449,Tem.emra_CD8.
450,Tnaive.CM_CD8.
451,Tnaive.CM_CD4.
452,Tnaive.CM_CD4.
453,Teffector.EM_CD4.
454,Teffector.EM_CD4.
455,Tfh.
456,Tfh.
457,Tgd_CRTAM..
458,Tnaive.CM_CD4.
459,Tnaive.CM_CD8.
460,Tnaive.CM_CD4.
461,Tfh.
462,Tfh.
463,Trm.em_CD8.
464,Tfh.
465,Tnaive.CM_CD4.
466,Tfh.
467,Tgd_CRTAM..
468,Tnaive.CM_CD4.
469,Tnaive.CM_CD4.
470,Tem.emra_CD8.
471,Tnaive.CM_CD4.
472,Trm_Th1.Th17.
473,Tnaive.CM_CD4.
474,Tgd_CRTAM..
475,Tnaive.CM_CD4.
476,Tnaive.CM_CD4.
477,Tnaive.CM_CD4.
478,Teffector.EM_CD4.
479,Tfh.
480,Tnaive.CM_CD4.
481,Tregs.
482,Tnaive.CM_CD8.
483,Trm_Th1.Th17.
484,Tregs.
485,Trm_gut_CD8.
486,Tnaive.CM_CD8.
487,Tem.emra_CD8.
488,Tnaive.CM_CD8.
489,MAIT.
490,Tregs.
491,Tnaive.CM_CD4.
492,Tnaive.CM_CD4.
493,Tregs.
494,Tregs.
495,Teffector.EM_CD4.
496,MAIT.
497,Trm_Th1.Th17.
498,Tem.emra_CD8.
499,Trm_gut_CD8.
500,Teffector.EM_CD4.
501,Tnaive.CM_CD4.
502,Tnaive.CM_CD4.
503,Tnaive.CM_CD4.
504,Teffector.EM_CD4.
505,Tfh.
506,Tgd_CRTAM..
507,Tnaive.CM_CD8.
508,Trm_gut_CD8.
509,Tnaive.CM_CD8.
510,Tnaive.CM_CD8.
511,Trm_gut_CD8.
512,Tnaive.CM_CD4.
513,MAIT.
514,Trm_Th1.Th17.
515,Tfh.
516,Tfh.
517,Tgd_CRTAM..
518,Tregs.
519,Tfh.
520,Trm_Th1.Th17.
521,Tnaive.CM_CD4.
522,Trm_Th1.Th17.
523,Tnaive.CM_CD4.
524,Teffector.EM_CD4.
525,Tfh.
526,Tnaive.CM_CD4.
527,Tnaive.CM_CD4.
528,Trm_Th1.Th17.
529,Trm_gut_CD8.
530,Tnaive.CM_CD8.
531,Tregs.
532,Tnaive.CM_CD8.
533,Tregs.
534,Tnaive.CM_CD8.
535,Tfh.
536,Tregs.
537,Tgd_CRTAM..
538,Tfh.
539,Trm_Th1.Th17.
540,Tfh.
541,Tnaive.CM_CD4.
542,MAIT.
543,Tnaive.CM_CD4.
544,Teffector.EM_CD4.
545,Tregs.
546,Tfh.
547,Tnaive.CM_CD4.
548,Tem.emra_CD8.
549,Teffector.EM_CD4.
550,Tnaive.CM_CD4.
551,Tfh.
552,Tregs.
553,Tem.emra_CD8.
554,Tnaive.CM_CD4.
555,Trm_Th1.Th17.
556,Tfh.
557,MAIT.
558,Tnaive.CM_CD4.
559,Tnaive.CM_CD4.
560,Tregs.
561,Trm_Th1.Th17.
562,Tem.emra_CD8.
563,MAIT.
564,Tregs.
565,Tnaive.CM_CD4.
566,Tnaive.CM_CD8.
567,Tnaive.CM_CD8.
568,Trm_Th1.Th17.
569,Teffector.EM_CD4.
570,Tnaive.CM_CD4.
571,Tfh.
572,Tgd_CRTAM..
573,Tgd_CRTAM..
574,Tnaive.CM_CD4.
575,Trm_Th1.Th17.
576,Trm_Th1.Th17.
577,Tem.emra_CD8.
578,Teffector.EM_CD4.
579,Trm_Th1.Th17.
580,Tnaive.CM_CD4.
581,Tnaive.CM_CD4.
582,Tnaive.CM_CD8.
583,Tgd_CRTAM..
584,Tnaive.CM_CD4.
585,Tnaive.CM_CD4.
586,Tnaive.CM_CD4.
587,Tnaive.CM_CD4.
588,Tregs.
589,Tnaive.CM_CD4.
590,Trm_Th1.Th17.
591,Teffector.EM_CD4.
592,Teffector.EM_CD4.
593,Tnaive.CM_CD8.
594,Trm_gut_CD8.
595,Tfh.
596,Trm_gut_CD8.
597,Trm_gut_CD8.
598,Tnaive.CM_CD8.
599,Teffector.EM_CD4.
600,Tnaive.CM_CD8.
601,Tnaive.CM_CD4.
602,Tgd_CRTAM..
603,Tem.emra_CD8.
604,MAIT.
605,Tnaive.CM_CD8.
606,Tgd_CRTAM..
607,Tnaive.CM_CD8.
608,Tregs.
609,Teffector.EM_CD4.
610,Tnaive.CM_CD4.
611,Tfh.
612,Trm.em_CD8.
613,Tem.emra_CD8.
614,MAIT.
615,Tregs.
616,Teffector.EM_CD4.
617,Tregs.
618,Tem.emra_CD8.
619,Tnaive.CM_CD4.
620,Tfh.
621,Tem.emra_CD8.
622,Tregs.
623,Tregs.
624,Trm_gut_CD8.
625,Tnaive.CM_CD4.
626,Tfh.
627,Tregs.
628,Tnaive.CM_CD8.
629,Tnaive.CM_CD4.
630,Trm_Th1.Th17.
631,Tnaive.CM_CD8.
632,Tregs.
633,Tfh.
634,Trm_Th1.Th17.
635,Tnaive.CM_CD4.
636,Teffector.EM_CD4.
637,Tnaive.CM_CD4.
638,Trm_gut_CD8.
639,Tregs.
640,Tnaive.CM_CD4.
641,Tnaive.CM_CD8.
642,Trm_gut_CD8.
643,Trm_gut_CD8.
644,Tfh.
645,Trm_Th1.Th17.
646,Trm.em_CD8.
647,Tregs.
648,Tfh.
649,Tnaive.CM_CD4.
650,Teffector.EM_CD4.
651,Tnaive.CM_CD8.
652,Tfh.
653,Tnaive.CM_CD8.
654,Tnaive.CM_CD4.
655,Tfh.
656,Tnaive.CM_CD4.
657,Tnaive.CM_CD4.
658,Tregs.
659,Tfh.
660,Tregs.
661,Teffector.EM_CD4.
662,Tem.emra_CD8.
663,Tnaive.CM_CD4.
664,Trm_Th1.Th17.
665,Tfh.
666,Tnaive.CM_CD4.
667,Trm_Th1.Th17.
668,Teffector.EM_CD4.
669,Tem.emra_CD8.
670,Tnaive.CM_CD4.
671,Tnaive.CM_CD4.
672,Tem.emra_CD8.
673,Tnaive.CM_CD4.
674,MAIT.
675,Tem.emra_CD8.
676,Tfh.
677,Tgd_CRTAM..
678,Tnaive.CM_CD4.
679,Tnaive.CM_CD4.
680,Tnaive.CM_CD4.
681,Trm_Th1.Th17.
682,Tregs.
683,Tnaive.CM_CD8.
684,Tfh.
685,Tfh.
686,Tregs.
687,Tnaive.CM_CD4.
688,Tregs.
689,Trm_gut_CD8.
690,Tregs.
691,Trm_gut_CD8.
692,Trm_Th1.Th17.
693,Tgd_CRTAM..
694,Tnaive.CM_CD4.
695,Tnaive.CM_CD8.
696,Tfh.
697,Tregs.
698,Tfh.
699,Teffector.EM_CD4.
700,Tnaive.CM_CD4.
701,Trm_Th1.Th17.
702,MAIT.
703,Tregs.
704,Trm_Th1.Th17.
705,Trm_Th1.Th17.
706,Teffector.EM_CD4.
707,Tfh.
708,Tnaive.CM_CD4.
709,Tnaive.CM_CD4.
710,Tfh.
711,Tfh.
712,Tregs.
713,Tregs.
714,Teffector.EM_CD4.
715,Tnaive.CM_CD4.
716,Tnaive.CM_CD8.
717,Tregs.
718,Tfh.
719,Tnaive.CM_CD8.
720,Tfh.
721,Tfh.
722,Tfh.
723,Tfh.
724,Tfh.
725,Tgd_CRTAM..
726,Tregs.
727,Tnaive.CM_CD8.
728,Tem.emra_CD8.
729,Trm_gut_CD8.
730,Tfh.
731,Trm_Th1.Th17.
732,Trm_Th1.Th17.
733,Teffector.EM_CD4.
734,Tem.emra_CD8.
735,Tem.emra_CD8.
736,Tregs.
737,Tnaive.CM_CD8.
738,Trm.em_CD8.
739,Trm_gut_CD8.
740,Tfh.
741,Tfh.
742,Trm_Th1.Th17.
743,Tnaive.CM_CD4.
744,Tfh.
745,Tgd_CRTAM..
746,Tfh.
747,Tnaive.CM_CD8.
748,Trm_Th1.Th17.
749,Tnaive.CM_CD4.
750,Tnaive.CM_CD4.
751,Teffector.EM_CD4.
752,Teffector.EM_CD4.
753,Tem.emra_CD8.
754,Tregs.
755,Tregs.
756,Tem.emra_CD8.
757,Tnaive.CM_CD4.
758,Tnaive.CM_CD4.
759,Tnaive.CM_CD4.
760,Tnaive.CM_CD4.
761,Tregs.
762,Tregs.
763,Tnaive.CM_CD8.
764,Tnaive.CM_CD4.
765,Tfh.
766,Tnaive.CM_CD4.
767,Trm_gut_CD8.
768,Trm_Th1.Th17.
769,Tregs.
770,Tnaive.CM_CD4.
771,Trm_Th1.Th17.
772,Tnaive.CM_CD4.
773,Tregs.
774,Tnaive.CM_CD8.
775,Trm_Th1.Th17.
776,Cycling.T.NK.
777,Tfh.
778,Tnaive.CM_CD8.
779,Teffector.EM_CD4.
780,Tnaive.CM_CD8.
781,Teffector.EM_CD4.
782,Tem.emra_CD8.
783,Tem.emra_CD8.
784,Teffector.EM_CD4.
785,Tnaive.CM_CD4.
786,Tnaive.CM_CD4.
787,Tfh.
788,Tregs.
789,Tnaive.CM_CD4.
790,Tnaive.CM_CD4.
791,Tregs.
792,Tnaive.CM_CD4.
793,MAIT.
794,Tnaive.CM_CD8.
795,Tnaive.CM_CD4.
796,Trm_Th1.Th17.
797,Tnaive.CM_CD4.
798,Tregs.
799,MAIT.
800,Tnaive.CM_CD4.
801,Tfh.
802,Tgd_CRTAM..
803,Tregs.
804,Tregs.
805,Tnaive.CM_CD4.
806,MAIT.
807,Tnaive.CM_CD8.
808,Tnaive.CM_CD4.
809,Teffector.EM_CD4.
810,Trm_gut_CD8.
811,Tregs.
812,Tregs.
813,Tnaive.CM_CD4.
814,Trm_gut_CD8.
815,Tnaive.CM_CD4.
816,Trm_gut_CD8.
817,Tnaive.CM_CD4.
818,Trm_Th1.Th17.
819,Trm_Th1.Th17.
820,Tnaive.CM_CD4.
821,Trm_gut_CD8.
822,Trm.em_CD8.
823,Tem.emra_CD8.
824,Trm_gut_CD8.
825,Tregs.
826,Tnaive.CM_CD4.
827,Tfh.
828,Trm_Th1.Th17.
829,Tfh.
830,Teffector.EM_CD4.
831,Teffector.EM_CD4.
832,Teffector.EM_CD4.
833,Tnaive.CM_CD8.
834,Tregs.
835,Tnaive.CM_CD4.
836,Tregs.
837,Teffector.EM_CD4.
838,Trm_Th1.Th17.
839,Teffector.EM_CD4.
840,Trm_gut_CD8.
841,T_CD4.CD8.
842,Trm_gut_CD8.
843,Tnaive.CM_CD4.
844,Teffector.EM_CD4.
845,Teffector.EM_CD4.
846,T_CD4.CD8.
847,Tnaive.CM_CD8.
848,Tfh.
849,Trm.em_CD8.
850,Tnaive.CM_CD8.
851,Tnaive.CM_CD8.
852,Trm_gut_CD8.
853,Trm.em_CD8.
854,Tnaive.CM_CD4.
855,Trm_Th1.Th17.
856,Tgd_CRTAM..
857,Tgd_CRTAM..
858,Trm_gut_CD8.
859,Tnaive.CM_CD8.
860,Tnaive.CM_CD4.
861,Tem.emra_CD8.
862,Tfh.
863,Trm_Th1.Th17.
864,Trm_gut_CD8.
865,Tnaive.CM_CD4.
866,MAIT.
867,Tnaive.CM_CD4.
868,Tfh.
869,Teffector.EM_CD4.
870,Trm_Th1.Th17.
871,Trm.em_CD8.
872,Trm_gut_CD8.
873,Tnaive.CM_CD4.
874,Tem.emra_CD8.
875,Tgd_CRTAM..
876,Tgd_CRTAM..
877,Trm_Th1.Th17.
878,Tregs.
879,Tfh.
880,Tem.emra_CD8.
881,MAIT.
882,Tregs.
883,Tregs.
884,Tem.emra_CD8.
885,Tnaive.CM_CD8.
886,Trm.em_CD8.
887,Trm_gut_CD8.
888,Tnaive.CM_CD8.
889,Teffector.EM_CD4.
890,Tnaive.CM_CD8.
891,Trm_gut_CD8.
892,Teffector.EM_CD4.
893,Tnaive.CM_CD8.
894,Tregs.
895,Tgd_CRTAM..
896,Tem.emra_CD8.
897,Tregs.
898,Trm_Th1.Th17.
899,Tfh.
900,Tregs.
901,Tnaive.CM_CD4.
902,Trm_gut_CD8.
903,Tregs.
904,Tnaive.CM_CD4.
905,Tfh.
906,Tnaive.CM_CD4.
907,Tfh.
908,Tnaive.CM_CD4.
909,Tgd_CRTAM..
910,Tnaive.CM_CD4.
911,Tfh.
912,Teffector.EM_CD4.
913,Tnaive.CM_CD4.
914,Tnaive.CM_CD4.
915,Tregs.
916,Teffector.EM_CD4.
917,Tem.emra_CD8.
918,Tnaive.CM_CD4.
919,Tnaive.CM_CD4.
920,Tnaive.CM_CD8.
921,Tfh.
922,Tnaive.CM_CD8.
923,Teffector.EM_CD4.
924,Trm_gut_CD8.
925,Trm_gut_CD8.
926,Tnaive.CM_CD8.
927,Trm_Th1.Th17.
928,Trm_gut_CD8.
929,Trm.em_CD8.
930,Teffector.EM_CD4.
931,Tnaive.CM_CD4.
932,Teffector.EM_CD4.
933,Tregs.
934,Teffector.EM_CD4.
935,Trm_Th1.Th17.
936,Tnaive.CM_CD4.
937,Trm_gut_CD8.
938,Trm_Th1.Th17.
939,Tfh.
940,Tnaive.CM_CD4.
941,Tfh.
942,Tfh.
943,Tfh.
944,Tnaive.CM_CD4.
945,Tnaive.CM_CD4.
946,Tnaive.CM_CD4.
947,Tfh.
948,Tnaive.CM_CD4.
949,Tem.emra_CD8.
950,Tnaive.CM_CD4.
951,Tnaive.CM_CD4.
952,Teffector.EM_CD4.
953,Trm_Th1.Th17.
954,Trm_Th1.Th17.
955,Tnaive.CM_CD4.
956,Teffector.EM_CD4.
957,Tem.emra_CD8.
958,Tfh.
959,Trm_Th1.Th17.
960,Tem.emra_CD8.
961,MAIT.
962,Tregs.
963,Tnaive.CM_CD4.
964,Tnaive.CM_CD4.
965,Trm.em_CD8.
966,Tfh.
967,Tregs.
968,Tem.emra_CD8.
969,Tnaive.CM_CD4.
970,Tregs.
971,Tnaive.CM_CD8.
972,Tnaive.CM_CD8.
973,Tnaive.CM_CD4.
974,Tnaive.CM_CD4.
975,Tfh.
976,Tnaive.CM_CD4.
977,Tnaive.CM_CD4.
978,Trm.em_CD8.
979,Tnaive.CM_CD4.
980,Teffector.EM_CD4.
981,Tnaive.CM_CD4.
982,Tgd_CRTAM..
983,Tnaive.CM_CD8.
984,Tregs.
985,Tregs.
986,Trm_gut_CD8.
987,Tnaive.CM_CD4.
988,Tnaive.CM_CD4.
989,Teffector.EM_CD4.
990,Tnaive.CM_CD4.
991,Tregs.
992,Tfh.
993,Teffector.EM_CD4.
994,Tfh.
995,Tfh.
996,Trm_gut_CD8.
997,Trm_gut_CD8.
998,MAIT.
999,Trm_Th1.Th17.
1000,Tfh.
1001,Trm_gut_CD8.
1002,Tregs.
1003,Tnaive.CM_CD4.
1004,Teffector.EM_CD4.
1005,Tfh.
1006,Tem.emra_CD8.
1007,Tnaive.CM_CD8.
1008,Tregs.
1009,Tnaive.CM_CD4.
1010,Trm_Th1.Th17.
1011,Tnaive.CM_CD8.
1012,Teffector.EM_CD4.
1013,Trm.em_CD8.
1014,Tfh.
1015,Tnaive.CM_CD4.
1016,Tfh.
1017,Tnaive.CM_CD4.
1018,Tnaive.CM_CD8.
1019,Tfh.
1020,Tnaive.CM_CD4.
1021,Tfh.
1022,Trm_Th1.Th17.
1023,Tnaive.CM_CD4.
1024,Tfh.
1025,Tnaive.CM_CD8.
1026,Tregs.
1027,Tnaive.CM_CD8.
1028,Tfh.
1029,Tnaive.CM_CD4.
1030,Tnaive.CM_CD4.
1031,Trm_Th1.Th17.
1032,Trm_Th1.Th17.
1033,Trm.em_CD8.
1034,Tnaive.CM_CD8.
1035,Tfh.
1036,Tnaive.CM_CD4.
1037,Trm_Th1.Th17.
1038,Trm_Th1.Th17.
1039,Tnaive.CM_CD8.
1040,Tnaive.CM_CD8.
1041,Tnaive.CM_CD4.
1042,Trm_Th1.Th17.
1043,Tregs.
1044,MAIT.
1045,MAIT.
1046,Tgd_CRTAM..
1047,Tregs.
1048,Trm_Th1.Th17.
1049,Tfh.
1050,Trm_gut_CD8.
1051,Tfh.
1052,Tnaive.CM_CD8.
1053,Tnaive.CM_CD8.
1054,Tnaive.CM_CD4.
1055,Teffector.EM_CD4.
