cell_id,cell_type
286,Tnaive.CM_CD8.
287,Tgd_CRTAM..
288,Tnaive.CM_CD8.
289,Tem.emra_CD8.
290,MAIT.
291,Tem.emra_CD8.
292,Tem.emra_CD8.
293,Tnaive.CM_CD8.
294,Tnaive.CM_CD4.
295,Trm_Th1.Th17.
296,Tnaive.CM_CD8.
297,Tregs.
298,Tnaive.CM_CD4.
299,Trm_Th1.Th17.
300,Tnaive.CM_CD8.
301,Tnaive.CM_CD4.
302,Tregs.
303,Tnaive.CM_CD4.
304,Tnaive.CM_CD4.
305,Tfh.
306,Tregs.
307,Tfh.
308,Tfh.
309,Tnaive.CM_CD8.
310,Trm_Th1.Th17.
311,Tnaive.CM_CD4.
312,Tem.emra_CD8.
313,Tnaive.CM_CD8.
314,Tem.emra_CD8.
315,Tnaive.CM_CD8.
316,Tfh.
317,Tfh.
318,Tnaive.CM_CD4.
319,Tnaive.CM_CD4.
320,Tgd_CRTAM..
321,Tnaive.CM_CD8.
322,Tfh.
323,Trm_Th1.Th17.
324,Tem.emra_CD8.
325,MAIT.
326,Tnaive.CM_CD8.
327,Tnaive.CM_CD8.
328,Tnaive.CM_CD8.
329,Trm_Th1.Th17.
330,Tnaive.CM_CD4.
331,Tem.emra_CD8.
332,Tnaive.CM_CD8.
333,Tnaive.CM_CD4.
334,Tnaive.CM_CD4.
335,Tregs.
336,Tnaive.CM_CD4.
337,Tnaive.CM_CD8.
338,Tnaive.CM_CD8.
339,Tnaive.CM_CD4.
340,Trm_Th1.Th17.
341,Tnaive.CM_CD4.
342,Tgd_CRTAM..
343,Tnaive.CM_CD4.
344,Tnaive.CM_CD8.
345,Tfh.
346,Tnaive.CM_CD8.
347,Tnaive.CM_CD8.
348,Tgd_CRTAM..
349,Tnaive.CM_CD4.
350,Tnaive.CM_CD4.
351,Tfh.
352,Tfh.
353,Teffector.EM_CD4.
354,Trm_Th1.Th17.
355,Tregs.
356,Tnaive.CM_CD8.
357,Tnaive.CM_CD4.
358,Trm_Th1.Th17.
359,Tgd_CRTAM..
360,Tem.emra_CD8.
361,Tnaive.CM_CD8.
362,Tem.emra_CD8.
363,Tregs.
364,Tnaive.CM_CD4.
365,Tfh.
366,Tnaive.CM_CD8.
367,MAIT.
368,Trm_Th1.Th17.
369,Tnaive.CM_CD8.
370,Tnaive.CM_CD8.
371,Teffector.EM_CD4.
372,Tregs.
373,Tnaive.CM_CD4.
374,MAIT.
375,Tnaive.CM_CD4.
376,Tregs.
377,Tem.emra_CD8.
378,Tnaive.CM_CD4.
379,Tnaive.CM_CD4.
380,Tnaive.CM_CD8.
381,Trm_Th1.Th17.
382,Trm_Th1.Th17.
383,Trm.em_CD8.
384,Trm_Th1.Th17.
385,Tem.emra_CD8.
386,Tnaive.CM_CD8.
387,Tregs.
388,Trm_Th1.Th17.
389,MAIT.
390,Trm_Th1.Th17.
391,Tnaive.CM_CD4.
392,Tregs.
393,Tfh.
394,Trm_Th1.Th17.
395,Tnaive.CM_CD4.
396,Tregs.
397,Tnaive.CM_CD8.
398,Tfh.
399,Tfh.
400,Tnaive.CM_CD8.
401,Teffector.EM_CD4.
402,Tnaive.CM_CD8.
403,Cycling.T.NK.
404,Tnaive.CM_CD4.
405,Tnaive.CM_CD8.
406,Tnaive.CM_CD8.
407,Tfh.
408,Tem.emra_CD8.
409,Trm_Th1.Th17.
410,Tnaive.CM_CD4.
411,Tfh.
412,Tnaive.CM_CD4.
413,Trm_Th1.Th17.
414,Tnaive.CM_CD4.
415,Tregs.
416,MAIT.
417,Tnaive.CM_CD8.
418,Tregs.
419,Tnaive.CM_CD8.
420,Tem.emra_CD8.
421,Tnaive.CM_CD4.
422,Tem.emra_CD8.
423,Tem.emra_CD8.
424,Tnaive.CM_CD4.
425,Tfh.
426,MAIT.
427,Trm_gut_CD8.
428,Tregs.
429,Trm.em_CD8.
430,Tnaive.CM_CD8.
431,Tnaive.CM_CD4.
432,Trm_Th1.Th17.
433,Trm_gut_CD8.
434,Tnaive.CM_CD4.
435,Trm_Th1.Th17.
436,Tregs.
437,Tem.emra_CD8.
438,MAIT.
439,Tnaive.CM_CD8.
440,Tregs.
441,Tfh.
442,Tnaive.CM_CD8.
443,Trm_Th1.Th17.
444,Tnaive.CM_CD4.
445,Tnaive.CM_CD8.
446,Trm_Th1.Th17.
447,Tem.emra_CD8.
448,Tregs.
449,Tregs.
450,Tnaive.CM_CD4.
451,Trm_Th1.Th17.
452,Tnaive.CM_CD4.
453,Trm_Th1.Th17.
454,Tnaive.CM_CD4.
455,Tnaive.CM_CD8.
456,Trm_gut_CD8.
457,Trm_Th1.Th17.
458,Tfh.
459,Teffector.EM_CD4.
460,Tregs.
461,Tregs.
462,Trm.em_CD8.
463,Trm_Th1.Th17.
464,Tnaive.CM_CD4.
465,Tnaive.CM_CD4.
466,Trm_Th1.Th17.
467,Tgd_CRTAM..
468,Tnaive.CM_CD8.
469,Tnaive.CM_CD8.
470,Tnaive.CM_CD8.
471,Tfh.
472,Tnaive.CM_CD4.
473,Tem.emra_CD8.
474,Tregs.
475,Tem.emra_CD8.
476,Tnaive.CM_CD4.
477,Trm_Th1.Th17.
478,Tregs.
479,Trm_Th1.Th17.
480,Tnaive.CM_CD4.
481,Tfh.
482,MAIT.
483,Tnaive.CM_CD4.
484,Tnaive.CM_CD8.
485,Teffector.EM_CD4.
486,Tnaive.CM_CD4.
487,Tfh.
488,Tnaive.CM_CD8.
489,Tnaive.CM_CD4.
490,Tregs.
491,Tnaive.CM_CD4.
492,Tnaive.CM_CD4.
493,Trm_Th1.Th17.
494,Tfh.
495,Tnaive.CM_CD4.
496,Tnaive.CM_CD4.
497,Trm_gut_CD8.
498,Trm_Th1.Th17.
499,Trm_Th1.Th17.
500,Tnaive.CM_CD4.
501,Tfh.
502,Trm_Th1.Th17.
503,Tnaive.CM_CD4.
504,Trm_Th1.Th17.
505,Tnaive.CM_CD8.
506,Tnaive.CM_CD4.
507,Tnaive.CM_CD8.
508,Trm.em_CD8.
509,Trm_Th1.Th17.
510,Tnaive.CM_CD4.
511,Trm_gut_CD8.
512,Tnaive.CM_CD4.
513,Tnaive.CM_CD8.
514,Tnaive.CM_CD8.
515,MAIT.
516,Tnaive.CM_CD8.
517,Tnaive.CM_CD4.
518,Tnaive.CM_CD8.
519,Tfh.
520,Tnaive.CM_CD4.
521,Trm_Th1.Th17.
522,Tnaive.CM_CD4.
523,Tnaive.CM_CD4.
524,Tregs.
525,Teffector.EM_CD4.
526,Tnaive.CM_CD8.
527,Trm_Th1.Th17.
528,Tnaive.CM_CD4.
529,Tregs.
530,Tnaive.CM_CD4.
531,Tregs.
532,Tgd_CRTAM..
533,Trm_Th1.Th17.
534,Tnaive.CM_CD4.
535,Tgd_CRTAM..
536,Tnaive.CM_CD8.
537,Trm_Th1.Th17.
538,Tnaive.CM_CD8.
539,Tnaive.CM_CD8.
540,Tnaive.CM_CD4.
541,MAIT.
542,Tregs.
543,Teffector.EM_CD4.
544,Tem.emra_CD8.
545,Tnaive.CM_CD8.
546,Tem.emra_CD8.
547,Cycling.T.NK.
548,Tnaive.CM_CD4.
549,Trm_Th1.Th17.
550,Tnaive.CM_CD4.
551,Tnaive.CM_CD8.
552,Tnaive.CM_CD4.
553,Trm_Th1.Th17.
554,Teffector.EM_CD4.
555,Tregs.
556,Tnaive.CM_CD4.
557,Tregs.
558,Tem.emra_CD8.
559,Tnaive.CM_CD4.
560,Tnaive.CM_CD8.
561,Trm_gut_CD8.
562,Tfh.
563,MAIT.
564,Trm_Th1.Th17.
565,Tnaive.CM_CD4.
566,Tem.emra_CD8.
567,Tregs.
568,Tem.emra_CD8.
569,Teffector.EM_CD4.
570,Tnaive.CM_CD4.
571,Tem.emra_CD8.
572,Trm_Th1.Th17.
573,Tnaive.CM_CD4.
574,Tnaive.CM_CD8.
575,Tnaive.CM_CD8.
576,Tnaive.CM_CD8.
577,Tnaive.CM_CD4.
578,Tregs.
579,Tnaive.CM_CD4.
580,Tfh.
581,Tregs.
582,Tnaive.CM_CD8.
583,Tfh.
584,Tnaive.CM_CD4.
585,Tem.emra_CD8.
586,Tem.emra_CD8.
587,Tnaive.CM_CD4.
588,Trm_Th1.Th17.
589,Teffector.EM_CD4.
590,Tfh.
591,Tregs.
592,Tem.emra_CD8.
593,Trm.em_CD8.
594,Tnaive.CM_CD4.
595,Tnaive.CM_CD4.
596,Tfh.
597,Tnaive.CM_CD8.
598,Tnaive.CM_CD4.
599,Trm_Th1.Th17.
600,Tregs.
601,Tnaive.CM_CD4.
602,Trm_Th1.Th17.
603,Tregs.
604,Tnaive.CM_CD8.
605,Tfh.
606,Tnaive.CM_CD4.
607,Tfh.
608,Tgd_CRTAM..
609,Tfh.
610,Tnaive.CM_CD4.
611,Trm_Th1.Th17.
612,Trm_Th1.Th17.
613,Tnaive.CM_CD4.
614,Tfh.
615,Tnaive.CM_CD8.
616,Tnaive.CM_CD4.
617,Tregs.
618,Tfh.
619,Trm_Th1.Th17.
620,Tregs.
621,Tnaive.CM_CD8.
622,Tnaive.CM_CD4.
623,Tem.emra_CD8.
624,Tfh.
625,Tem.emra_CD8.
626,Tnaive.CM_CD8.
627,Tnaive.CM_CD4.
628,Tnaive.CM_CD4.
629,Tregs.
630,Tregs.
631,Trm_Th1.Th17.
632,Tem.emra_CD8.
633,Tem.emra_CD8.
634,Trm_Th1.Th17.
635,Tnaive.CM_CD8.
636,Trm_Th1.Th17.
637,Trm_Th1.Th17.
638,Tregs.
639,Tnaive.CM_CD4.
640,Teffector.EM_CD4.
641,Tregs.
642,Trm_Th1.Th17.
643,Trm_Th1.Th17.
644,Tnaive.CM_CD8.
645,Tnaive.CM_CD8.
646,Tnaive.CM_CD8.
647,Tnaive.CM_CD4.
648,Tem.emra_CD8.
649,Tnaive.CM_CD8.
650,Tgd_CRTAM..
651,Tnaive.CM_CD8.
652,Teffector.EM_CD4.
653,Tregs.
654,Tem.emra_CD8.
655,Tregs.
656,Tnaive.CM_CD4.
657,Tnaive.CM_CD4.
658,Tfh.
659,Tnaive.CM_CD4.
660,Trm_Th1.Th17.
661,Tnaive.CM_CD8.
662,Tfh.
663,Trm_Th1.Th17.
664,Tem.emra_CD8.
665,Trm_Th1.Th17.
666,Tregs.
667,Tnaive.CM_CD4.
668,Teffector.EM_CD4.
669,Trm_Th1.Th17.
670,Tfh.
671,Tregs.
672,Tnaive.CM_CD4.
673,Tregs.
674,Trm_Th1.Th17.
675,Tfh.
676,Teffector.EM_CD4.
677,Tnaive.CM_CD4.
678,Tnaive.CM_CD8.
679,Tnaive.CM_CD4.
680,Tnaive.CM_CD4.
681,Tnaive.CM_CD8.
682,Trm_Th1.Th17.
683,Tnaive.CM_CD8.
684,Tnaive.CM_CD4.
685,Tregs.
686,Tnaive.CM_CD8.
687,Tnaive.CM_CD4.
688,Tfh.
689,Tem.emra_CD8.
690,Trm_Th1.Th17.
691,Tregs.
692,Tem.emra_CD8.
693,Tregs.
694,Tregs.
695,Tnaive.CM_CD4.
696,Tfh.
697,Trm_Th1.Th17.
698,Trm_Th1.Th17.
699,Tnaive.CM_CD4.
700,Tnaive.CM_CD4.
701,Tnaive.CM_CD4.
702,Tnaive.CM_CD4.
703,Teffector.EM_CD4.
704,Trm_Th1.Th17.
705,Trm_Th1.Th17.
706,MAIT.
707,Tnaive.CM_CD8.
708,Tnaive.CM_CD8.
709,Tgd_CRTAM..
710,Tem.emra_CD8.
711,Trm_Th1.Th17.
712,MAIT.
713,Tnaive.CM_CD4.
714,Tem.emra_CD8.
715,Tem.emra_CD8.
716,Trm_Th1.Th17.
717,Trm_Th1.Th17.
718,Tem.emra_CD8.
719,Tregs.
720,Tnaive.CM_CD8.
721,Tnaive.CM_CD8.
722,Tregs.
723,Tnaive.CM_CD8.
724,Tnaive.CM_CD4.
725,Tregs.
726,Trm.em_CD8.
727,Tem.emra_CD8.
728,Tnaive.CM_CD8.
729,Tregs.
730,Tnaive.CM_CD4.
731,Trm_Th1.Th17.
732,Trm_Th1.Th17.
733,Tnaive.CM_CD4.
734,Tgd_CRTAM..
735,Tgd_CRTAM..
736,MAIT.
737,Tnaive.CM_CD8.
738,Trm_Th1.Th17.
739,Tem.emra_CD8.
740,Tnaive.CM_CD8.
741,Tnaive.CM_CD8.
742,Tnaive.CM_CD8.
743,Tnaive.CM_CD8.
744,Trm_Th1.Th17.
745,Tfh.
746,Tnaive.CM_CD8.
747,Tem.emra_CD8.
748,Tfh.
749,Tfh.
750,Tnaive.CM_CD4.
751,Trm_Th1.Th17.
752,Trm_Th1.Th17.
753,Tnaive.CM_CD8.
754,Tnaive.CM_CD4.
755,Tnaive.CM_CD4.
756,Tnaive.CM_CD8.
757,Tfh.
758,Trm_Th1.Th17.
759,Tnaive.CM_CD8.
760,Trm_Th1.Th17.
761,Trm_Th1.Th17.
762,Tnaive.CM_CD4.
763,Tnaive.CM_CD4.
764,Tnaive.CM_CD4.
765,Tnaive.CM_CD4.
766,Tregs.
767,Tnaive.CM_CD8.
768,Trm_Th1.Th17.
769,Tfh.
770,Teffector.EM_CD4.
771,Tfh.
772,Tnaive.CM_CD8.
773,Tnaive.CM_CD8.
774,Tnaive.CM_CD4.
775,Tnaive.CM_CD8.
776,Tnaive.CM_CD4.
777,Tnaive.CM_CD4.
778,Tregs.
779,Tnaive.CM_CD8.
780,Tem.emra_CD8.
781,Tregs.
782,Tem.emra_CD8.
783,Teffector.EM_CD4.
784,Tregs.
785,Tnaive.CM_CD8.
786,MAIT.
787,Tnaive.CM_CD4.
788,Tnaive.CM_CD8.
789,Tnaive.CM_CD4.
790,Tem.emra_CD8.
791,MAIT.
792,Tgd_CRTAM..
793,Tnaive.CM_CD8.
794,Tregs.
795,Trm.em_CD8.
796,Tnaive.CM_CD4.
797,Tregs.
798,Trm_Th1.Th17.
799,Tnaive.CM_CD8.
800,Tem.emra_CD8.
801,MAIT.
802,Trm.em_CD8.
803,MAIT.
804,Tnaive.CM_CD8.
805,Tnaive.CM_CD8.
806,Trm_Th1.Th17.
807,Tregs.
808,Tnaive.CM_CD4.
809,Trm_gut_CD8.
810,Tnaive.CM_CD4.
811,Tnaive.CM_CD4.
812,Tnaive.CM_CD8.
813,Trm_Th1.Th17.
814,Tnaive.CM_CD8.
815,Tnaive.CM_CD8.
816,Tregs.
817,Tnaive.CM_CD4.
818,Tfh.
819,Tfh.
820,Tnaive.CM_CD4.
821,Tnaive.CM_CD4.
822,Trm_Th1.Th17.
823,Trm_Th1.Th17.
824,Tnaive.CM_CD8.
825,Trm_Th1.Th17.
826,Tgd_CRTAM..
827,Tgd_CRTAM..
828,Tfh.
829,Tregs.
830,Trm.em_CD8.
831,Teffector.EM_CD4.
832,Tnaive.CM_CD8.
833,Tnaive.CM_CD4.
834,Tnaive.CM_CD4.
835,Tnaive.CM_CD4.
836,Tnaive.CM_CD4.
837,Trm_Th1.Th17.
838,Tregs.
839,MAIT.
840,Tnaive.CM_CD8.
841,Tnaive.CM_CD4.
842,Trm_Th1.Th17.
843,Trm_Th1.Th17.
844,Trm_Th1.Th17.
845,Tregs.
846,T_CD4.CD8.
847,Trm_Th1.Th17.
848,Tnaive.CM_CD8.
849,Tregs.
850,Tem.emra_CD8.
851,Tregs.
852,Trm_gut_CD8.
853,Teffector.EM_CD4.
854,Tnaive.CM_CD4.
855,Tnaive.CM_CD4.
856,Tgd_CRTAM..
857,Tnaive.CM_CD8.
858,Tnaive.CM_CD8.
859,Tnaive.CM_CD4.
860,Tnaive.CM_CD4.
861,Trm_gut_CD8.
862,Tnaive.CM_CD4.
863,Trm.em_CD8.
864,Tnaive.CM_CD4.
865,Tnaive.CM_CD8.
866,Tnaive.CM_CD4.
867,Tregs.
868,Tgd_CRTAM..
869,Trm_Th1.Th17.
870,Tem.emra_CD8.
871,Tnaive.CM_CD4.
872,Trm.em_CD8.
873,Tnaive.CM_CD8.
874,Tregs.
875,Trm_Th1.Th17.
876,Teffector.EM_CD4.
877,Tem.emra_CD8.
878,Tnaive.CM_CD8.
879,Tfh.
880,Tregs.
881,Tem.emra_CD8.
882,Tnaive.CM_CD4.
883,Tnaive.CM_CD4.
884,Tfh.
885,Trm_gut_CD8.
886,Tgd_CRTAM..
887,T_CD4.CD8.
888,Tregs.
889,Tem.emra_CD8.
890,Teffector.EM_CD4.
891,Tnaive.CM_CD4.
892,MAIT.
893,Teffector.EM_CD4.
894,Trm_Th1.Th17.
895,Tgd_CRTAM..
896,Tnaive.CM_CD8.
897,Tnaive.CM_CD4.
898,Tfh.
899,Tem.emra_CD8.
900,Tem.emra_CD8.
901,Tgd_CRTAM..
902,Trm.em_CD8.
903,Tnaive.CM_CD4.
904,Tnaive.CM_CD8.
905,Trm_Th1.Th17.
906,Tnaive.CM_CD8.
907,Tnaive.CM_CD4.
908,Trm_Th1.Th17.
909,Trm.em_CD8.
910,Tregs.
911,Tregs.
912,Tgd_CRTAM..
913,Trm_Th1.Th17.
914,Tregs.
915,Tnaive.CM_CD8.
916,Trm_gut_CD8.
917,Teffector.EM_CD4.
918,Tnaive.CM_CD4.
919,Tnaive.CM_CD4.
920,Tnaive.CM_CD8.
921,Tem.emra_CD8.
922,Trm.em_CD8.
923,Tem.emra_CD8.
924,Tnaive.CM_CD4.
925,Tregs.
926,Tnaive.CM_CD4.
927,Teffector.EM_CD4.
928,Teffector.EM_CD4.
929,Teffector.EM_CD4.
930,T_CD4.CD8.
931,Tnaive.CM_CD4.
932,Tem.emra_CD8.
933,Tnaive.CM_CD4.
934,Tnaive.CM_CD4.
935,Tem.emra_CD8.
936,Tnaive.CM_CD4.
937,Tnaive.CM_CD4.
938,Tfh.
939,Teffector.EM_CD4.
940,Tregs.
941,Tnaive.CM_CD4.
942,Tem.emra_CD8.
943,Tem.emra_CD8.
944,Trm.em_CD8.
945,Tem.emra_CD8.
946,Tnaive.CM_CD4.
947,Trm_Th1.Th17.
948,Tnaive.CM_CD8.
949,Tfh.
950,Tfh.
951,Tem.emra_CD8.
952,Trm_Th1.Th17.
953,Tnaive.CM_CD8.
954,Tnaive.CM_CD4.
955,Tnaive.CM_CD8.
956,MAIT.
957,Tnaive.CM_CD8.
958,Trm_Th1.Th17.
959,Tnaive.CM_CD4.
960,Tnaive.CM_CD4.
961,Tregs.
962,Tnaive.CM_CD8.
963,Teffector.EM_CD4.
964,Trm.em_CD8.
965,Tnaive.CM_CD8.
966,Tfh.
967,Tnaive.CM_CD4.
968,Tregs.
969,Tnaive.CM_CD4.
970,Trm_gut_CD8.
971,Tnaive.CM_CD4.
972,Tregs.
973,Tnaive.CM_CD4.
974,Tregs.
975,Tnaive.CM_CD4.
976,Tnaive.CM_CD4.
977,Trm_Th1.Th17.
978,Trm_Th1.Th17.
979,Tem.emra_CD8.
980,Tnaive.CM_CD8.
981,Tnaive.CM_CD8.
982,Tnaive.CM_CD8.
983,Tem.emra_CD8.
984,Tnaive.CM_CD4.
985,Tgd_CRTAM..
986,Tnaive.CM_CD4.
987,Trm_Th1.Th17.
988,Tnaive.CM_CD4.
989,Trm_Th1.Th17.
990,Trm_Th1.Th17.
991,Tnaive.CM_CD4.
992,Tnaive.CM_CD8.
993,Tnaive.CM_CD8.
994,Trm_Th1.Th17.
995,Trm_Th1.Th17.
996,Trm_Th1.Th17.
997,Trm_Th1.Th17.
998,Teffector.EM_CD4.
999,Tnaive.CM_CD4.
1000,Tnaive.CM_CD4.
1001,Tnaive.CM_CD8.
1002,Tnaive.CM_CD8.
1003,Tnaive.CM_CD8.
1004,Tnaive.CM_CD4.
1005,Tregs.
1006,Teffector.EM_CD4.
1007,Tnaive.CM_CD4.
1008,Tnaive.CM_CD4.
1009,Tnaive.CM_CD4.
1010,Tnaive.CM_CD4.
1011,Tnaive.CM_CD4.
1012,Tfh.
1013,Trm_Th1.Th17.
1014,Trm_Th1.Th17.
1015,Trm_Th1.Th17.
1016,Tem.emra_CD8.
1017,Trm_Th1.Th17.
1018,Tnaive.CM_CD8.
1019,Tfh.
1020,Trm.em_CD8.
