cell_id,cell_type
118,Tnaive.CM_CD8.
119,Tnaive.CM_CD4.
120,Trm_Th1.Th17.
121,Tnaive.CM_CD8.
122,Tregs.
123,Tem.emra_CD8.
124,Tfh.
125,Tnaive.CM_CD8.
126,Trm_Th1.Th17.
127,Tregs.
128,Tfh.
129,Tnaive.CM_CD4.
130,Tfh.
131,Tnaive.CM_CD8.
132,Tnaive.CM_CD8.
133,Tnaive.CM_CD4.
134,Teffector.EM_CD4.
135,Tem.emra_CD8.
136,Tnaive.CM_CD8.
137,Tnaive.CM_CD8.
138,Tem.emra_CD8.
139,Tnaive.CM_CD4.
140,Tnaive.CM_CD8.
141,Tem.emra_CD8.
142,Trm_gut_CD8.
143,Tnaive.CM_CD8.
144,Tnaive.CM_CD8.
145,Tnaive.CM_CD4.
146,Tnaive.CM_CD8.
147,Trm_gut_CD8.
148,Tnaive.CM_CD4.
149,Tem.emra_CD8.
150,Tnaive.CM_CD4.
151,Trm_Th1.Th17.
152,Tnaive.CM_CD8.
153,Tnaive.CM_CD4.
154,Tnaive.CM_CD4.
155,Tnaive.CM_CD4.
156,Tnaive.CM_CD8.
157,Tnaive.CM_CD4.
158,Tnaive.CM_CD8.
159,Tnaive.CM_CD4.
160,Tem.emra_CD8.
161,Tregs.
162,Tnaive.CM_CD8.
163,MAIT.
164,Trm_Th1.Th17.
165,Teffector.EM_CD4.
166,Tregs.
167,Trm_Th1.Th17.
168,Tem.emra_CD8.
169,Tfh.
170,Tnaive.CM_CD4.
171,Tnaive.CM_CD8.
172,Tnaive.CM_CD8.
173,Tfh.
174,Tnaive.CM_CD8.
175,Tem.emra_CD8.
176,Trm_gut_CD8.
177,Teffector.EM_CD4.
178,Trm.em_CD8.
179,Trm_Th1.Th17.
180,Trm_Th1.Th17.
181,Tgd_CRTAM..
182,Tnaive.CM_CD8.
183,Teffector.EM_CD4.
184,Tnaive.CM_CD4.
185,Tregs.
186,Tnaive.CM_CD8.
187,Tnaive.CM_CD4.
188,Tnaive.CM_CD8.
189,Trm_Th1.Th17.
190,Tregs.
191,Tfh.
192,Trm_Th1.Th17.
193,Tnaive.CM_CD8.
194,Tregs.
195,Tnaive.CM_CD8.
196,Tnaive.CM_CD4.
197,Tnaive.CM_CD4.
198,Tnaive.CM_CD8.
199,Trm.em_CD8.
200,Tnaive.CM_CD4.
201,Tnaive.CM_CD8.
202,Tnaive.CM_CD4.
203,Tfh.
204,Tem.emra_CD8.
205,Tnaive.CM_CD8.
206,Trm_Th1.Th17.
207,Tnaive.CM_CD4.
208,Tnaive.CM_CD4.
209,Tnaive.CM_CD4.
210,Trm_Th1.Th17.
211,Tregs.
212,Tfh.
213,Tnaive.CM_CD4.
214,Tregs.
215,Tnaive.CM_CD4.
216,Tnaive.CM_CD8.
217,Tnaive.CM_CD8.
218,Trm_Th1.Th17.
219,Tnaive.CM_CD4.
220,Tnaive.CM_CD8.
221,Tnaive.CM_CD8.
222,Teffector.EM_CD4.
223,Tgd_CRTAM..
224,Tnaive.CM_CD4.
225,Tem.emra_CD8.
226,Tnaive.CM_CD8.
227,Tem.emra_CD8.
228,Tnaive.CM_CD4.
229,Teffector.EM_CD4.
230,Trm_Th1.Th17.
231,Tem.emra_CD8.
232,Tnaive.CM_CD8.
233,Tnaive.CM_CD4.
234,MAIT.
235,Tnaive.CM_CD4.
236,Trm_Th1.Th17.
237,Trm_Th1.Th17.
238,Trm_Th1.Th17.
239,Tregs.
240,Tnaive.CM_CD4.
241,Tnaive.CM_CD4.
242,Tregs.
243,Tnaive.CM_CD8.
244,Tnaive.CM_CD4.
245,Tgd_CRTAM..
246,Cycling.T.NK.
247,Tnaive.CM_CD4.
248,Tnaive.CM_CD8.
249,Tnaive.CM_CD8.
250,Trm_gut_CD8.
251,Trm_gut_CD8.
252,Tnaive.CM_CD8.
253,Tfh.
254,Tnaive.CM_CD4.
255,Tem.emra_CD8.
256,Tem.emra_CD8.
257,Tregs.
258,Tnaive.CM_CD4.
259,Tnaive.CM_CD8.
260,Tnaive.CM_CD8.
261,Tnaive.CM_CD8.
262,Teffector.EM_CD4.
263,Trm_Th1.Th17.
264,Tnaive.CM_CD4.
265,Tnaive.CM_CD8.
266,Tregs.
267,Tem.emra_CD8.
268,Tnaive.CM_CD4.
269,Tnaive.CM_CD8.
270,Tnaive.CM_CD4.
271,Tnaive.CM_CD8.
272,Trm_Th1.Th17.
273,Tfh.
274,Tregs.
275,Tnaive.CM_CD4.
276,Trm_Th1.Th17.
277,Trm_Th1.Th17.
278,Tfh.
279,Tregs.
280,Tnaive.CM_CD8.
281,Tem.emra_CD8.
282,Tnaive.CM_CD4.
283,Tnaive.CM_CD4.
284,Tgd_CRTAM..
285,Tnaive.CM_CD8.
286,Tnaive.CM_CD4.
287,Trm_Th1.Th17.
288,Tfh.
289,Tfh.
290,Tnaive.CM_CD8.
291,Tnaive.CM_CD4.
292,MAIT.
293,Tem.emra_CD8.
294,Trm_Th1.Th17.
295,Tnaive.CM_CD4.
296,Tnaive.CM_CD8.
297,Tnaive.CM_CD4.
298,Tnaive.CM_CD8.
299,Trm_Th1.Th17.
300,Teffector.EM_CD4.
301,Tnaive.CM_CD8.
302,Tregs.
303,Trm_Th1.Th17.
304,Tem.emra_CD8.
305,Tem.emra_CD8.
306,Teffector.EM_CD4.
307,Trm.em_CD8.
308,Tgd_CRTAM..
309,Tnaive.CM_CD8.
310,Trm_Th1.Th17.
311,Tnaive.CM_CD4.
312,Tem.emra_CD8.
313,Tfh.
314,MAIT.
315,Tnaive.CM_CD4.
316,Teffector.EM_CD4.
317,Tfh.
318,Tnaive.CM_CD4.
319,Tregs.
320,Tnaive.CM_CD4.
321,Tnaive.CM_CD8.
322,Tnaive.CM_CD8.
323,Tnaive.CM_CD4.
324,Tnaive.CM_CD4.
325,Tfh.
326,Tfh.
327,Tnaive.CM_CD8.
328,Tregs.
329,Trm_Th1.Th17.
330,Tnaive.CM_CD8.
331,Tem.emra_CD8.
332,Trm_Th1.Th17.
333,Tnaive.CM_CD4.
334,Tnaive.CM_CD8.
335,Trm_Th1.Th17.
336,Tfh.
337,Tem.emra_CD8.
338,Tregs.
339,Tnaive.CM_CD4.
340,Trm_Th1.Th17.
341,Trm_Th1.Th17.
342,Tnaive.CM_CD4.
343,Tnaive.CM_CD8.
344,Tfh.
345,Teffector.EM_CD4.
346,Tnaive.CM_CD8.
347,Tem.emra_CD8.
348,Trm_Th1.Th17.
349,Trm_Th1.Th17.
350,MAIT.
351,Tnaive.CM_CD4.
352,Teffector.EM_CD4.
353,Tnaive.CM_CD4.
354,Trm_Th1.Th17.
355,Tnaive.CM_CD8.
356,Tnaive.CM_CD4.
357,Tfh.
358,Tnaive.CM_CD8.
359,Tnaive.CM_CD8.
360,Tnaive.CM_CD4.
361,Trm_Th1.Th17.
362,Teffector.EM_CD4.
363,Trm_Th1.Th17.
364,Trm_Th1.Th17.
365,Tregs.
366,Tnaive.CM_CD4.
367,Tnaive.CM_CD4.
368,Teffector.EM_CD4.
369,MAIT.
370,Tnaive.CM_CD8.
371,Trm_Th1.Th17.
372,Tfh.
373,Trm_Th1.Th17.
374,Tnaive.CM_CD4.
375,Tnaive.CM_CD8.
376,Tnaive.CM_CD4.
377,Tfh.
378,Tem.emra_CD8.
379,MAIT.
380,Tnaive.CM_CD4.
381,Tfh.
382,Tnaive.CM_CD4.
383,Tgd_CRTAM..
384,Tnaive.CM_CD4.
385,Trm_Th1.Th17.
386,Tnaive.CM_CD4.
387,Tregs.
388,Trm_Th1.Th17.
389,Tgd_CRTAM..
390,Trm.em_CD8.
391,Tnaive.CM_CD4.
392,Tnaive.CM_CD8.
393,Tem.emra_CD8.
394,Tnaive.CM_CD4.
395,T_CD4.CD8.
396,Tnaive.CM_CD4.
397,Trm_Th1.Th17.
398,Tnaive.CM_CD4.
399,Tnaive.CM_CD8.
400,Trm_Th1.Th17.
401,Tfh.
402,Tnaive.CM_CD4.
403,Tregs.
404,Tnaive.CM_CD8.
405,Tfh.
406,Trm_Th1.Th17.
407,Tregs.
408,Tfh.
409,Tem.emra_CD8.
410,Tnaive.CM_CD8.
411,Tnaive.CM_CD8.
412,Trm.em_CD8.
413,Tnaive.CM_CD8.
414,Tgd_CRTAM..
415,Tregs.
416,Tfh.
417,Trm_gut_CD8.
418,Trm_Th1.Th17.
419,Trm_Th1.Th17.
420,Tnaive.CM_CD4.
421,Tnaive.CM_CD8.
422,Tnaive.CM_CD4.
423,Trm_Th1.Th17.
424,Tnaive.CM_CD4.
425,Tnaive.CM_CD8.
426,Tnaive.CM_CD8.
427,Tnaive.CM_CD8.
428,Trm_Th1.Th17.
429,Tnaive.CM_CD8.
430,Trm_Th1.Th17.
431,Tregs.
432,Tnaive.CM_CD4.
433,Tnaive.CM_CD4.
434,Tnaive.CM_CD8.
435,Tnaive.CM_CD4.
436,Tnaive.CM_CD4.
437,Trm_Th1.Th17.
438,Tnaive.CM_CD8.
439,Tnaive.CM_CD4.
440,Tnaive.CM_CD8.
441,Tnaive.CM_CD4.
442,Tnaive.CM_CD8.
443,Tnaive.CM_CD4.
444,Tnaive.CM_CD4.
445,Trm_Th1.Th17.
446,Tregs.
447,Tnaive.CM_CD4.
448,Tgd_CRTAM..
449,Tregs.
450,Tem.emra_CD8.
451,Tnaive.CM_CD8.
452,Tnaive.CM_CD8.
453,Trm_Th1.Th17.
454,Tnaive.CM_CD4.
455,Trm_Th1.Th17.
456,Trm_Th1.Th17.
457,Tnaive.CM_CD8.
458,Tnaive.CM_CD8.
459,Trm_Th1.Th17.
460,Trm_Th1.Th17.
461,Trm_Th1.Th17.
462,MAIT.
463,Tregs.
464,Tfh.
465,Tnaive.CM_CD8.
466,Tem.emra_CD8.
467,Tregs.
468,Tem.emra_CD8.
469,Trm_Th1.Th17.
470,Trm_Th1.Th17.
471,Tfh.
472,Tnaive.CM_CD8.
473,Tem.emra_CD8.
474,Tnaive.CM_CD4.
475,Tregs.
476,Tnaive.CM_CD8.
477,Tregs.
478,Tnaive.CM_CD8.
479,MAIT.
480,Tfh.
481,Tem.emra_CD8.
482,Tregs.
483,Tregs.
484,Tem.emra_CD8.
485,Trm_Th1.Th17.
486,Tnaive.CM_CD8.
487,Tem.emra_CD8.
488,Tnaive.CM_CD8.
489,Trm_Th1.Th17.
490,Trm_Th1.Th17.
491,Teffector.EM_CD4.
492,Tnaive.CM_CD8.
493,Teffector.EM_CD4.
494,Tnaive.CM_CD8.
495,Tnaive.CM_CD4.
496,Tregs.
497,Trm_gut_CD8.
498,Tnaive.CM_CD8.
499,Trm_Th1.Th17.
500,Tnaive.CM_CD4.
501,Trm_Th1.Th17.
502,Trm_Th1.Th17.
503,Tnaive.CM_CD8.
504,Tnaive.CM_CD4.
505,Tnaive.CM_CD4.
506,Tem.emra_CD8.
507,Tnaive.CM_CD8.
508,Tnaive.CM_CD4.
509,Tnaive.CM_CD8.
510,Tregs.
511,Teffector.EM_CD4.
512,Tnaive.CM_CD4.
513,Tnaive.CM_CD4.
514,Tem.emra_CD8.
515,Tem.emra_CD8.
516,Tnaive.CM_CD4.
517,Tnaive.CM_CD4.
518,Tregs.
519,Tnaive.CM_CD8.
520,Tnaive.CM_CD4.
521,Tnaive.CM_CD8.
522,Tnaive.CM_CD4.
523,Tnaive.CM_CD8.
524,Tnaive.CM_CD4.
525,Trm_gut_CD8.
526,Tnaive.CM_CD8.
527,Tnaive.CM_CD4.
528,Trm_Th1.Th17.
529,Tnaive.CM_CD8.
530,Tnaive.CM_CD4.
531,Tnaive.CM_CD4.
532,Tem.emra_CD8.
533,Trm_Th1.Th17.
534,Trm_Th1.Th17.
535,Trm_Th1.Th17.
536,Tem.emra_CD8.
537,Trm_Th1.Th17.
538,Tregs.
539,Tem.emra_CD8.
540,Tnaive.CM_CD8.
541,Tnaive.CM_CD4.
542,T_CD4.CD8.
543,Tnaive.CM_CD4.
544,Tnaive.CM_CD4.
545,Tnaive.CM_CD4.
546,Trm.em_CD8.
547,Tnaive.CM_CD4.
548,Tregs.
549,Trm.em_CD8.
550,Trm_Th1.Th17.
551,Tnaive.CM_CD8.
552,Tnaive.CM_CD4.
553,Teffector.EM_CD4.
554,Tgd_CRTAM..
555,Trm.em_CD8.
556,Tnaive.CM_CD8.
557,MAIT.
558,Tnaive.CM_CD4.
559,Tnaive.CM_CD8.
560,Teffector.EM_CD4.
561,MAIT.
562,Trm.em_CD8.
563,Tregs.
564,Tnaive.CM_CD8.
565,Tnaive.CM_CD8.
566,Tnaive.CM_CD8.
567,Tfh.
568,Tfh.
569,Tregs.
570,Tnaive.CM_CD4.
571,Trm_Th1.Th17.
572,Tnaive.CM_CD4.
573,Tnaive.CM_CD8.
574,Trm.em_CD8.
575,Trm_gut_CD8.
576,Tnaive.CM_CD4.
577,Tfh.
578,Tnaive.CM_CD8.
579,Tnaive.CM_CD8.
580,Tnaive.CM_CD8.
581,Tnaive.CM_CD8.
582,Tnaive.CM_CD4.
583,Trm_Th1.Th17.
584,Tnaive.CM_CD8.
585,Tfh.
586,Tregs.
587,Trm_Th1.Th17.
588,Trm_Th1.Th17.
589,Trm_Th1.Th17.
590,Tnaive.CM_CD4.
591,Tem.emra_CD8.
592,Tnaive.CM_CD8.
593,MAIT.
594,Trm_Th1.Th17.
595,Tnaive.CM_CD8.
596,Tfh.
597,Trm_Th1.Th17.
598,Tnaive.CM_CD4.
599,Tnaive.CM_CD4.
600,Tnaive.CM_CD4.
601,Tnaive.CM_CD8.
602,Tnaive.CM_CD4.
603,Tnaive.CM_CD8.
604,Tregs.
605,Tfh.
606,Trm_Th1.Th17.
607,Tregs.
608,Tem.emra_CD8.
609,Tnaive.CM_CD4.
610,Tem.emra_CD8.
611,Tem.emra_CD8.
612,Tnaive.CM_CD4.
613,Tfh.
614,MAIT.
615,Teffector.EM_CD4.
616,Tem.emra_CD8.
617,Tnaive.CM_CD8.
618,Tgd_CRTAM..
619,Tregs.
620,Tnaive.CM_CD8.
621,Tnaive.CM_CD4.
622,Tnaive.CM_CD4.
623,Trm_Th1.Th17.
624,Tem.emra_CD8.
625,Tnaive.CM_CD8.
626,Tfh.
627,Trm_gut_CD8.
628,Tnaive.CM_CD4.
629,Tnaive.CM_CD8.
630,Tnaive.CM_CD4.
631,Tnaive.CM_CD4.
632,Tnaive.CM_CD8.
633,Trm_gut_CD8.
634,Tnaive.CM_CD8.
635,Tnaive.CM_CD8.
636,Tnaive.CM_CD4.
637,Tnaive.CM_CD4.
638,Tnaive.CM_CD4.
639,Tnaive.CM_CD4.
640,Trm_Th1.Th17.
641,Tnaive.CM_CD8.
642,Teffector.EM_CD4.
643,Tem.emra_CD8.
644,Tnaive.CM_CD8.
645,Tregs.
646,Tfh.
647,Tnaive.CM_CD8.
648,Tregs.
649,Tfh.
650,MAIT.
651,Tfh.
652,Tregs.
653,Tnaive.CM_CD4.
654,Teffector.EM_CD4.
655,Tgd_CRTAM..
656,Tfh.
657,Trm_Th1.Th17.
658,Tnaive.CM_CD8.
659,Tem.emra_CD8.
660,Tregs.
661,Trm_Th1.Th17.
662,Teffector.EM_CD4.
663,Tnaive.CM_CD4.
664,Tnaive.CM_CD8.
665,Tem.emra_CD8.
666,Tnaive.CM_CD4.
667,Tregs.
668,Tregs.
669,Trm_Th1.Th17.
670,Tnaive.CM_CD4.
671,Trm_Th1.Th17.
672,Tem.emra_CD8.
673,Tnaive.CM_CD8.
674,Trm_Th1.Th17.
675,Tnaive.CM_CD8.
676,Tregs.
677,Tnaive.CM_CD4.
678,Tem.emra_CD8.
679,Cycling.T.NK.
680,Tregs.
681,Tfh.
682,MAIT.
683,Tnaive.CM_CD4.
684,Trm_Th1.Th17.
685,Tfh.
686,Tnaive.CM_CD4.
687,Tnaive.CM_CD4.
688,Tnaive.CM_CD4.
689,Tregs.
690,Trm_Th1.Th17.
691,Tfh.
692,Tem.emra_CD8.
693,Tnaive.CM_CD8.
694,Tregs.
695,Tregs.
696,Trm_Th1.Th17.
697,Tem.emra_CD8.
698,Trm_Th1.Th17.
699,Trm_Th1.Th17.
700,Tnaive.CM_CD8.
701,Tnaive.CM_CD4.
702,Tnaive.CM_CD4.
703,Cycling.T.NK.
704,Tnaive.CM_CD4.
705,Tnaive.CM_CD8.
706,Tnaive.CM_CD8.
707,Tgd_CRTAM..
708,Tnaive.CM_CD4.
709,Tnaive.CM_CD8.
710,Tfh.
711,Trm_gut_CD8.
712,Tregs.
713,Trm_Th1.Th17.
714,Trm_Th1.Th17.
715,Trm_gut_CD8.
716,Tem.emra_CD8.
717,Tnaive.CM_CD8.
718,Tregs.
719,Tnaive.CM_CD8.
720,Tnaive.CM_CD8.
721,Tem.emra_CD8.
722,Tfh.
723,Tfh.
724,Tregs.
725,Tregs.
726,Teffector.EM_CD4.
727,Tem.emra_CD8.
728,Tnaive.CM_CD8.
729,Trm_Th1.Th17.
730,Tfh.
731,Tem.emra_CD8.
732,MAIT.
733,Tnaive.CM_CD4.
734,Tregs.
735,Tnaive.CM_CD4.
736,Tnaive.CM_CD4.
737,Tnaive.CM_CD8.
738,Tnaive.CM_CD8.
739,Tregs.
740,Tnaive.CM_CD8.
741,Trm.em_CD8.
742,Tgd_CRTAM..
743,Tnaive.CM_CD4.
744,Trm_Th1.Th17.
745,Tfh.
746,Tregs.
747,Trm_Th1.Th17.
748,MAIT.
749,Tnaive.CM_CD8.
750,Tnaive.CM_CD8.
751,Tem.emra_CD8.
752,Tem.emra_CD8.
753,Tnaive.CM_CD4.
754,Tnaive.CM_CD4.
755,Trm_Th1.Th17.
756,Tfh.
757,Tem.emra_CD8.
758,Tnaive.CM_CD8.
759,Tfh.
760,Trm_gut_CD8.
761,Tnaive.CM_CD4.
762,Trm_gut_CD8.
763,Tgd_CRTAM..
764,Tem.emra_CD8.
765,Tregs.
766,Teffector.EM_CD4.
767,Tnaive.CM_CD8.
768,Tgd_CRTAM..
769,Trm.em_CD8.
770,Tnaive.CM_CD8.
771,Tfh.
772,Tnaive.CM_CD4.
773,Tnaive.CM_CD8.
774,Trm_Th1.Th17.
775,Tnaive.CM_CD4.
776,Tnaive.CM_CD8.
777,Tregs.
778,Tnaive.CM_CD8.
779,Tregs.
780,Tfh.
781,Trm_Th1.Th17.
782,Tnaive.CM_CD4.
783,Tregs.
784,Trm_Th1.Th17.
785,Tem.emra_CD8.
786,Trm_Th1.Th17.
787,Tregs.
788,Tnaive.CM_CD8.
789,Tnaive.CM_CD8.
790,Tnaive.CM_CD4.
791,Tnaive.CM_CD4.
792,MAIT.
793,Trm_gut_CD8.
794,Tgd_CRTAM..
795,Tfh.
796,Trm_gut_CD8.
797,Tnaive.CM_CD4.
798,Tnaive.CM_CD8.
799,Tem.emra_CD8.
800,Trm_Th1.Th17.
801,Tnaive.CM_CD4.
802,Tfh.
803,Tem.emra_CD8.
804,Trm_gut_CD8.
805,Tem.emra_CD8.
806,Tgd_CRTAM..
807,Tnaive.CM_CD8.
808,Tnaive.CM_CD8.
809,Teffector.EM_CD4.
810,Tem.emra_CD8.
811,Tfh.
812,Tnaive.CM_CD4.
813,Tfh.
814,Tnaive.CM_CD8.
815,Tnaive.CM_CD8.
816,Tnaive.CM_CD8.
817,Trm_Th1.Th17.
818,Tnaive.CM_CD8.
819,MAIT.
820,Tregs.
821,Tem.emra_CD8.
822,MAIT.
823,Tnaive.CM_CD4.
824,Tnaive.CM_CD4.
825,Tregs.
826,Tnaive.CM_CD4.
827,Tnaive.CM_CD4.
828,Tnaive.CM_CD8.
829,Teffector.EM_CD4.
830,Trm_Th1.Th17.
831,Tnaive.CM_CD8.
832,Tregs.
833,Tnaive.CM_CD8.
834,Tregs.
835,Tnaive.CM_CD4.
836,Trm_Th1.Th17.
837,Tfh.
838,Tfh.
839,Tnaive.CM_CD8.
840,Tnaive.CM_CD4.
841,Tem.emra_CD8.
842,Tnaive.CM_CD4.
843,Trm_gut_CD8.
844,Tem.emra_CD8.
845,Cycling.T.NK.
846,Tnaive.CM_CD8.
847,Tregs.
848,Tnaive.CM_CD4.
849,Tfh.
850,Trm_Th1.Th17.
851,Tnaive.CM_CD8.
852,Tnaive.CM_CD8.
853,Trm_Th1.Th17.
854,MAIT.
855,Trm_Th1.Th17.
856,Tnaive.CM_CD8.
857,Tem.emra_CD8.
858,Tregs.
859,Tnaive.CM_CD8.
860,Tnaive.CM_CD4.
861,MAIT.
862,Trm_Th1.Th17.
863,Tnaive.CM_CD4.
864,Trm_Th1.Th17.
865,Tnaive.CM_CD8.
866,Tnaive.CM_CD4.
867,Tem.emra_CD8.
868,Tnaive.CM_CD4.
869,Tnaive.CM_CD4.
870,Tnaive.CM_CD8.
871,Tfh.
872,Trm_Th1.Th17.
873,Tregs.
874,Tnaive.CM_CD8.
875,Tnaive.CM_CD4.
876,Tnaive.CM_CD4.
877,Tnaive.CM_CD4.
878,Tnaive.CM_CD4.
879,Trm.em_CD8.
880,Tgd_CRTAM..
881,Tregs.
882,Tnaive.CM_CD8.
883,Trm_Th1.Th17.
884,Trm_Th1.Th17.
885,Tem.emra_CD8.
886,Tnaive.CM_CD8.
887,Trm_Th1.Th17.
888,Tregs.
889,Trm_Th1.Th17.
890,Tnaive.CM_CD4.
891,Tnaive.CM_CD8.
892,Tfh.
893,Tnaive.CM_CD8.
894,Tem.emra_CD8.
895,Trm_Th1.Th17.
896,Tnaive.CM_CD8.
897,Tfh.
898,Tnaive.CM_CD8.
899,Tnaive.CM_CD8.
900,Tem.emra_CD8.
901,Tregs.
902,Trm.em_CD8.
903,Tnaive.CM_CD4.
904,Cycling.T.NK.
905,Tnaive.CM_CD4.
906,Trm_Th1.Th17.
907,Tem.emra_CD8.
908,Tem.emra_CD8.
909,Trm.em_CD8.
910,Tnaive.CM_CD8.
911,Tfh.
912,Tnaive.CM_CD8.
913,Tfh.
914,Tfh.
915,Tfh.
916,Tnaive.CM_CD8.
917,Tfh.
918,Tnaive.CM_CD4.
919,Tnaive.CM_CD4.
920,Tfh.
921,Tregs.
922,Tnaive.CM_CD4.
923,Tem.emra_CD8.
924,Tnaive.CM_CD4.
925,Trm_Th1.Th17.
926,Tem.emra_CD8.
927,Tnaive.CM_CD4.
928,Tfh.
929,Tnaive.CM_CD8.
930,Tnaive.CM_CD8.
931,Tfh.
932,Trm_Th1.Th17.
933,MAIT.
934,Tnaive.CM_CD8.
935,Trm_Th1.Th17.
936,Teffector.EM_CD4.
937,Tnaive.CM_CD4.
938,Trm.em_CD8.
939,Teffector.EM_CD4.
940,Tnaive.CM_CD8.
941,Tem.emra_CD8.
942,Tfh.
943,Tfh.
944,Tregs.
945,Tnaive.CM_CD4.
946,Tnaive.CM_CD8.
947,Trm_Th1.Th17.
948,Tfh.
949,Tfh.
950,Tregs.
951,Tnaive.CM_CD8.
952,Tnaive.CM_CD4.
953,Trm_Th1.Th17.
954,Tnaive.CM_CD4.
955,Tfh.
956,Tregs.
957,Trm_Th1.Th17.
958,Trm_Th1.Th17.
959,Tnaive.CM_CD4.
960,Tnaive.CM_CD8.
961,Tnaive.CM_CD4.
962,Trm_Th1.Th17.
963,Trm_Th1.Th17.
964,Trm.em_CD8.
965,Tem.emra_CD8.
966,MAIT.
967,Trm_Th1.Th17.
968,Tregs.
969,Tregs.
970,Tfh.
971,Tfh.
972,Tnaive.CM_CD8.
973,Tfh.
974,Tregs.
975,Tnaive.CM_CD8.
976,Tnaive.CM_CD8.
977,Teffector.EM_CD4.
978,Trm_gut_CD8.
979,Tnaive.CM_CD4.
980,Tregs.
981,Teffector.EM_CD4.
982,Tnaive.CM_CD4.
983,Tregs.
984,Tnaive.CM_CD4.
985,Tnaive.CM_CD4.
986,Tnaive.CM_CD8.
987,Tregs.
988,Tfh.
989,Teffector.EM_CD4.
990,Trm_Th1.Th17.
991,Tem.emra_CD8.
992,Tnaive.CM_CD4.
993,Trm_Th1.Th17.
994,Tnaive.CM_CD8.
995,Tregs.
996,Trm_Th1.Th17.
997,Tnaive.CM_CD4.
998,Tnaive.CM_CD4.
999,Tnaive.CM_CD4.
1000,Trm_Th1.Th17.
1001,Tnaive.CM_CD4.
1002,MAIT.
1003,Tnaive.CM_CD8.
1004,Tregs.
1005,Trm_Th1.Th17.
1006,Trm_Th1.Th17.
1007,Tregs.
1008,Tgd_CRTAM..
1009,Tnaive.CM_CD4.
1010,Tnaive.CM_CD4.
1011,Tnaive.CM_CD4.
1012,Teffector.EM_CD4.
1013,Trm_Th1.Th17.
1014,Trm_Th1.Th17.
1015,Tnaive.CM_CD4.
1016,Trm_Th1.Th17.
1017,Tfh.
1018,Tregs.
1019,Tnaive.CM_CD8.
1020,Tnaive.CM_CD4.
