cell_id,cell_type
113,Tnaive.CM_CD4.
114,Trm_Th1.Th17.
115,Tregs.
116,Tnaive.CM_CD8.
117,Tnaive.CM_CD4.
118,Tnaive.CM_CD4.
119,Tfh.
120,Tnaive.CM_CD8.
121,Teffector.EM_CD4.
122,Trm_Th1.Th17.
123,Tregs.
124,Tnaive.CM_CD4.
125,Trm_Th1.Th17.
126,Tnaive.CM_CD4.
127,Tnaive.CM_CD4.
128,Tgd_CRTAM..
129,Tnaive.CM_CD4.
130,Trm_gut_CD8.
131,Tnaive.CM_CD4.
132,Tnaive.CM_CD8.
133,Tfh.
134,Tnaive.CM_CD4.
135,Tnaive.CM_CD4.
136,Tem.emra_CD8.
137,Tfh.
138,Teffector.EM_CD4.
139,Tnaive.CM_CD4.
140,Tfh.
141,Trm_gut_CD8.
142,Tfh.
143,Tregs.
144,Tnaive.CM_CD4.
145,Tregs.
146,Trm.em_CD8.
147,Tnaive.CM_CD4.
148,Tem.emra_CD8.
149,Tnaive.CM_CD8.
150,Tregs.
151,Tnaive.CM_CD8.
152,Tnaive.CM_CD4.
153,Tfh.
154,Tfh.
155,Teffector.EM_CD4.
156,Tnaive.CM_CD4.
157,Tnaive.CM_CD8.
158,Tfh.
159,Tnaive.CM_CD4.
160,Tregs.
161,Trm_Th1.Th17.
162,Tfh.
163,MAIT.
164,Tfh.
165,Trm_gut_CD8.
166,Tfh.
167,Tregs.
168,Tgd_CRTAM..
169,Tregs.
170,Tnaive.CM_CD8.
171,Tnaive.CM_CD4.
172,Tfh.
173,Tem.emra_CD8.
174,Tfh.
175,Trm_Th1.Th17.
176,Tnaive.CM_CD4.
177,Tfh.
178,Tnaive.CM_CD4.
179,Tnaive.CM_CD4.
180,Tnaive.CM_CD4.
181,Trm_Th1.Th17.
182,Tfh.
183,Tnaive.CM_CD4.
184,Tnaive.CM_CD4.
185,Trm_Th1.Th17.
186,Tnaive.CM_CD8.
187,Tem.emra_CD8.
188,Tnaive.CM_CD4.
189,Tem.emra_CD8.
190,Tregs.
191,Tfh.
192,Trm.em_CD8.
193,Tem.emra_CD8.
194,Tregs.
195,Tnaive.CM_CD8.
196,Trm_gut_CD8.
197,Trm_gut_CD8.
198,Tnaive.CM_CD8.
199,Tnaive.CM_CD4.
200,Teffector.EM_CD4.
201,Tem.emra_CD8.
202,Tfh.
203,Tfh.
204,Tnaive.CM_CD4.
205,Tfh.
206,Tnaive.CM_CD4.
207,Tnaive.CM_CD4.
208,Tregs.
209,Cycling.T.NK.
210,Tnaive.CM_CD4.
211,Teffector.EM_CD4.
212,Tfh.
213,Tnaive.CM_CD8.
214,Teffector.EM_CD4.
215,Trm_gut_CD8.
216,Tnaive.CM_CD4.
217,Tnaive.CM_CD4.
218,Tregs.
219,Tnaive.CM_CD8.
220,Trm.em_CD8.
221,Trm_Th1.Th17.
222,Tregs.
223,Tregs.
224,Trm.em_CD8.
225,Teffector.EM_CD4.
226,Tnaive.CM_CD4.
227,Tregs.
228,Tfh.
229,Trm_Th1.Th17.
230,Tfh.
231,Trm_Th1.Th17.
232,Tregs.
233,Trm_gut_CD8.
234,Tregs.
235,Tregs.
236,Tregs.
237,T_CD4.CD8.
238,T_CD4.CD8.
239,Tgd_CRTAM..
240,Tfh.
241,Tnaive.CM_CD8.
242,Trm_Th1.Th17.
243,Trm_Th1.Th17.
244,Tgd_CRTAM..
245,Tnaive.CM_CD4.
246,Tfh.
247,Tregs.
248,Teffector.EM_CD4.
249,Teffector.EM_CD4.
250,Tfh.
251,Tfh.
252,Tfh.
253,Teffector.EM_CD4.
254,Tem.emra_CD8.
255,Trm_gut_CD8.
256,Tfh.
257,Tgd_CRTAM..
258,Tem.emra_CD8.
259,Trm_Th1.Th17.
260,Tfh.
261,Tfh.
262,Tnaive.CM_CD4.
263,Tgd_CRTAM..
264,Tfh.
265,Trm_gut_CD8.
266,Tgd_CRTAM..
267,Tnaive.CM_CD4.
268,Tregs.
269,Tfh.
270,Trm_gut_CD8.
271,Tregs.
272,Tnaive.CM_CD4.
273,Tnaive.CM_CD8.
274,Teffector.EM_CD4.
275,Trm_gut_CD8.
276,Tnaive.CM_CD8.
277,Tem.emra_CD8.
278,Tnaive.CM_CD4.
279,Tnaive.CM_CD4.
280,Tregs.
281,Tregs.
282,Tfh.
283,Tnaive.CM_CD4.
284,Tgd_CRTAM..
285,Trm_gut_CD8.
286,Tfh.
287,Teffector.EM_CD4.
288,MAIT.
289,Tgd_CRTAM..
290,Teffector.EM_CD4.
291,Tnaive.CM_CD8.
292,Tem.emra_CD8.
293,MAIT.
294,Tnaive.CM_CD4.
295,Tfh.
296,Cycling.T.NK.
297,Tem.emra_CD8.
298,Tregs.
299,Trm_gut_CD8.
300,Tnaive.CM_CD8.
301,Tnaive.CM_CD8.
302,Tnaive.CM_CD4.
303,Tem.emra_CD8.
304,Tnaive.CM_CD4.
305,Tnaive.CM_CD4.
306,Tnaive.CM_CD4.
307,Trm.em_CD8.
308,Teffector.EM_CD4.
309,Teffector.EM_CD4.
310,Tregs.
311,Teffector.EM_CD4.
312,Trm_gut_CD8.
313,Tregs.
314,Teffector.EM_CD4.
315,Tgd_CRTAM..
316,Tregs.
317,Teffector.EM_CD4.
318,Tnaive.CM_CD4.
319,Teffector.EM_CD4.
320,Tnaive.CM_CD8.
321,Tregs.
322,Trm_Th1.Th17.
323,Tem.emra_CD8.
324,Tgd_CRTAM..
325,Trm_Th1.Th17.
326,Tnaive.CM_CD8.
327,Tem.emra_CD8.
328,Tnaive.CM_CD4.
329,Tregs.
330,Tnaive.CM_CD4.
331,Teffector.EM_CD4.
332,Trm_gut_CD8.
333,Tnaive.CM_CD4.
334,Tem.emra_CD8.
335,Tnaive.CM_CD4.
336,Tfh.
337,Tfh.
338,Tnaive.CM_CD4.
339,Tnaive.CM_CD4.
340,Tnaive.CM_CD4.
341,Trm_gut_CD8.
342,Tregs.
343,Tnaive.CM_CD8.
344,Tfh.
345,Tem.emra_CD8.
346,Tnaive.CM_CD4.
347,Tfh.
348,Tfh.
349,Teffector.EM_CD4.
350,Tnaive.CM_CD8.
351,Tnaive.CM_CD4.
352,Tgd_CRTAM..
353,Tregs.
354,Tfh.
355,Tregs.
356,Tgd_CRTAM..
357,Tnaive.CM_CD8.
358,Trm_gut_CD8.
359,Trm.em_CD8.
360,Teffector.EM_CD4.
361,Tnaive.CM_CD4.
362,Trm_Th1.Th17.
363,Tregs.
364,Tregs.
365,Tregs.
366,Tem.emra_CD8.
367,Teffector.EM_CD4.
368,Tregs.
369,Tfh.
370,Tfh.
371,Trm_Th1.Th17.
372,Tregs.
373,Tnaive.CM_CD4.
374,Tgd_CRTAM..
375,Tnaive.CM_CD4.
376,Trm.em_CD8.
377,Tregs.
378,Tnaive.CM_CD4.
379,Tnaive.CM_CD4.
380,Tgd_CRTAM..
381,Tnaive.CM_CD4.
382,Trm_gut_CD8.
383,Tnaive.CM_CD4.
384,Tnaive.CM_CD4.
385,Tnaive.CM_CD4.
386,Tnaive.CM_CD4.
387,Tnaive.CM_CD8.
388,Tfh.
389,Tnaive.CM_CD4.
390,Tnaive.CM_CD4.
391,Tfh.
392,Tnaive.CM_CD4.
393,Trm_gut_CD8.
394,Teffector.EM_CD4.
395,Tnaive.CM_CD8.
396,MAIT.
397,Teffector.EM_CD4.
398,Tgd_CRTAM..
399,Tnaive.CM_CD4.
400,Tfh.
401,Tregs.
402,Tfh.
403,Tnaive.CM_CD4.
404,Tem.emra_CD8.
405,Tfh.
406,Tfh.
407,Cycling.T.NK.
408,Tfh.
409,Teffector.EM_CD4.
410,Tfh.
411,Tnaive.CM_CD8.
412,Trm_gut_CD8.
413,MAIT.
414,Tnaive.CM_CD4.
415,Tnaive.CM_CD8.
416,Teffector.EM_CD4.
417,Tnaive.CM_CD4.
418,Trm.em_CD8.
419,Trm_Th1.Th17.
420,Trm_gut_CD8.
421,Tfh.
422,Trm_gut_CD8.
423,Teffector.EM_CD4.
424,Teffector.EM_CD4.
425,Tregs.
426,Tnaive.CM_CD8.
427,Tregs.
428,Tnaive.CM_CD4.
429,Trm_Th1.Th17.
430,Trm_Th1.Th17.
431,Trm.em_CD8.
432,Trm_Th1.Th17.
433,Trm.em_CD8.
434,Tfh.
435,Tem.emra_CD8.
436,Tgd_CRTAM..
437,Tregs.
438,Tnaive.CM_CD8.
439,Tnaive.CM_CD4.
440,Tnaive.CM_CD4.
441,Tnaive.CM_CD4.
442,Tnaive.CM_CD4.
443,Tem.emra_CD8.
444,Tem.emra_CD8.
445,Tnaive.CM_CD4.
446,Tnaive.CM_CD4.
447,Tfh.
448,Trm_gut_CD8.
449,Tem.emra_CD8.
450,Trm_gut_CD8.
451,Tnaive.CM_CD4.
452,Teffector.EM_CD4.
453,Tem.emra_CD8.
454,Teffector.EM_CD4.
455,Tregs.
456,Tregs.
457,Tnaive.CM_CD4.
458,Teffector.EM_CD4.
459,Tfh.
460,Tnaive.CM_CD4.
461,Tnaive.CM_CD4.
462,Tnaive.CM_CD4.
463,Tnaive.CM_CD4.
464,Tnaive.CM_CD4.
465,Trm_Th1.Th17.
466,MAIT.
467,Tem.emra_CD8.
468,Tfh.
469,Trm_Th1.Th17.
470,Tnaive.CM_CD4.
471,Tnaive.CM_CD8.
472,Tem.emra_CD8.
473,Tgd_CRTAM..
474,Teffector.EM_CD4.
475,T_CD4.CD8.
476,Tem.emra_CD8.
477,Trm_gut_CD8.
478,Tregs.
479,Teffector.EM_CD4.
480,Tnaive.CM_CD4.
481,Trm.em_CD8.
482,Tnaive.CM_CD4.
483,Tnaive.CM_CD8.
484,Trm_Th1.Th17.
485,Tfh.
486,Teffector.EM_CD4.
487,MAIT.
488,MAIT.
489,Tnaive.CM_CD8.
490,Trm_Th1.Th17.
491,Tnaive.CM_CD8.
492,Tfh.
493,Tnaive.CM_CD4.
494,Tregs.
495,Tfh.
496,Tnaive.CM_CD4.
497,Teffector.EM_CD4.
498,Tnaive.CM_CD4.
499,Teffector.EM_CD4.
500,Tfh.
501,Tnaive.CM_CD4.
502,Tnaive.CM_CD8.
503,MAIT.
504,Tregs.
505,Tfh.
506,Tnaive.CM_CD8.
507,Trm_Th1.Th17.
508,Tnaive.CM_CD4.
509,T_CD4.CD8.
510,Tem.emra_CD8.
511,Tnaive.CM_CD8.
512,Tnaive.CM_CD8.
513,Tnaive.CM_CD4.
514,Tnaive.CM_CD4.
515,Tnaive.CM_CD8.
516,Tregs.
517,Tnaive.CM_CD4.
518,Tnaive.CM_CD4.
519,Tregs.
520,Tfh.
521,Tnaive.CM_CD4.
522,Trm.em_CD8.
523,Cycling.T.NK.
524,T_CD4.CD8.
525,Tfh.
526,Tnaive.CM_CD4.
527,Tnaive.CM_CD4.
528,Trm_Th1.Th17.
529,Trm.em_CD8.
530,Tnaive.CM_CD8.
531,Tnaive.CM_CD4.
532,Trm_gut_CD8.
533,Tnaive.CM_CD4.
534,Tnaive.CM_CD4.
535,Tfh.
536,Tnaive.CM_CD4.
537,Tfh.
538,Tnaive.CM_CD4.
539,Tnaive.CM_CD8.
540,Tnaive.CM_CD4.
541,Trm_gut_CD8.
542,Tgd_CRTAM..
543,Tgd_CRTAM..
544,Trm.em_CD8.
545,Tnaive.CM_CD4.
546,Teffector.EM_CD4.
547,Tregs.
548,Tnaive.CM_CD4.
549,Tregs.
550,Trm.em_CD8.
551,Tnaive.CM_CD4.
552,Tregs.
553,MAIT.
554,Trm_gut_CD8.
555,Tem.emra_CD8.
556,Tnaive.CM_CD8.
557,Trm_gut_CD8.
558,Trm_Th1.Th17.
559,Tem.emra_CD8.
560,Tnaive.CM_CD4.
561,Tnaive.CM_CD8.
562,Tfh.
563,Trm_Th1.Th17.
564,Tnaive.CM_CD4.
565,Trm_gut_CD8.
566,Tnaive.CM_CD8.
567,Tfh.
568,Tnaive.CM_CD4.
569,Tnaive.CM_CD4.
570,Tfh.
571,Tnaive.CM_CD8.
572,Teffector.EM_CD4.
573,Tnaive.CM_CD4.
574,Trm_Th1.Th17.
575,Tem.emra_CD8.
576,Teffector.EM_CD4.
577,Tnaive.CM_CD4.
578,Trm_gut_CD8.
579,Tregs.
580,Tregs.
581,Tregs.
582,Tnaive.CM_CD4.
583,Trm_Th1.Th17.
584,Tfh.
585,Teffector.EM_CD4.
586,Tnaive.CM_CD4.
587,Tregs.
588,Trm_Th1.Th17.
589,Trm_Th1.Th17.
590,Tnaive.CM_CD8.
591,Tgd_CRTAM..
592,Tnaive.CM_CD4.
593,Tnaive.CM_CD4.
594,Tnaive.CM_CD4.
595,Tem.emra_CD8.
596,Tnaive.CM_CD4.
597,Trm.em_CD8.
598,Tfh.
599,Trm_Th1.Th17.
600,MAIT.
601,Tfh.
602,Tnaive.CM_CD4.
603,Trm_gut_CD8.
604,Tnaive.CM_CD4.
605,Teffector.EM_CD4.
606,Tnaive.CM_CD4.
607,Tnaive.CM_CD4.
608,Tregs.
609,Tem.emra_CD8.
610,Tnaive.CM_CD4.
611,Tregs.
612,Teffector.EM_CD4.
613,Tgd_CRTAM..
614,Tnaive.CM_CD4.
615,Tnaive.CM_CD8.
616,Tfh.
617,Tregs.
618,Tnaive.CM_CD8.
619,Tregs.
620,T_CD4.CD8.
621,Tnaive.CM_CD8.
622,Trm.em_CD8.
623,Tnaive.CM_CD4.
624,Teffector.EM_CD4.
625,Teffector.EM_CD4.
626,Trm_Th1.Th17.
627,Teffector.EM_CD4.
628,Tnaive.CM_CD8.
629,Tem.emra_CD8.
630,Tnaive.CM_CD8.
631,Tnaive.CM_CD4.
632,Tfh.
633,Tregs.
634,Trm.em_CD8.
635,Tnaive.CM_CD8.
636,Tfh.
637,Tnaive.CM_CD8.
638,Tfh.
639,Tnaive.CM_CD4.
640,Tnaive.CM_CD8.
641,Trm_Th1.Th17.
642,Tem.emra_CD8.
643,Tnaive.CM_CD4.
644,Trm.em_CD8.
645,Tnaive.CM_CD4.
646,Tfh.
647,Tnaive.CM_CD8.
648,Tnaive.CM_CD4.
649,Tem.emra_CD8.
650,Tfh.
651,Tnaive.CM_CD4.
652,Tnaive.CM_CD4.
653,Tfh.
654,Teffector.EM_CD4.
655,Teffector.EM_CD4.
656,Tem.emra_CD8.
657,Tregs.
658,Tnaive.CM_CD8.
659,Tnaive.CM_CD4.
660,Tfh.
661,Trm.em_CD8.
662,Trm_Th1.Th17.
663,Tnaive.CM_CD4.
664,Tnaive.CM_CD4.
665,Tnaive.CM_CD8.
666,Trm_Th1.Th17.
667,Teffector.EM_CD4.
668,Tem.emra_CD8.
669,Tnaive.CM_CD4.
670,Tnaive.CM_CD4.
671,Tnaive.CM_CD4.
672,Tnaive.CM_CD4.
673,Tnaive.CM_CD4.
674,Tnaive.CM_CD4.
675,Tnaive.CM_CD4.
676,Tnaive.CM_CD4.
677,Tnaive.CM_CD4.
678,Tem.emra_CD8.
679,Tnaive.CM_CD8.
680,Tfh.
681,Tfh.
682,Teffector.EM_CD4.
683,Tnaive.CM_CD8.
684,Tnaive.CM_CD4.
685,Tregs.
686,Tnaive.CM_CD4.
687,Tnaive.CM_CD8.
688,Tfh.
689,Tnaive.CM_CD8.
690,Tnaive.CM_CD4.
691,Teffector.EM_CD4.
692,Tregs.
693,Teffector.EM_CD4.
694,Teffector.EM_CD4.
695,Trm_Th1.Th17.
696,Tnaive.CM_CD8.
697,Tnaive.CM_CD4.
698,Tgd_CRTAM..
699,Tfh.
700,Tgd_CRTAM..
701,Trm.em_CD8.
702,Tgd_CRTAM..
703,Tfh.
704,Tnaive.CM_CD4.
705,Tfh.
706,Tem.emra_CD8.
707,Teffector.EM_CD4.
708,Tregs.
709,Teffector.EM_CD4.
710,Tregs.
711,Tregs.
712,Tregs.
713,Trm_Th1.Th17.
714,Tnaive.CM_CD4.
715,Tfh.
716,Trm_Th1.Th17.
717,Tnaive.CM_CD8.
718,Trm_Th1.Th17.
719,Teffector.EM_CD4.
720,Tnaive.CM_CD8.
721,Tnaive.CM_CD8.
722,Tgd_CRTAM..
723,MAIT.
724,Tnaive.CM_CD8.
725,Tnaive.CM_CD4.
726,Tfh.
727,Tnaive.CM_CD8.
728,Trm.em_CD8.
729,Tnaive.CM_CD4.
730,Tem.emra_CD8.
731,Tregs.
732,Tgd_CRTAM..
733,Trm_gut_CD8.
734,Tnaive.CM_CD4.
735,Teffector.EM_CD4.
736,Tgd_CRTAM..
737,Tnaive.CM_CD4.
738,Teffector.EM_CD4.
739,Trm.em_CD8.
740,Tem.emra_CD8.
741,Tnaive.CM_CD4.
742,Tnaive.CM_CD4.
743,Tfh.
744,MAIT.
745,Tnaive.CM_CD4.
746,Tnaive.CM_CD8.
747,Tregs.
748,Tfh.
749,Teffector.EM_CD4.
750,Trm_gut_CD8.
751,Tnaive.CM_CD4.
752,Tregs.
753,Tnaive.CM_CD4.
754,Trm.em_CD8.
755,Tregs.
756,Tfh.
757,Trm.em_CD8.
758,Trm_gut_CD8.
759,Trm_Th1.Th17.
760,Tnaive.CM_CD4.
761,Tfh.
762,Trm_gut_CD8.
763,Tnaive.CM_CD4.
764,Tnaive.CM_CD4.
765,Tnaive.CM_CD8.
766,Teffector.EM_CD4.
767,Tnaive.CM_CD4.
768,Tnaive.CM_CD8.
769,Tnaive.CM_CD8.
770,Tnaive.CM_CD4.
771,Tnaive.CM_CD8.
772,Trm_Th1.Th17.
773,Teffector.EM_CD4.
774,Teffector.EM_CD4.
775,Trm_gut_CD8.
776,Trm_gut_CD8.
777,Tnaive.CM_CD4.
778,MAIT.
779,Tnaive.CM_CD8.
780,Trm.em_CD8.
781,Tfh.
782,Tnaive.CM_CD4.
783,Tnaive.CM_CD4.
784,Tregs.
785,Trm.em_CD8.
786,Tnaive.CM_CD4.
787,Tgd_CRTAM..
788,Tnaive.CM_CD4.
789,Tnaive.CM_CD8.
790,Tnaive.CM_CD4.
791,Tregs.
792,Trm.em_CD8.
793,Teffector.EM_CD4.
794,Tgd_CRTAM..
795,Tnaive.CM_CD8.
796,Tfh.
797,Tregs.
798,Tnaive.CM_CD4.
799,Tnaive.CM_CD4.
800,Tnaive.CM_CD4.
801,Tgd_CRTAM..
802,Teffector.EM_CD4.
803,Tgd_CRTAM..
804,Tnaive.CM_CD4.
805,Teffector.EM_CD4.
806,Tfh.
807,Tnaive.CM_CD4.
808,Tem.emra_CD8.
809,Trm.em_CD8.
810,Tnaive.CM_CD4.
811,Trm_Th1.Th17.
812,Tfh.
813,Tem.emra_CD8.
814,Tfh.
815,Tnaive.CM_CD4.
816,Tfh.
817,Tregs.
818,Tfh.
819,Tregs.
820,Trm_gut_CD8.
821,Tfh.
822,Tfh.
823,Tnaive.CM_CD8.
824,Tregs.
825,Trm_Th1.Th17.
826,Teffector.EM_CD4.
827,Tregs.
828,Tnaive.CM_CD4.
829,Trm_gut_CD8.
830,Tnaive.CM_CD4.
831,Tfh.
832,Tem.emra_CD8.
833,Tnaive.CM_CD8.
834,Teffector.EM_CD4.
835,Tnaive.CM_CD4.
836,Tregs.
837,Tnaive.CM_CD8.
838,Tfh.
839,Tfh.
840,Tem.emra_CD8.
841,Tfh.
842,Tnaive.CM_CD8.
843,Tfh.
844,MAIT.
845,Tnaive.CM_CD8.
846,Tregs.
847,Tnaive.CM_CD4.
848,Tnaive.CM_CD4.
849,Tnaive.CM_CD4.
850,Tgd_CRTAM..
851,Teffector.EM_CD4.
852,Tnaive.CM_CD8.
853,Tnaive.CM_CD8.
854,Teffector.EM_CD4.
855,Tnaive.CM_CD4.
856,Tnaive.CM_CD4.
857,Tfh.
858,Tnaive.CM_CD4.
859,Tnaive.CM_CD4.
860,Tem.emra_CD8.
861,Tregs.
862,Tfh.
863,Tfh.
864,Tnaive.CM_CD4.
865,Tnaive.CM_CD4.
866,Tnaive.CM_CD8.
867,Tnaive.CM_CD4.
868,Tnaive.CM_CD4.
869,Tem.emra_CD8.
870,T_CD4.CD8.
871,Tfh.
872,Teffector.EM_CD4.
873,Tregs.
874,Tnaive.CM_CD8.
875,Tregs.
876,Tnaive.CM_CD8.
877,Tnaive.CM_CD4.
878,Tnaive.CM_CD4.
879,Tregs.
880,Tnaive.CM_CD4.
881,Tregs.
882,Trm.em_CD8.
883,Trm_gut_CD8.
884,Tregs.
885,Tnaive.CM_CD4.
886,Teffector.EM_CD4.
887,Tnaive.CM_CD4.
888,Tnaive.CM_CD8.
889,Tem.emra_CD8.
890,Tregs.
891,Tfh.
892,Trm_gut_CD8.
893,Tfh.
894,Tnaive.CM_CD4.
895,Trm_gut_CD8.
896,Trm.em_CD8.
897,Tem.emra_CD8.
898,Trm_gut_CD8.
899,Tnaive.CM_CD4.
900,Tnaive.CM_CD4.
901,Trm_gut_CD8.
902,Tem.emra_CD8.
903,Tregs.
904,Tnaive.CM_CD4.
905,Trm.em_CD8.
906,Trm_Th1.Th17.
907,Tnaive.CM_CD4.
908,Tnaive.CM_CD4.
909,Tfh.
910,Tnaive.CM_CD8.
911,Trm_gut_CD8.
912,Tfh.
913,Tnaive.CM_CD4.
914,Trm_gut_CD8.
915,Tnaive.CM_CD8.
916,Teffector.EM_CD4.
917,Teffector.EM_CD4.
918,Tnaive.CM_CD8.
919,Tnaive.CM_CD8.
920,Trm_Th1.Th17.
921,Tfh.
922,Tfh.
923,Tregs.
924,Tem.emra_CD8.
925,Teffector.EM_CD4.
926,Tnaive.CM_CD8.
927,Tnaive.CM_CD8.
928,Tregs.
929,Tnaive.CM_CD4.
930,Tregs.
931,Tregs.
932,Tregs.
933,Tnaive.CM_CD4.
934,Tnaive.CM_CD8.
935,Tem.emra_CD8.
936,Trm_Th1.Th17.
937,Tfh.
938,T_CD4.CD8.
939,Cycling.T.NK.
940,Tnaive.CM_CD4.
941,Tregs.
942,Tregs.
943,Tnaive.CM_CD8.
944,Trm_gut_CD8.
945,Tnaive.CM_CD4.
946,T_CD4.CD8.
947,Tnaive.CM_CD4.
948,Tregs.
949,Tnaive.CM_CD4.
950,Tnaive.CM_CD4.
951,Trm.em_CD8.
952,Tregs.
953,Teffector.EM_CD4.
954,Teffector.EM_CD4.
955,Trm_Th1.Th17.
956,Tnaive.CM_CD8.
957,Tfh.
958,MAIT.
959,Trm.em_CD8.
960,Teffector.EM_CD4.
961,Tnaive.CM_CD4.
962,Tregs.
963,Tnaive.CM_CD4.
964,Teffector.EM_CD4.
965,Tem.emra_CD8.
966,Tfh.
967,Tnaive.CM_CD4.
968,Trm_Th1.Th17.
969,Tregs.
970,Tregs.
971,Teffector.EM_CD4.
972,Teffector.EM_CD4.
973,Teffector.EM_CD4.
974,Tnaive.CM_CD4.
975,Teffector.EM_CD4.
976,Tnaive.CM_CD4.
977,Tfh.
978,Tnaive.CM_CD8.
979,Trm_gut_CD8.
980,Teffector.EM_CD4.
981,Tnaive.CM_CD4.
982,Trm.em_CD8.
983,Trm_gut_CD8.
984,Tnaive.CM_CD4.
985,Trm_Th1.Th17.
986,Tregs.
987,Tnaive.CM_CD4.
988,Tem.emra_CD8.
989,Tem.emra_CD8.
990,Tem.emra_CD8.
991,Tregs.
992,Tfh.
993,Teffector.EM_CD4.
994,MAIT.
995,Tnaive.CM_CD4.
996,Tnaive.CM_CD4.
997,Tregs.
998,Tnaive.CM_CD8.
999,Tnaive.CM_CD4.
1000,Tnaive.CM_CD8.
1001,Tem.emra_CD8.
1002,Tnaive.CM_CD4.
1003,Tnaive.CM_CD8.
1004,Tnaive.CM_CD8.
1005,Tregs.
1006,Tnaive.CM_CD4.
1007,Trm.em_CD8.
1008,Teffector.EM_CD4.
1009,Tnaive.CM_CD4.
1010,Tregs.
1011,Tregs.
1012,Trm_gut_CD8.
1013,Tfh.
1014,Tnaive.CM_CD4.
1015,Tfh.
1016,Tregs.
1017,Tnaive.CM_CD4.
1018,Tregs.
1019,Trm_Th1.Th17.
1020,Tnaive.CM_CD4.
1021,Tregs.
1022,Tnaive.CM_CD8.
1023,Tnaive.CM_CD4.
1024,Tnaive.CM_CD4.
1025,Tnaive.CM_CD8.
1026,Tnaive.CM_CD4.
1027,Trm_Th1.Th17.
1028,Tfh.
1029,Tnaive.CM_CD8.
1030,Tnaive.CM_CD8.
1031,Tnaive.CM_CD8.
1032,Trm_Th1.Th17.
1033,Trm.em_CD8.
1034,Tnaive.CM_CD4.
1035,Tnaive.CM_CD4.
1036,Tregs.
1037,Tfh.
1038,Tnaive.CM_CD4.
1039,Tnaive.CM_CD4.
1040,Tnaive.CM_CD4.
1041,Tnaive.CM_CD8.
1042,Tregs.
1043,Tnaive.CM_CD4.
1044,Tnaive.CM_CD4.
1045,Trm.em_CD8.
1046,Tregs.
1047,Teffector.EM_CD4.
1048,Tfh.
1049,Tregs.
1050,Tnaive.CM_CD4.
1051,Tnaive.CM_CD4.
1052,Tnaive.CM_CD4.
1053,Trm.em_CD8.
1054,Tgd_CRTAM..
1055,Tgd_CRTAM..
