cell_id,cell_type
116,Tnaive.CM_CD8.
117,Tnaive.CM_CD4.
118,MAIT.
119,Tnaive.CM_CD4.
120,Tnaive.CM_CD8.
121,Trm_Th1.Th17.
122,Tnaive.CM_CD4.
123,Tnaive.CM_CD4.
124,Tem.emra_CD8.
125,Tnaive.CM_CD4.
126,Tnaive.CM_CD4.
127,Trm_gut_CD8.
128,Tnaive.CM_CD4.
129,Trm_Th1.Th17.
130,Tregs.
131,Tgd_CRTAM..
132,Trm_Th1.Th17.
133,Teffector.EM_CD4.
134,Tregs.
135,Tregs.
136,Tnaive.CM_CD8.
137,Tnaive.CM_CD8.
138,Trm_Th1.Th17.
139,Teffector.EM_CD4.
140,Trm_Th1.Th17.
141,Tfh.
142,Tnaive.CM_CD8.
143,Tnaive.CM_CD8.
144,Tgd_CRTAM..
145,Tregs.
146,MAIT.
147,Trm_Th1.Th17.
148,Trm_Th1.Th17.
149,Tregs.
150,Trm_Th1.Th17.
151,Tnaive.CM_CD8.
152,Tnaive.CM_CD4.
153,Tnaive.CM_CD8.
154,Trm.em_CD8.
155,Teffector.EM_CD4.
156,Trm_Th1.Th17.
157,Trm.em_CD8.
158,Tgd_CRTAM..
159,Trm.em_CD8.
160,Tem.emra_CD8.
161,Tregs.
162,Tnaive.CM_CD8.
163,Trm_Th1.Th17.
164,Trm_Th1.Th17.
165,Tnaive.CM_CD4.
166,Tnaive.CM_CD8.
167,Tnaive.CM_CD4.
168,Tnaive.CM_CD4.
169,Tnaive.CM_CD4.
170,Trm_Th1.Th17.
171,Trm_Th1.Th17.
172,Trm_Th1.Th17.
173,Tnaive.CM_CD4.
174,Tnaive.CM_CD8.
175,Tem.emra_CD8.
176,Tregs.
177,Tfh.
178,Tem.emra_CD8.
179,Teffector.EM_CD4.
180,Tnaive.CM_CD4.
181,Tregs.
182,Tfh.
183,Tem.emra_CD8.
184,Tnaive.CM_CD8.
185,Tregs.
186,Tnaive.CM_CD4.
187,Tem.emra_CD8.
188,Tem.emra_CD8.
189,Tnaive.CM_CD8.
190,Tfh.
191,Tnaive.CM_CD8.
192,Tem.emra_CD8.
193,Tfh.
194,Trm_gut_CD8.
195,Tnaive.CM_CD4.
196,Tem.emra_CD8.
197,Tem.emra_CD8.
198,Trm_Th1.Th17.
199,Tem.emra_CD8.
200,Tnaive.CM_CD4.
201,Tem.emra_CD8.
202,Tem.emra_CD8.
203,Tregs.
204,Trm_Th1.Th17.
205,Tem.emra_CD8.
206,Trm_Th1.Th17.
207,Tem.emra_CD8.
208,Tem.emra_CD8.
209,Trm_Th1.Th17.
210,Tnaive.CM_CD4.
211,Tregs.
212,MAIT.
213,Tnaive.CM_CD4.
214,Tnaive.CM_CD8.
215,Trm.em_CD8.
216,Trm_Th1.Th17.
217,Tregs.
218,Trm_Th1.Th17.
219,Tnaive.CM_CD4.
220,Tnaive.CM_CD4.
221,Trm_gut_CD8.
222,Trm_Th1.Th17.
223,Tnaive.CM_CD4.
224,Tnaive.CM_CD8.
225,Trm_Th1.Th17.
226,Tnaive.CM_CD8.
227,Tnaive.CM_CD8.
228,Cycling.T.NK.
229,Tfh.
230,Tregs.
231,Tem.emra_CD8.
232,Trm_Th1.Th17.
233,Tregs.
234,Trm.em_CD8.
235,Tnaive.CM_CD8.
236,Tem.emra_CD8.
237,Tnaive.CM_CD4.
238,Tnaive.CM_CD4.
239,Trm_Th1.Th17.
240,Tnaive.CM_CD4.
241,Tnaive.CM_CD4.
242,Tem.emra_CD8.
243,Tnaive.CM_CD4.
244,Tregs.
245,Tnaive.CM_CD8.
246,Trm_Th1.Th17.
247,MAIT.
248,MAIT.
249,Tregs.
250,Tnaive.CM_CD8.
251,Cycling.T.NK.
252,Trm_Th1.Th17.
253,Tnaive.CM_CD4.
254,Tnaive.CM_CD4.
255,Tem.emra_CD8.
256,Trm_Th1.Th17.
257,Tregs.
258,Trm_Th1.Th17.
259,Trm_Th1.Th17.
260,Tfh.
261,Trm_Th1.Th17.
262,Trm_Th1.Th17.
263,Tnaive.CM_CD4.
264,Tnaive.CM_CD8.
265,Tnaive.CM_CD4.
266,Tnaive.CM_CD4.
267,Tnaive.CM_CD4.
268,MAIT.
269,Tregs.
270,Tnaive.CM_CD4.
271,Tregs.
272,MAIT.
273,Tnaive.CM_CD8.
274,Tfh.
275,Tem.emra_CD8.
276,Tregs.
277,Tnaive.CM_CD8.
278,Tnaive.CM_CD8.
279,Tnaive.CM_CD8.
280,Tfh.
281,Tnaive.CM_CD8.
282,Tnaive.CM_CD4.
283,Tnaive.CM_CD4.
284,Tregs.
285,Tnaive.CM_CD4.
286,Tnaive.CM_CD8.
287,Tem.emra_CD8.
288,Tnaive.CM_CD4.
289,Tem.emra_CD8.
290,Tnaive.CM_CD4.
291,Tnaive.CM_CD8.
292,Trm_Th1.Th17.
293,Tregs.
294,Tnaive.CM_CD8.
295,Tnaive.CM_CD4.
296,Tnaive.CM_CD8.
297,Tgd_CRTAM..
298,Tregs.
299,Tnaive.CM_CD4.
300,Tnaive.CM_CD4.
301,Tregs.
302,Tnaive.CM_CD4.
303,Tnaive.CM_CD4.
304,Tnaive.CM_CD8.
305,Tnaive.CM_CD8.
306,Trm.em_CD8.
307,Tem.emra_CD8.
308,Trm_Th1.Th17.
309,Tfh.
310,Tnaive.CM_CD8.
311,Tnaive.CM_CD4.
312,Trm.em_CD8.
313,Tnaive.CM_CD8.
314,Tfh.
315,Tfh.
316,Trm_Th1.Th17.
317,Tnaive.CM_CD8.
318,Tnaive.CM_CD8.
319,Trm_Th1.Th17.
320,MAIT.
321,Tnaive.CM_CD8.
322,Tnaive.CM_CD4.
323,Tnaive.CM_CD4.
324,Tnaive.CM_CD8.
325,Teffector.EM_CD4.
326,Tfh.
327,Tfh.
328,Tnaive.CM_CD4.
329,Tfh.
330,Tnaive.CM_CD4.
331,Tnaive.CM_CD8.
332,Tregs.
333,Trm.em_CD8.
334,Tem.emra_CD8.
335,Tregs.
336,Trm_Th1.Th17.
337,Tnaive.CM_CD8.
338,Tnaive.CM_CD4.
339,Tnaive.CM_CD8.
340,Teffector.EM_CD4.
341,Tnaive.CM_CD4.
342,Tem.emra_CD8.
343,Trm_Th1.Th17.
344,Tem.emra_CD8.
345,Tregs.
346,Tnaive.CM_CD8.
347,Tem.emra_CD8.
348,MAIT.
349,Tem.emra_CD8.
350,Tnaive.CM_CD4.
351,Tnaive.CM_CD4.
352,Tregs.
353,Tnaive.CM_CD4.
354,Tgd_CRTAM..
355,Tem.emra_CD8.
356,Tregs.
357,Teffector.EM_CD4.
358,Trm_Th1.Th17.
359,Tnaive.CM_CD4.
360,Tnaive.CM_CD8.
361,Tregs.
362,Tnaive.CM_CD8.
363,Trm_Th1.Th17.
364,Tnaive.CM_CD4.
365,Teffector.EM_CD4.
366,Tregs.
367,Tem.emra_CD8.
368,Tregs.
369,Tem.emra_CD8.
370,Trm_gut_CD8.
371,Tregs.
372,Tnaive.CM_CD8.
373,Trm_Th1.Th17.
374,Tnaive.CM_CD8.
375,Trm_Th1.Th17.
376,Trm_Th1.Th17.
377,Cycling.T.NK.
378,Tem.emra_CD8.
379,Tnaive.CM_CD8.
380,Tregs.
381,Tnaive.CM_CD4.
382,Tem.emra_CD8.
383,Trm_Th1.Th17.
384,Tregs.
385,Tnaive.CM_CD8.
386,Tnaive.CM_CD4.
387,Tregs.
388,Trm_Th1.Th17.
389,Tnaive.CM_CD4.
390,Tnaive.CM_CD8.
391,Trm_Th1.Th17.
392,MAIT.
393,Tnaive.CM_CD8.
394,Tnaive.CM_CD4.
395,Trm_Th1.Th17.
396,Tfh.
397,Tnaive.CM_CD4.
398,Tgd_CRTAM..
399,Trm_Th1.Th17.
400,Tnaive.CM_CD8.
401,Tnaive.CM_CD8.
402,Tregs.
403,Tnaive.CM_CD8.
404,Tregs.
405,Tnaive.CM_CD4.
406,Tnaive.CM_CD8.
407,MAIT.
408,Tnaive.CM_CD4.
409,Teffector.EM_CD4.
410,MAIT.
411,Trm_Th1.Th17.
412,Tnaive.CM_CD4.
413,Trm_Th1.Th17.
414,Trm_Th1.Th17.
415,Tnaive.CM_CD4.
416,Tnaive.CM_CD4.
417,Trm_Th1.Th17.
418,Tnaive.CM_CD8.
419,Tnaive.CM_CD4.
420,Trm_Th1.Th17.
421,Tfh.
422,Teffector.EM_CD4.
423,Tnaive.CM_CD8.
424,Tnaive.CM_CD8.
425,Tfh.
426,Tnaive.CM_CD8.
427,Tnaive.CM_CD8.
428,Tnaive.CM_CD4.
429,Tnaive.CM_CD4.
430,Tnaive.CM_CD8.
431,Tgd_CRTAM..
432,Tnaive.CM_CD8.
433,Tem.emra_CD8.
434,Tnaive.CM_CD4.
435,Tnaive.CM_CD4.
436,Tem.emra_CD8.
437,Tnaive.CM_CD4.
438,Tnaive.CM_CD8.
439,Teffector.EM_CD4.
440,Tnaive.CM_CD4.
441,Tnaive.CM_CD8.
442,Tregs.
443,Teffector.EM_CD4.
444,Tnaive.CM_CD4.
445,Tnaive.CM_CD8.
446,Tnaive.CM_CD4.
447,Tnaive.CM_CD4.
448,Trm_gut_CD8.
449,Tregs.
450,Tnaive.CM_CD4.
451,Tnaive.CM_CD8.
452,Tnaive.CM_CD8.
453,MAIT.
454,Trm_Th1.Th17.
455,Tnaive.CM_CD4.
456,Tnaive.CM_CD4.
457,Tnaive.CM_CD4.
458,Teffector.EM_CD4.
459,Tfh.
460,Tem.emra_CD8.
461,Tfh.
462,Tregs.
463,Tregs.
464,Tfh.
465,Tgd_CRTAM..
466,Trm_Th1.Th17.
467,Tnaive.CM_CD4.
468,Tregs.
469,Tnaive.CM_CD8.
470,Tfh.
471,Tnaive.CM_CD8.
472,Tnaive.CM_CD4.
473,Tregs.
474,Tregs.
475,Tregs.
476,Tnaive.CM_CD4.
477,Tnaive.CM_CD4.
478,Tnaive.CM_CD4.
479,Trm.em_CD8.
480,Trm_Th1.Th17.
481,Tnaive.CM_CD8.
482,Tem.emra_CD8.
483,Tnaive.CM_CD8.
484,Trm_Th1.Th17.
485,Tem.emra_CD8.
486,Trm_Th1.Th17.
487,Tem.emra_CD8.
488,Tfh.
489,Tnaive.CM_CD8.
490,Tregs.
491,MAIT.
492,Tem.emra_CD8.
493,Tem.emra_CD8.
494,Tnaive.CM_CD4.
495,Tregs.
496,Tnaive.CM_CD8.
497,Tnaive.CM_CD8.
498,Tfh.
499,Teffector.EM_CD4.
500,Tfh.
501,Tem.emra_CD8.
502,Tnaive.CM_CD4.
503,Tnaive.CM_CD4.
504,Tregs.
505,Tnaive.CM_CD4.
506,Tnaive.CM_CD4.
507,Tnaive.CM_CD4.
508,Teffector.EM_CD4.
509,Trm_Th1.Th17.
510,Tnaive.CM_CD8.
511,Tfh.
512,Tnaive.CM_CD8.
513,Trm_Th1.Th17.
514,Tregs.
515,Trm_Th1.Th17.
516,Tnaive.CM_CD4.
517,Tnaive.CM_CD8.
518,Tnaive.CM_CD8.
519,Tfh.
520,Tnaive.CM_CD8.
521,Trm_Th1.Th17.
522,Tnaive.CM_CD4.
523,Tnaive.CM_CD8.
524,Teffector.EM_CD4.
525,Trm_Th1.Th17.
526,Trm_Th1.Th17.
527,Trm_Th1.Th17.
528,Tnaive.CM_CD4.
529,Tfh.
530,Tnaive.CM_CD8.
531,Tregs.
532,Tregs.
533,Teffector.EM_CD4.
534,Tnaive.CM_CD8.
535,Teffector.EM_CD4.
536,Tregs.
537,Tem.emra_CD8.
538,Tnaive.CM_CD4.
539,Tfh.
540,Tnaive.CM_CD8.
541,Tfh.
542,Tnaive.CM_CD4.
543,Trm.em_CD8.
544,Tnaive.CM_CD8.
545,Tnaive.CM_CD4.
546,Tfh.
547,Tregs.
548,Tnaive.CM_CD8.
549,Tnaive.CM_CD8.
550,Trm_Th1.Th17.
551,Tregs.
552,Tgd_CRTAM..
553,Tnaive.CM_CD4.
554,Tem.emra_CD8.
555,MAIT.
556,Tnaive.CM_CD8.
557,Tnaive.CM_CD4.
558,Tnaive.CM_CD4.
559,Tfh.
560,Tem.emra_CD8.
561,Tnaive.CM_CD8.
562,Tnaive.CM_CD8.
563,Tgd_CRTAM..
564,Tnaive.CM_CD8.
565,Tnaive.CM_CD4.
566,Tnaive.CM_CD8.
567,Trm_Th1.Th17.
568,Trm_Th1.Th17.
569,Tnaive.CM_CD8.
570,Trm_Th1.Th17.
571,Tem.emra_CD8.
572,Trm_Th1.Th17.
573,Tnaive.CM_CD4.
574,Trm_Th1.Th17.
575,Tnaive.CM_CD4.
576,Teffector.EM_CD4.
577,Tnaive.CM_CD4.
578,Tnaive.CM_CD4.
579,Trm_Th1.Th17.
580,Trm_Th1.Th17.
581,Tnaive.CM_CD4.
582,Tnaive.CM_CD4.
583,Tregs.
584,Tem.emra_CD8.
585,Tregs.
586,Tregs.
587,Tregs.
588,Tnaive.CM_CD4.
589,Tem.emra_CD8.
590,Tnaive.CM_CD4.
591,Tem.emra_CD8.
592,Tnaive.CM_CD4.
593,Tregs.
594,Trm_Th1.Th17.
595,Tem.emra_CD8.
596,Tnaive.CM_CD8.
597,Tem.emra_CD8.
598,Trm_Th1.Th17.
599,Tem.emra_CD8.
600,Tnaive.CM_CD8.
601,Tnaive.CM_CD4.
602,Tfh.
603,Tnaive.CM_CD4.
604,Tnaive.CM_CD4.
605,Tnaive.CM_CD8.
606,Tnaive.CM_CD4.
607,Tnaive.CM_CD4.
608,Teffector.EM_CD4.
609,Tem.emra_CD8.
610,Teffector.EM_CD4.
611,Tnaive.CM_CD8.
612,Tfh.
613,Tnaive.CM_CD4.
614,Trm_Th1.Th17.
615,Trm_Th1.Th17.
616,Tfh.
617,Tnaive.CM_CD4.
618,Teffector.EM_CD4.
619,Tnaive.CM_CD4.
620,Tnaive.CM_CD8.
621,Trm_Th1.Th17.
622,Tregs.
623,Tregs.
624,Tnaive.CM_CD4.
625,Tnaive.CM_CD4.
626,Trm_Th1.Th17.
627,MAIT.
628,Tnaive.CM_CD4.
629,Tnaive.CM_CD8.
630,Tfh.
631,Tregs.
632,Tnaive.CM_CD8.
633,Tfh.
634,Tfh.
635,Tnaive.CM_CD8.
636,Tfh.
637,Tregs.
638,Tnaive.CM_CD8.
639,Tnaive.CM_CD4.
640,Tnaive.CM_CD4.
641,Tnaive.CM_CD8.
642,Trm_Th1.Th17.
643,MAIT.
644,Teffector.EM_CD4.
645,Tnaive.CM_CD8.
646,Trm_Th1.Th17.
647,Tfh.
648,Tregs.
649,Tnaive.CM_CD8.
650,Tnaive.CM_CD4.
651,Tfh.
652,Tfh.
653,Tnaive.CM_CD4.
654,Tnaive.CM_CD4.
655,Tnaive.CM_CD8.
656,Trm.em_CD8.
657,Tnaive.CM_CD8.
658,Tregs.
659,Tem.emra_CD8.
660,Tnaive.CM_CD8.
661,Tregs.
662,Teffector.EM_CD4.
663,Tfh.
664,Trm_Th1.Th17.
665,Tregs.
666,Tem.emra_CD8.
667,Trm.em_CD8.
668,Tnaive.CM_CD8.
669,Tregs.
670,MAIT.
671,Tem.emra_CD8.
672,Tnaive.CM_CD4.
673,Tnaive.CM_CD4.
674,Tnaive.CM_CD8.
675,Tem.emra_CD8.
676,Tnaive.CM_CD8.
677,Tgd_CRTAM..
678,Teffector.EM_CD4.
679,Tnaive.CM_CD8.
680,Tem.emra_CD8.
681,Tnaive.CM_CD4.
682,Tfh.
683,Tnaive.CM_CD4.
684,Trm_Th1.Th17.
685,Tregs.
686,Trm_Th1.Th17.
687,Tregs.
688,Teffector.EM_CD4.
689,Tnaive.CM_CD8.
690,Tnaive.CM_CD8.
691,Tregs.
692,Tnaive.CM_CD4.
693,Tnaive.CM_CD4.
694,Tem.emra_CD8.
695,Tem.emra_CD8.
696,Tfh.
697,Tnaive.CM_CD8.
698,Tnaive.CM_CD4.
699,Tnaive.CM_CD4.
700,Trm_Th1.Th17.
701,Teffector.EM_CD4.
702,Trm.em_CD8.
703,Tnaive.CM_CD4.
704,Trm_Th1.Th17.
705,Tnaive.CM_CD8.
706,Tnaive.CM_CD4.
707,Tnaive.CM_CD8.
708,Tnaive.CM_CD4.
709,Tnaive.CM_CD8.
710,Tnaive.CM_CD8.
711,Tem.emra_CD8.
712,Tnaive.CM_CD8.
713,Teffector.EM_CD4.
714,Tregs.
715,Tnaive.CM_CD4.
716,Trm_Th1.Th17.
717,Trm_Th1.Th17.
718,Tnaive.CM_CD4.
719,Tem.emra_CD8.
720,Trm_Th1.Th17.
721,Cycling.T.NK.
722,Tem.emra_CD8.
723,Tregs.
724,T_CD4.CD8.
725,Trm.em_CD8.
726,Trm_Th1.Th17.
727,Trm_Th1.Th17.
728,Tnaive.CM_CD4.
729,Tregs.
730,Trm_Th1.Th17.
731,Tnaive.CM_CD8.
732,Teffector.EM_CD4.
733,Tnaive.CM_CD4.
734,Tnaive.CM_CD4.
735,Tnaive.CM_CD4.
736,Tnaive.CM_CD4.
737,Tnaive.CM_CD8.
738,Tregs.
739,Tnaive.CM_CD8.
740,Tnaive.CM_CD8.
741,Tnaive.CM_CD8.
742,Tfh.
743,Tfh.
744,Cycling.T.NK.
745,Trm_Th1.Th17.
746,Tnaive.CM_CD4.
747,Tnaive.CM_CD8.
748,Tregs.
749,Tnaive.CM_CD4.
750,MAIT.
751,Tnaive.CM_CD4.
752,MAIT.
753,Tem.emra_CD8.
754,Teffector.EM_CD4.
755,Cycling.T.NK.
756,Tregs.
757,Tregs.
758,Tem.emra_CD8.
759,Tnaive.CM_CD4.
760,MAIT.
761,Tregs.
762,Tregs.
763,Tnaive.CM_CD8.
764,Tnaive.CM_CD4.
765,Tnaive.CM_CD8.
766,Tem.emra_CD8.
767,Trm_gut_CD8.
768,Trm.em_CD8.
769,Tem.emra_CD8.
770,Tregs.
771,Tnaive.CM_CD4.
772,Tnaive.CM_CD8.
773,Tem.emra_CD8.
774,Teffector.EM_CD4.
775,Tgd_CRTAM..
776,Tfh.
777,Tnaive.CM_CD4.
778,Tnaive.CM_CD4.
779,Tnaive.CM_CD4.
780,Trm_Th1.Th17.
781,Teffector.EM_CD4.
782,Tem.emra_CD8.
783,Trm_Th1.Th17.
784,Trm_Th1.Th17.
785,Tregs.
786,Tnaive.CM_CD8.
787,Cycling.T.NK.
788,Tnaive.CM_CD4.
789,Tnaive.CM_CD8.
790,Tfh.
791,Tregs.
792,Tregs.
793,Tnaive.CM_CD8.
794,Tnaive.CM_CD4.
795,MAIT.
796,Tnaive.CM_CD8.
797,Trm_Th1.Th17.
798,Tnaive.CM_CD4.
799,Tfh.
800,Trm_Th1.Th17.
801,Tem.emra_CD8.
802,Tnaive.CM_CD4.
803,Tnaive.CM_CD8.
804,Tem.emra_CD8.
805,Tnaive.CM_CD4.
806,Trm_Th1.Th17.
807,Tem.emra_CD8.
808,Tem.emra_CD8.
809,Tnaive.CM_CD4.
810,Trm_Th1.Th17.
811,Tnaive.CM_CD8.
812,Tgd_CRTAM..
813,Tnaive.CM_CD4.
814,Trm.em_CD8.
815,Tnaive.CM_CD8.
816,Tnaive.CM_CD4.
817,Tem.emra_CD8.
818,Tnaive.CM_CD8.
819,Tem.emra_CD8.
820,Trm_Th1.Th17.
821,Trm_Th1.Th17.
822,Cycling.T.NK.
823,Trm_Th1.Th17.
824,Tregs.
825,Tnaive.CM_CD4.
826,Tnaive.CM_CD8.
827,Tregs.
828,Tem.emra_CD8.
829,Trm_Th1.Th17.
830,Tnaive.CM_CD8.
831,Trm_Th1.Th17.
832,Tnaive.CM_CD4.
833,Teffector.EM_CD4.
834,Trm.em_CD8.
835,Tnaive.CM_CD8.
836,Tnaive.CM_CD4.
837,Tnaive.CM_CD8.
838,Trm_Th1.Th17.
839,Tnaive.CM_CD8.
840,Trm_Th1.Th17.
841,Tnaive.CM_CD4.
842,Tem.emra_CD8.
843,Tnaive.CM_CD4.
844,Tnaive.CM_CD4.
845,Tregs.
846,Tnaive.CM_CD8.
847,Tnaive.CM_CD4.
848,Tfh.
849,Tregs.
850,Tnaive.CM_CD8.
851,Tfh.
852,Trm_Th1.Th17.
853,Trm_Th1.Th17.
854,Teffector.EM_CD4.
855,Tgd_CRTAM..
856,Trm_Th1.Th17.
857,Tem.emra_CD8.
858,Trm_Th1.Th17.
859,Tnaive.CM_CD4.
860,T_CD4.CD8.
861,Tnaive.CM_CD8.
862,Tfh.
863,Trm_Th1.Th17.
864,Tregs.
865,Tem.emra_CD8.
866,Tnaive.CM_CD8.
867,Tnaive.CM_CD8.
868,Tnaive.CM_CD4.
869,Tem.emra_CD8.
870,Teffector.EM_CD4.
871,Tnaive.CM_CD4.
872,Trm_gut_CD8.
873,Tregs.
874,Tem.emra_CD8.
875,Trm_Th1.Th17.
876,Tnaive.CM_CD8.
877,Tfh.
878,Tregs.
879,Tnaive.CM_CD4.
880,Tnaive.CM_CD4.
881,Tregs.
882,Tnaive.CM_CD4.
883,Trm.em_CD8.
884,Teffector.EM_CD4.
885,Tnaive.CM_CD8.
886,Teffector.EM_CD4.
887,Tnaive.CM_CD4.
888,Trm_Th1.Th17.
889,Tnaive.CM_CD8.
890,Tnaive.CM_CD8.
891,Tem.emra_CD8.
892,Tnaive.CM_CD8.
893,Tem.emra_CD8.
894,Tnaive.CM_CD4.
895,Tfh.
896,Tnaive.CM_CD8.
897,Tnaive.CM_CD8.
898,Tnaive.CM_CD8.
899,Tem.emra_CD8.
900,Tnaive.CM_CD4.
901,Tem.emra_CD8.
902,Tregs.
903,Trm_Th1.Th17.
904,Trm_Th1.Th17.
905,Cycling.T.NK.
906,Tnaive.CM_CD4.
907,Tnaive.CM_CD4.
908,Tgd_CRTAM..
909,Tem.emra_CD8.
910,MAIT.
911,Tnaive.CM_CD4.
912,Tnaive.CM_CD4.
913,Tnaive.CM_CD8.
914,Tnaive.CM_CD8.
915,Tregs.
916,Trm_Th1.Th17.
917,Tfh.
918,Trm_Th1.Th17.
919,Tgd_CRTAM..
920,Trm_Th1.Th17.
921,Tnaive.CM_CD4.
922,Teffector.EM_CD4.
923,Tregs.
924,Tnaive.CM_CD8.
925,Tem.emra_CD8.
926,Tregs.
927,Tnaive.CM_CD8.
928,Tnaive.CM_CD8.
929,Tnaive.CM_CD4.
930,Tregs.
931,Trm_Th1.Th17.
932,Tfh.
933,Trm_Th1.Th17.
934,Tfh.
935,Tnaive.CM_CD8.
936,Teffector.EM_CD4.
937,Tnaive.CM_CD4.
938,MAIT.
939,Tnaive.CM_CD4.
940,Trm.em_CD8.
941,Tregs.
942,MAIT.
943,Tnaive.CM_CD4.
944,Tnaive.CM_CD8.
945,Teffector.EM_CD4.
946,MAIT.
947,Tem.emra_CD8.
948,Tregs.
949,Tnaive.CM_CD8.
950,Trm_Th1.Th17.
951,Trm_gut_CD8.
952,Trm_Th1.Th17.
953,Tnaive.CM_CD8.
954,Tnaive.CM_CD4.
955,Cycling.T.NK.
956,Tem.emra_CD8.
957,Trm_Th1.Th17.
958,Tfh.
959,Tem.emra_CD8.
960,Tnaive.CM_CD8.
961,Tnaive.CM_CD4.
962,Tnaive.CM_CD4.
963,Tnaive.CM_CD8.
964,Trm_Th1.Th17.
965,Tem.emra_CD8.
966,Trm_Th1.Th17.
967,Tem.emra_CD8.
968,Trm_Th1.Th17.
969,Tnaive.CM_CD4.
970,Tnaive.CM_CD8.
971,Tnaive.CM_CD8.
972,Trm_Th1.Th17.
973,Tgd_CRTAM..
974,Tregs.
975,Trm_Th1.Th17.
976,Trm_Th1.Th17.
977,Tnaive.CM_CD4.
978,Tregs.
979,Tnaive.CM_CD8.
980,Tregs.
981,Trm_Th1.Th17.
982,Tnaive.CM_CD4.
983,Tnaive.CM_CD8.
984,Trm.em_CD8.
985,Tnaive.CM_CD8.
986,Tregs.
987,Tnaive.CM_CD8.
988,Trm_Th1.Th17.
989,Tfh.
990,Tregs.
991,Trm_Th1.Th17.
992,Tfh.
993,Trm.em_CD8.
994,Tnaive.CM_CD4.
995,Trm_Th1.Th17.
996,Tfh.
997,Tnaive.CM_CD4.
998,Tregs.
999,Tnaive.CM_CD4.
1000,Tregs.
1001,Tnaive.CM_CD4.
1002,Tnaive.CM_CD4.
1003,Tnaive.CM_CD8.
1004,Tregs.
1005,Tnaive.CM_CD4.
1006,Tregs.
1007,Tnaive.CM_CD4.
1008,Tnaive.CM_CD8.
1009,Tregs.
1010,Tregs.
1011,Trm_Th1.Th17.
1012,MAIT.
1013,Tfh.
1014,Tregs.
1015,Tnaive.CM_CD4.
1016,Tnaive.CM_CD4.
1017,Trm_Th1.Th17.
1018,Tnaive.CM_CD4.
1019,Tregs.
1020,Tnaive.CM_CD4.
1021,Tregs.
1022,Trm_Th1.Th17.
1023,Tfh.
1024,Tem.emra_CD8.
