cell_id,cell_type
623,Tnaive.CM_CD8.
624,Tnaive.CM_CD8.
625,Tem.emra_CD8.
626,Teffector.EM_CD4.
627,Tgd_CRTAM..
628,Tgd_CRTAM..
629,Tgd_CRTAM..
630,Tfh.
631,Tem.emra_CD8.
632,Teffector.EM_CD4.
633,Tfh.
634,Tfh.
635,Trm_Th1.Th17.
636,Trm_gut_CD8.
637,Trm_Th1.Th17.
638,Tnaive.CM_CD4.
639,Tem.emra_CD8.
640,Tnaive.CM_CD8.
641,T_CD4.CD8.
642,Tgd_CRTAM..
643,Tnaive.CM_CD4.
644,Tgd_CRTAM..
645,Tnaive.CM_CD4.
646,Tregs.
647,Tregs.
648,Tfh.
649,Tnaive.CM_CD8.
650,Tfh.
651,Tregs.
652,Tnaive.CM_CD4.
653,Tnaive.CM_CD4.
654,Trm.em_CD8.
655,Tnaive.CM_CD8.
656,Tgd_CRTAM..
657,Tnaive.CM_CD4.
658,Tem.emra_CD8.
659,Tfh.
660,Tem.emra_CD8.
661,Tregs.
662,Trm_Th1.Th17.
663,Tnaive.CM_CD8.
664,Tnaive.CM_CD8.
665,Tnaive.CM_CD4.
666,Tfh.
667,Tregs.
668,Tem.emra_CD8.
669,Teffector.EM_CD4.
670,Tnaive.CM_CD4.
671,Tregs.
672,Tfh.
673,Tnaive.CM_CD8.
674,Tfh.
675,Tfh.
676,Tnaive.CM_CD8.
677,Tnaive.CM_CD4.
678,Tnaive.CM_CD8.
679,Tnaive.CM_CD8.
680,Tgd_CRTAM..
681,Tnaive.CM_CD4.
682,Tnaive.CM_CD4.
683,Tfh.
684,Tnaive.CM_CD4.
685,Trm_Th1.Th17.
686,Tem.emra_CD8.
687,Teffector.EM_CD4.
688,Trm_Th1.Th17.
689,Tnaive.CM_CD4.
690,Tnaive.CM_CD4.
691,Trm_gut_CD8.
692,Trm.em_CD8.
693,Tnaive.CM_CD4.
694,Tnaive.CM_CD4.
695,Tnaive.CM_CD8.
696,Tnaive.CM_CD8.
697,Tnaive.CM_CD8.
698,Trm_gut_CD8.
699,Tnaive.CM_CD4.
700,Tregs.
701,Teffector.EM_CD4.
702,Teffector.EM_CD4.
703,Tfh.
704,Tnaive.CM_CD4.
705,Tfh.
706,Tregs.
707,Tnaive.CM_CD8.
708,Tregs.
709,Tnaive.CM_CD8.
710,Tnaive.CM_CD4.
711,Tfh.
712,Teffector.EM_CD4.
713,Teffector.EM_CD4.
714,Trm_Th1.Th17.
715,Tnaive.CM_CD4.
716,Trm.em_CD8.
717,Trm_Th1.Th17.
718,Tnaive.CM_CD4.
719,Tnaive.CM_CD8.
720,Tnaive.CM_CD4.
721,Tregs.
722,Tnaive.CM_CD4.
723,Tnaive.CM_CD4.
724,Tnaive.CM_CD8.
725,Tnaive.CM_CD4.
726,Teffector.EM_CD4.
727,T_CD4.CD8.
728,Tfh.
729,Tfh.
730,Tnaive.CM_CD4.
731,Tnaive.CM_CD4.
732,Tgd_CRTAM..
733,Trm_Th1.Th17.
734,Tnaive.CM_CD8.
735,Tregs.
736,Tnaive.CM_CD4.
737,Tfh.
738,Tregs.
739,Tnaive.CM_CD4.
740,Teffector.EM_CD4.
741,Trm_Th1.Th17.
742,Tnaive.CM_CD8.
743,Tregs.
744,Teffector.EM_CD4.
745,Tnaive.CM_CD4.
746,Tfh.
747,Tnaive.CM_CD8.
748,Trm.em_CD8.
749,Tfh.
750,Trm_Th1.Th17.
751,Tnaive.CM_CD4.
752,Trm_Th1.Th17.
753,Tregs.
754,Teffector.EM_CD4.
755,Tnaive.CM_CD8.
756,Tfh.
757,Tnaive.CM_CD8.
758,Tnaive.CM_CD8.
759,Tgd_CRTAM..
760,Tnaive.CM_CD4.
761,Teffector.EM_CD4.
762,Tem.emra_CD8.
763,Tem.emra_CD8.
764,Tregs.
765,Trm_Th1.Th17.
766,Tfh.
767,Trm_Th1.Th17.
768,Tnaive.CM_CD8.
769,Trm_gut_CD8.
770,Tnaive.CM_CD4.
771,Tnaive.CM_CD4.
772,Tnaive.CM_CD8.
773,Tfh.
774,Teffector.EM_CD4.
775,Tfh.
776,Tnaive.CM_CD4.
777,MAIT.
778,Trm_Th1.Th17.
779,Teffector.EM_CD4.
780,Trm_Th1.Th17.
781,Tregs.
782,Tnaive.CM_CD8.
783,Tregs.
784,Trm_Th1.Th17.
785,Tnaive.CM_CD8.
786,Trm.em_CD8.
787,Tnaive.CM_CD4.
788,Tfh.
789,Tnaive.CM_CD8.
790,Tnaive.CM_CD8.
791,Tem.emra_CD8.
792,Tnaive.CM_CD4.
793,Tfh.
794,Tnaive.CM_CD4.
795,Tfh.
796,Trm_gut_CD8.
797,Tnaive.CM_CD8.
798,Tnaive.CM_CD4.
799,Tem.emra_CD8.
800,Tfh.
801,Tnaive.CM_CD4.
802,Trm_Th1.Th17.
803,Tnaive.CM_CD4.
804,Tregs.
805,Tnaive.CM_CD4.
806,Trm_Th1.Th17.
807,Tnaive.CM_CD4.
808,Tnaive.CM_CD8.
809,Tnaive.CM_CD8.
810,Tnaive.CM_CD4.
811,Tregs.
812,Tnaive.CM_CD4.
813,Tnaive.CM_CD8.
814,Tfh.
815,Tregs.
816,Tnaive.CM_CD4.
817,Tregs.
818,Tnaive.CM_CD4.
819,Tgd_CRTAM..
820,Tnaive.CM_CD4.
821,Tfh.
822,Tnaive.CM_CD4.
823,Tnaive.CM_CD4.
824,Tregs.
825,Trm_Th1.Th17.
826,Tfh.
827,Tfh.
828,Trm_gut_CD8.
829,Tnaive.CM_CD4.
830,Tregs.
831,Teffector.EM_CD4.
832,Tem.emra_CD8.
833,Tnaive.CM_CD8.
834,Tnaive.CM_CD4.
835,Tnaive.CM_CD4.
836,Teffector.EM_CD4.
837,Tem.emra_CD8.
838,Teffector.EM_CD4.
839,Tem.emra_CD8.
840,Tem.emra_CD8.
841,Teffector.EM_CD4.
842,Trm_Th1.Th17.
843,MAIT.
844,Teffector.EM_CD4.
845,T_CD4.CD8.
846,Tnaive.CM_CD4.
847,Tnaive.CM_CD4.
848,Trm.em_CD8.
849,Tfh.
850,Tnaive.CM_CD4.
851,Tnaive.CM_CD8.
852,Trm.em_CD8.
853,Trm_Th1.Th17.
854,Tregs.
855,Tem.emra_CD8.
856,Tem.emra_CD8.
857,Tem.emra_CD8.
858,Tfh.
859,MAIT.
860,Tnaive.CM_CD4.
861,Tregs.
862,Tfh.
863,Teffector.EM_CD4.
864,Tem.emra_CD8.
865,Tfh.
866,Tnaive.CM_CD4.
867,Teffector.EM_CD4.
868,Tregs.
869,Tnaive.CM_CD4.
870,Tnaive.CM_CD8.
871,Tregs.
872,Trm_gut_CD8.
873,Tnaive.CM_CD8.
874,Tnaive.CM_CD4.
875,Tnaive.CM_CD8.
876,Trm.em_CD8.
877,Tfh.
878,Tnaive.CM_CD8.
879,Tnaive.CM_CD4.
880,Tfh.
881,Tfh.
882,Tnaive.CM_CD4.
883,Tnaive.CM_CD8.
884,Trm_Th1.Th17.
885,Tregs.
886,Tem.emra_CD8.
887,Tnaive.CM_CD4.
888,Tnaive.CM_CD4.
889,Trm_Th1.Th17.
890,Tnaive.CM_CD4.
891,Trm.em_CD8.
892,Trm_gut_CD8.
893,Tfh.
894,Teffector.EM_CD4.
895,Tfh.
896,Tem.emra_CD8.
897,Tnaive.CM_CD4.
898,Tregs.
899,Tnaive.CM_CD8.
900,Trm.em_CD8.
901,Tnaive.CM_CD4.
902,Tfh.
903,Trm_Th1.Th17.
904,Tregs.
905,Tnaive.CM_CD4.
906,Tem.emra_CD8.
907,Tfh.
908,Tnaive.CM_CD8.
909,Tfh.
910,Trm.em_CD8.
911,Trm_Th1.Th17.
912,Tfh.
913,Tem.emra_CD8.
914,Teffector.EM_CD4.
915,Tnaive.CM_CD8.
916,Trm_Th1.Th17.
917,Tfh.
918,Tnaive.CM_CD4.
919,Teffector.EM_CD4.
920,Tnaive.CM_CD4.
921,Trm_Th1.Th17.
922,Tnaive.CM_CD8.
923,Tnaive.CM_CD4.
924,Tnaive.CM_CD4.
925,Tem.emra_CD8.
926,T_CD4.CD8.
927,Tnaive.CM_CD8.
928,Tnaive.CM_CD8.
929,Tnaive.CM_CD4.
930,Tnaive.CM_CD8.
931,MAIT.
932,Tfh.
933,Tnaive.CM_CD8.
934,Tnaive.CM_CD4.
935,Tem.emra_CD8.
936,Tfh.
937,Tregs.
938,Tem.emra_CD8.
939,Tnaive.CM_CD4.
940,Tnaive.CM_CD8.
941,Trm_Th1.Th17.
942,Teffector.EM_CD4.
943,Tem.emra_CD8.
944,Tnaive.CM_CD4.
945,Tfh.
946,Teffector.EM_CD4.
947,Trm_Th1.Th17.
948,Tfh.
949,Tnaive.CM_CD4.
950,Tfh.
951,Tem.emra_CD8.
952,Trm_Th1.Th17.
953,Teffector.EM_CD4.
954,Tregs.
955,Trm_Th1.Th17.
956,Trm_Th1.Th17.
957,Tnaive.CM_CD4.
958,Tfh.
959,Teffector.EM_CD4.
960,Tnaive.CM_CD8.
961,Tregs.
962,Tgd_CRTAM..
963,Trm_Th1.Th17.
964,Trm_Th1.Th17.
965,Tfh.
966,Tem.emra_CD8.
967,Tregs.
968,Tfh.
969,Tnaive.CM_CD4.
970,MAIT.
971,Tnaive.CM_CD4.
972,Tnaive.CM_CD4.
973,Tnaive.CM_CD4.
974,Tfh.
975,Tnaive.CM_CD4.
976,Trm_gut_CD8.
977,Tnaive.CM_CD8.
978,Tnaive.CM_CD8.
979,Tnaive.CM_CD4.
980,Tregs.
981,T_CD4.CD8.
982,Tfh.
983,Trm_Th1.Th17.
984,Tnaive.CM_CD8.
985,Trm_gut_CD8.
986,Tgd_CRTAM..
987,Tgd_CRTAM..
988,Tnaive.CM_CD8.
989,Trm_Th1.Th17.
990,Tfh.
991,Tem.emra_CD8.
992,Trm_Th1.Th17.
993,Tnaive.CM_CD8.
994,Trm_gut_CD8.
995,Tnaive.CM_CD4.
996,Tgd_CRTAM..
997,Tnaive.CM_CD8.
998,Trm_Th1.Th17.
999,Tnaive.CM_CD4.
1000,Tnaive.CM_CD4.
1001,MAIT.
1002,Tnaive.CM_CD8.
1003,Tgd_CRTAM..
1004,Teffector.EM_CD4.
1005,Tgd_CRTAM..
1006,Tnaive.CM_CD4.
1007,Tnaive.CM_CD4.
1008,Trm_gut_CD8.
1009,Tnaive.CM_CD4.
1010,Trm_Th1.Th17.
1011,Teffector.EM_CD4.
1012,Teffector.EM_CD4.
1013,MAIT.
1014,Tnaive.CM_CD4.
1015,Teffector.EM_CD4.
1016,MAIT.
1017,Tnaive.CM_CD4.
1018,Trm_Th1.Th17.
1019,Tnaive.CM_CD4.
1020,Teffector.EM_CD4.
1021,Trm_Th1.Th17.
1022,Tnaive.CM_CD8.
1023,Tnaive.CM_CD4.
1024,Tnaive.CM_CD4.
1025,Tnaive.CM_CD4.
1026,Tnaive.CM_CD4.
1027,Teffector.EM_CD4.
1028,Trm.em_CD8.
1029,MAIT.
1030,Tnaive.CM_CD8.
1031,Tnaive.CM_CD8.
1032,Tregs.
1033,Tnaive.CM_CD4.
1034,Tnaive.CM_CD4.
1035,Tgd_CRTAM..
1036,Tem.emra_CD8.
1037,Tem.emra_CD8.
1038,Tfh.
1039,Tnaive.CM_CD4.
1040,Teffector.EM_CD4.
1041,Trm_gut_CD8.
1042,Tnaive.CM_CD8.
1043,MAIT.
1044,Tnaive.CM_CD8.
1045,Tnaive.CM_CD4.
1046,Trm_gut_CD8.
1047,Tnaive.CM_CD8.
1048,Tgd_CRTAM..
1049,Tnaive.CM_CD4.
1050,Tnaive.CM_CD4.
1051,Tnaive.CM_CD4.
1052,Tfh.
