cell_id,cell_type
113,Trm_Th1.Th17.
114,Tregs.
115,Tnaive.CM_CD4.
116,Tnaive.CM_CD4.
117,Teffector.EM_CD4.
118,Teffector.EM_CD4.
119,Trm_Th1.Th17.
120,Tem.emra_CD8.
121,Tnaive.CM_CD8.
122,Trm_Th1.Th17.
123,Teffector.EM_CD4.
124,Teffector.EM_CD4.
125,Tregs.
126,Tregs.
127,Tregs.
128,Tregs.
129,Tfh.
130,Tfh.
131,Cycling.T.NK.
132,Tregs.
133,Trm.em_CD8.
134,Teffector.EM_CD4.
135,Tfh.
136,Trm_gut_CD8.
137,Tnaive.CM_CD8.
138,Tem.emra_CD8.
139,Tregs.
140,Trm_Th1.Th17.
141,Tregs.
142,MAIT.
143,Tgd_CRTAM..
144,Tfh.
145,Tnaive.CM_CD8.
146,Tnaive.CM_CD8.
147,Tnaive.CM_CD4.
148,Trm_Th1.Th17.
149,T_CD4.CD8.
150,Tnaive.CM_CD8.
151,Tnaive.CM_CD8.
152,Tnaive.CM_CD4.
153,Tnaive.CM_CD8.
154,Tnaive.CM_CD4.
155,Tfh.
156,Tregs.
157,Tem.emra_CD8.
158,Tnaive.CM_CD4.
159,Tnaive.CM_CD4.
160,Tregs.
161,Tem.emra_CD8.
162,Trm_gut_CD8.
163,Tnaive.CM_CD8.
164,Trm.em_CD8.
165,Tregs.
166,Tfh.
167,Tnaive.CM_CD8.
168,Tnaive.CM_CD8.
169,Tnaive.CM_CD8.
170,Tregs.
171,Tgd_CRTAM..
172,Trm_Th1.Th17.
173,Trm_Th1.Th17.
174,Trm_Th1.Th17.
175,Tnaive.CM_CD8.
176,Trm_Th1.Th17.
177,Tnaive.CM_CD4.
178,Tfh.
179,Tnaive.CM_CD8.
180,Trm_Th1.Th17.
181,Trm_Th1.Th17.
182,Tnaive.CM_CD4.
183,Teffector.EM_CD4.
184,Trm_Th1.Th17.
185,Tregs.
186,Tregs.
187,Tnaive.CM_CD8.
188,Tnaive.CM_CD4.
189,Tregs.
190,Trm.em_CD8.
191,Tnaive.CM_CD8.
192,Tregs.
193,Trm_Th1.Th17.
194,Trm_Th1.Th17.
195,Tnaive.CM_CD8.
196,Tregs.
197,Trm_Th1.Th17.
198,Trm_Th1.Th17.
199,Tnaive.CM_CD8.
200,Tem.emra_CD8.
201,Tfh.
202,Trm_Th1.Th17.
203,Teffector.EM_CD4.
204,Teffector.EM_CD4.
205,Tregs.
206,Tem.emra_CD8.
207,Tem.emra_CD8.
208,Tem.emra_CD8.
209,Tnaive.CM_CD4.
210,Tnaive.CM_CD8.
211,Tnaive.CM_CD8.
212,Trm_Th1.Th17.
213,Tnaive.CM_CD8.
214,Tnaive.CM_CD8.
215,Tnaive.CM_CD8.
216,Tfh.
217,MAIT.
218,Tnaive.CM_CD8.
219,Trm_Th1.Th17.
220,Tnaive.CM_CD8.
221,Tnaive.CM_CD4.
222,Tnaive.CM_CD8.
223,Tfh.
224,Teffector.EM_CD4.
225,Teffector.EM_CD4.
226,Tnaive.CM_CD8.
227,Tem.emra_CD8.
228,Tnaive.CM_CD8.
229,Trm_Th1.Th17.
230,Trm.em_CD8.
231,Tnaive.CM_CD4.
232,Tnaive.CM_CD8.
233,Tnaive.CM_CD8.
234,Tnaive.CM_CD8.
235,Tnaive.CM_CD4.
236,Teffector.EM_CD4.
237,Tnaive.CM_CD8.
238,Tnaive.CM_CD8.
239,Tfh.
240,Tem.emra_CD8.
241,Tem.emra_CD8.
242,Tem.emra_CD8.
243,Tnaive.CM_CD8.
244,Tnaive.CM_CD8.
245,Tfh.
246,Tfh.
247,Trm_Th1.Th17.
248,Tnaive.CM_CD8.
249,Tnaive.CM_CD4.
250,Tnaive.CM_CD4.
251,Trm_Th1.Th17.
252,Tfh.
253,Tnaive.CM_CD4.
254,MAIT.
255,Tregs.
256,Tregs.
257,Teffector.EM_CD4.
258,Tem.emra_CD8.
259,Tgd_CRTAM..
260,Tnaive.CM_CD8.
261,MAIT.
262,Tnaive.CM_CD4.
263,Tregs.
264,Tnaive.CM_CD8.
265,Tfh.
266,Tnaive.CM_CD8.
267,Tregs.
268,Trm_Th1.Th17.
269,Tnaive.CM_CD4.
270,Trm_Th1.Th17.
271,Tfh.
272,Trm_Th1.Th17.
273,Tnaive.CM_CD8.
274,Tnaive.CM_CD4.
275,Tregs.
276,Trm_Th1.Th17.
277,Tgd_CRTAM..
278,Tnaive.CM_CD8.
279,Tem.emra_CD8.
280,Tem.emra_CD8.
281,Tnaive.CM_CD8.
282,Tregs.
283,Tnaive.CM_CD8.
284,MAIT.
285,Tnaive.CM_CD8.
286,Tnaive.CM_CD8.
287,Tnaive.CM_CD4.
288,Tfh.
289,Tregs.
290,Tnaive.CM_CD8.
291,Tem.emra_CD8.
292,Tem.emra_CD8.
293,Tnaive.CM_CD4.
294,Tnaive.CM_CD8.
295,Teffector.EM_CD4.
296,Tnaive.CM_CD4.
297,Tregs.
298,Trm_Th1.Th17.
299,Tnaive.CM_CD8.
300,Trm.em_CD8.
301,Tfh.
302,Tnaive.CM_CD4.
303,Trm_Th1.Th17.
304,Trm_Th1.Th17.
305,Tnaive.CM_CD4.
306,Tem.emra_CD8.
307,Tregs.
308,Tregs.
309,Trm_Th1.Th17.
310,Tnaive.CM_CD4.
311,Teffector.EM_CD4.
312,Tnaive.CM_CD8.
313,Trm_Th1.Th17.
314,Trm_Th1.Th17.
315,Tregs.
316,Tregs.
317,Tnaive.CM_CD4.
318,Tnaive.CM_CD4.
319,Tnaive.CM_CD8.
320,Tnaive.CM_CD8.
321,Tnaive.CM_CD4.
322,Tnaive.CM_CD8.
323,Tnaive.CM_CD4.
324,Tnaive.CM_CD8.
325,Tnaive.CM_CD4.
326,Tnaive.CM_CD4.
327,Tfh.
328,Tnaive.CM_CD8.
329,Tnaive.CM_CD8.
330,Tregs.
331,Trm_Th1.Th17.
332,Tnaive.CM_CD4.
333,Trm_Th1.Th17.
334,Tem.emra_CD8.
335,Trm_Th1.Th17.
336,Tnaive.CM_CD8.
337,Tnaive.CM_CD4.
338,Tem.emra_CD8.
339,Tfh.
340,Tnaive.CM_CD8.
341,Tregs.
342,Tnaive.CM_CD8.
343,Tem.emra_CD8.
344,Tem.emra_CD8.
345,Tgd_CRTAM..
346,Trm.em_CD8.
347,Tnaive.CM_CD4.
348,Tnaive.CM_CD4.
349,Tem.emra_CD8.
350,Trm_gut_CD8.
351,Tgd_CRTAM..
352,Tem.emra_CD8.
353,Tnaive.CM_CD4.
354,Trm_Th1.Th17.
355,MAIT.
356,Trm_Th1.Th17.
357,Tnaive.CM_CD8.
358,Tnaive.CM_CD8.
359,Trm_Th1.Th17.
360,Tnaive.CM_CD8.
361,Tnaive.CM_CD4.
362,Tfh.
363,Trm_Th1.Th17.
364,Tnaive.CM_CD8.
365,Tfh.
366,Trm_Th1.Th17.
367,Tfh.
368,Tnaive.CM_CD4.
369,Tnaive.CM_CD4.
370,Tnaive.CM_CD4.
371,Cycling.T.NK.
372,Tregs.
373,Teffector.EM_CD4.
374,Tnaive.CM_CD4.
375,Tnaive.CM_CD8.
376,Tnaive.CM_CD4.
377,Tfh.
378,Tfh.
379,Tnaive.CM_CD4.
380,Tnaive.CM_CD4.
381,Tnaive.CM_CD4.
382,Tregs.
383,Tnaive.CM_CD4.
384,Tregs.
385,Teffector.EM_CD4.
386,Tnaive.CM_CD8.
387,Tnaive.CM_CD4.
388,Teffector.EM_CD4.
389,Trm.em_CD8.
390,Tnaive.CM_CD8.
391,Teffector.EM_CD4.
392,Tfh.
393,Trm_Th1.Th17.
394,Tnaive.CM_CD4.
395,Trm_Th1.Th17.
396,Trm_Th1.Th17.
397,Tregs.
398,Tnaive.CM_CD8.
399,Tnaive.CM_CD8.
400,Tnaive.CM_CD4.
401,Tfh.
402,Tfh.
403,Cycling.T.NK.
404,Trm_Th1.Th17.
405,Tregs.
406,Tfh.
407,Tregs.
408,Tnaive.CM_CD4.
409,Tnaive.CM_CD4.
410,Trm_Th1.Th17.
411,Tregs.
412,Tnaive.CM_CD4.
413,Tnaive.CM_CD8.
414,Tfh.
415,Tfh.
416,Trm_Th1.Th17.
417,Tem.emra_CD8.
418,Tnaive.CM_CD8.
419,Tregs.
420,Trm_Th1.Th17.
421,Teffector.EM_CD4.
422,Tnaive.CM_CD4.
423,Trm_Th1.Th17.
424,Trm_Th1.Th17.
425,Tfh.
426,Tnaive.CM_CD8.
427,Trm_Th1.Th17.
428,Tnaive.CM_CD8.
429,Trm_Th1.Th17.
430,Tfh.
431,Tfh.
432,Teffector.EM_CD4.
433,Tnaive.CM_CD4.
434,Tfh.
435,Teffector.EM_CD4.
436,Tfh.
437,Tem.emra_CD8.
438,Tnaive.CM_CD8.
439,Trm_Th1.Th17.
440,Tfh.
441,Tnaive.CM_CD4.
442,Tem.emra_CD8.
443,Teffector.EM_CD4.
444,Tnaive.CM_CD4.
445,Tregs.
446,Tnaive.CM_CD4.
447,Tregs.
448,Tnaive.CM_CD8.
449,Cycling.T.NK.
450,Tnaive.CM_CD8.
451,Tnaive.CM_CD8.
452,Tnaive.CM_CD8.
453,Tnaive.CM_CD8.
454,Trm_Th1.Th17.
455,Tfh.
456,Tnaive.CM_CD8.
457,Tregs.
458,Teffector.EM_CD4.
459,Tregs.
460,Tnaive.CM_CD4.
461,Tnaive.CM_CD4.
462,Tnaive.CM_CD4.
463,Trm_Th1.Th17.
464,Trm_Th1.Th17.
465,Tnaive.CM_CD4.
466,Tnaive.CM_CD8.
467,Trm_Th1.Th17.
468,Tnaive.CM_CD4.
469,Tem.emra_CD8.
470,Trm_Th1.Th17.
471,MAIT.
472,Tregs.
473,Tnaive.CM_CD4.
474,MAIT.
475,Tnaive.CM_CD4.
476,Tnaive.CM_CD8.
477,Tnaive.CM_CD4.
478,Teffector.EM_CD4.
479,Tem.emra_CD8.
480,Tnaive.CM_CD4.
481,T_CD4.CD8.
482,Tnaive.CM_CD8.
483,Tnaive.CM_CD4.
484,Tregs.
485,Teffector.EM_CD4.
486,Tnaive.CM_CD8.
487,Tnaive.CM_CD4.
488,Tnaive.CM_CD8.
489,Tnaive.CM_CD8.
490,Tnaive.CM_CD4.
491,Trm.em_CD8.
492,Tfh.
493,Trm_Th1.Th17.
494,Tem.emra_CD8.
495,Tem.emra_CD8.
496,Tregs.
497,Tnaive.CM_CD4.
498,Tem.emra_CD8.
499,Tfh.
500,Tem.emra_CD8.
501,Tfh.
502,Tnaive.CM_CD8.
503,Tnaive.CM_CD4.
504,Tregs.
505,Tnaive.CM_CD4.
506,Trm_Th1.Th17.
507,Tnaive.CM_CD8.
508,Tnaive.CM_CD4.
509,Tnaive.CM_CD4.
510,Tnaive.CM_CD4.
511,Tregs.
512,Teffector.EM_CD4.
513,MAIT.
514,Tnaive.CM_CD4.
515,Tregs.
516,Tnaive.CM_CD4.
517,Trm_Th1.Th17.
518,Trm_gut_CD8.
519,Tnaive.CM_CD8.
520,MAIT.
521,Tnaive.CM_CD4.
522,Trm_Th1.Th17.
523,Trm_Th1.Th17.
524,Tnaive.CM_CD8.
525,Trm_Th1.Th17.
526,Tnaive.CM_CD8.
527,Tnaive.CM_CD8.
528,Trm_Th1.Th17.
529,Tgd_CRTAM..
530,Trm_Th1.Th17.
531,Tgd_CRTAM..
532,Trm_gut_CD8.
533,Tnaive.CM_CD4.
534,Tem.emra_CD8.
535,Tregs.
536,Teffector.EM_CD4.
537,Tnaive.CM_CD8.
538,Tem.emra_CD8.
539,Trm_gut_CD8.
540,Trm_Th1.Th17.
541,Tnaive.CM_CD4.
542,Tfh.
543,Tnaive.CM_CD4.
544,Tnaive.CM_CD4.
545,Tnaive.CM_CD4.
546,Tregs.
547,Teffector.EM_CD4.
548,Tnaive.CM_CD8.
549,Tnaive.CM_CD4.
550,Tnaive.CM_CD4.
551,Tfh.
552,Tgd_CRTAM..
553,Teffector.EM_CD4.
554,Trm.em_CD8.
555,Trm_Th1.Th17.
556,Tnaive.CM_CD8.
557,Trm_Th1.Th17.
558,MAIT.
559,Tregs.
560,Tnaive.CM_CD8.
561,Tnaive.CM_CD8.
562,Tregs.
563,Trm_Th1.Th17.
564,Tregs.
565,Tregs.
566,Teffector.EM_CD4.
567,Tnaive.CM_CD8.
568,Trm_Th1.Th17.
569,Tnaive.CM_CD4.
570,Tem.emra_CD8.
571,Tem.emra_CD8.
572,Tnaive.CM_CD8.
573,Trm_Th1.Th17.
574,Tregs.
575,Trm_Th1.Th17.
576,Trm_Th1.Th17.
577,Tnaive.CM_CD4.
578,Tem.emra_CD8.
579,Tnaive.CM_CD4.
580,Tgd_CRTAM..
581,Tfh.
582,Tnaive.CM_CD8.
583,Trm_Th1.Th17.
584,Tnaive.CM_CD8.
585,Trm_Th1.Th17.
586,Tnaive.CM_CD4.
587,Tregs.
588,Trm.em_CD8.
589,Tnaive.CM_CD4.
590,Tregs.
591,Trm_Th1.Th17.
592,Tnaive.CM_CD8.
593,Tnaive.CM_CD8.
594,Tnaive.CM_CD4.
595,Trm_Th1.Th17.
596,Tregs.
597,Tnaive.CM_CD8.
598,Trm_Th1.Th17.
599,Tnaive.CM_CD8.
600,Tregs.
601,Tnaive.CM_CD4.
602,Teffector.EM_CD4.
603,MAIT.
604,Tfh.
605,Tnaive.CM_CD4.
606,Tnaive.CM_CD4.
607,Tem.emra_CD8.
608,Trm_Th1.Th17.
609,Tnaive.CM_CD4.
610,Tem.emra_CD8.
611,Tregs.
612,Tnaive.CM_CD8.
613,Trm_Th1.Th17.
614,Tregs.
615,Tnaive.CM_CD8.
616,Tem.emra_CD8.
617,Tnaive.CM_CD4.
618,Trm_Th1.Th17.
619,Tnaive.CM_CD8.
620,Trm_Th1.Th17.
621,Tem.emra_CD8.
622,Trm_Th1.Th17.
623,Tfh.
624,Trm_Th1.Th17.
625,MAIT.
626,Tregs.
627,Tnaive.CM_CD4.
628,Tregs.
629,Tnaive.CM_CD4.
630,Tgd_CRTAM..
631,Tnaive.CM_CD4.
632,Tnaive.CM_CD8.
633,Tfh.
634,Tnaive.CM_CD4.
635,Tnaive.CM_CD4.
636,Tregs.
637,Trm.em_CD8.
638,Tnaive.CM_CD4.
639,Tfh.
640,Teffector.EM_CD4.
641,Trm_Th1.Th17.
642,Tnaive.CM_CD4.
643,Tnaive.CM_CD8.
644,Tfh.
645,Tnaive.CM_CD8.
646,Tnaive.CM_CD8.
647,Tregs.
648,Tregs.
649,Tregs.
650,Tnaive.CM_CD8.
651,Trm_Th1.Th17.
652,Trm_Th1.Th17.
653,Tem.emra_CD8.
654,Trm_Th1.Th17.
655,Tnaive.CM_CD8.
656,Tnaive.CM_CD4.
657,Tnaive.CM_CD8.
658,Tem.emra_CD8.
659,Tnaive.CM_CD8.
660,Tnaive.CM_CD4.
661,Tnaive.CM_CD8.
662,Tnaive.CM_CD4.
663,Trm_Th1.Th17.
664,Trm_Th1.Th17.
665,Tnaive.CM_CD4.
666,Tnaive.CM_CD4.
667,Teffector.EM_CD4.
668,MAIT.
669,Tnaive.CM_CD8.
670,Tfh.
671,Tregs.
672,MAIT.
673,Tnaive.CM_CD4.
674,Tnaive.CM_CD4.
675,Tnaive.CM_CD8.
676,Tregs.
677,Trm_Th1.Th17.
678,Tfh.
679,Tfh.
680,MAIT.
681,Tnaive.CM_CD4.
682,Trm_Th1.Th17.
683,Tnaive.CM_CD4.
684,Tnaive.CM_CD4.
685,Tfh.
686,MAIT.
687,Tnaive.CM_CD4.
688,Trm_Th1.Th17.
689,Tnaive.CM_CD4.
690,Teffector.EM_CD4.
691,Trm_gut_CD8.
692,Tnaive.CM_CD4.
693,Trm_Th1.Th17.
694,Tnaive.CM_CD4.
695,Trm_Th1.Th17.
696,Tregs.
697,Tem.emra_CD8.
698,Tnaive.CM_CD4.
699,Tregs.
700,Trm_Th1.Th17.
701,Tnaive.CM_CD8.
702,Teffector.EM_CD4.
703,Tgd_CRTAM..
704,Tregs.
705,Tnaive.CM_CD8.
706,Teffector.EM_CD4.
707,Trm_Th1.Th17.
708,Tnaive.CM_CD8.
709,Tregs.
710,Tnaive.CM_CD8.
711,Tnaive.CM_CD4.
712,Trm_Th1.Th17.
713,Tnaive.CM_CD4.
714,Tfh.
715,Trm_Th1.Th17.
716,Tnaive.CM_CD8.
717,Tem.emra_CD8.
718,Tnaive.CM_CD4.
719,Tnaive.CM_CD4.
720,Tnaive.CM_CD4.
721,Tregs.
722,Tnaive.CM_CD8.
723,Tem.emra_CD8.
724,Teffector.EM_CD4.
725,Teffector.EM_CD4.
726,Tnaive.CM_CD4.
727,T_CD4.CD8.
728,Tfh.
729,Tnaive.CM_CD4.
730,Trm_Th1.Th17.
731,Trm_gut_CD8.
732,MAIT.
733,Tfh.
734,MAIT.
735,Trm.em_CD8.
736,Tem.emra_CD8.
737,Tregs.
738,Trm.em_CD8.
739,Trm_Th1.Th17.
740,Tnaive.CM_CD4.
741,Tregs.
742,Tnaive.CM_CD4.
743,Tnaive.CM_CD8.
744,Tnaive.CM_CD8.
745,Tem.emra_CD8.
746,Tnaive.CM_CD4.
747,Trm_Th1.Th17.
748,Tnaive.CM_CD4.
749,Tnaive.CM_CD8.
750,Tnaive.CM_CD8.
751,Tnaive.CM_CD4.
752,Tnaive.CM_CD8.
753,Tnaive.CM_CD4.
754,Trm.em_CD8.
755,Tregs.
756,Teffector.EM_CD4.
757,Tnaive.CM_CD4.
758,Tnaive.CM_CD8.
759,Tnaive.CM_CD4.
760,Tgd_CRTAM..
761,Tem.emra_CD8.
762,Tem.emra_CD8.
763,Tregs.
764,Tnaive.CM_CD4.
765,Tnaive.CM_CD8.
766,Tgd_CRTAM..
767,Tnaive.CM_CD4.
768,Tfh.
769,MAIT.
770,Tnaive.CM_CD4.
771,Trm_Th1.Th17.
772,Tregs.
773,Tnaive.CM_CD8.
774,Tfh.
775,Tnaive.CM_CD8.
776,Tfh.
777,Tem.emra_CD8.
778,Tfh.
779,Trm_Th1.Th17.
780,Tgd_CRTAM..
781,Tnaive.CM_CD4.
782,Tnaive.CM_CD8.
783,Tnaive.CM_CD8.
784,Trm_Th1.Th17.
785,Tregs.
786,Cycling.T.NK.
787,Trm_Th1.Th17.
788,Trm_Th1.Th17.
789,Tnaive.CM_CD8.
790,Tnaive.CM_CD4.
791,Trm_Th1.Th17.
792,Tem.emra_CD8.
793,Trm_Th1.Th17.
794,Tnaive.CM_CD4.
795,Tnaive.CM_CD4.
796,Trm_Th1.Th17.
797,Tregs.
798,Tnaive.CM_CD8.
799,Tnaive.CM_CD4.
800,Tnaive.CM_CD8.
801,Tregs.
802,Tfh.
803,Tnaive.CM_CD8.
804,Tgd_CRTAM..
805,Tnaive.CM_CD4.
806,Tnaive.CM_CD4.
807,Teffector.EM_CD4.
808,Tregs.
809,Tnaive.CM_CD4.
810,Tnaive.CM_CD4.
811,Tfh.
812,Tnaive.CM_CD4.
813,Trm_gut_CD8.
814,Tregs.
815,Tfh.
816,Trm_Th1.Th17.
817,Tem.emra_CD8.
818,T_CD4.CD8.
819,Tregs.
820,Tnaive.CM_CD4.
821,Tnaive.CM_CD4.
822,Trm_Th1.Th17.
823,Tregs.
824,Tregs.
825,Tem.emra_CD8.
826,Tnaive.CM_CD8.
827,Tnaive.CM_CD4.
828,Tnaive.CM_CD4.
829,Tnaive.CM_CD4.
830,Tnaive.CM_CD4.
831,Tregs.
832,Tem.emra_CD8.
833,Trm_Th1.Th17.
834,Trm.em_CD8.
835,Tnaive.CM_CD4.
836,Tnaive.CM_CD4.
837,Tnaive.CM_CD8.
838,Tregs.
839,Tnaive.CM_CD4.
840,Tnaive.CM_CD4.
841,Tnaive.CM_CD8.
842,Tnaive.CM_CD4.
843,Teffector.EM_CD4.
844,Tnaive.CM_CD8.
845,Tem.emra_CD8.
846,Tregs.
847,Tnaive.CM_CD8.
848,Trm_Th1.Th17.
849,Trm_Th1.Th17.
850,Tnaive.CM_CD4.
851,Tnaive.CM_CD4.
852,Tnaive.CM_CD8.
853,Tnaive.CM_CD8.
854,Tnaive.CM_CD8.
855,Tem.emra_CD8.
856,Trm_Th1.Th17.
857,Tnaive.CM_CD8.
858,Tnaive.CM_CD4.
859,Tnaive.CM_CD8.
860,Tregs.
861,Tregs.
862,Tnaive.CM_CD4.
863,Tnaive.CM_CD4.
864,Tregs.
865,Tgd_CRTAM..
866,Trm.em_CD8.
867,Tnaive.CM_CD4.
868,Tnaive.CM_CD4.
869,Tregs.
870,Tfh.
871,Tnaive.CM_CD8.
872,Tnaive.CM_CD8.
873,Tnaive.CM_CD8.
874,Tfh.
875,Tnaive.CM_CD8.
876,Tem.emra_CD8.
877,Tregs.
878,Tregs.
879,Trm_Th1.Th17.
880,Tnaive.CM_CD8.
881,Tfh.
882,Tnaive.CM_CD4.
883,Trm_Th1.Th17.
884,Tem.emra_CD8.
885,Tnaive.CM_CD4.
886,Trm_Th1.Th17.
887,Tnaive.CM_CD4.
888,Tnaive.CM_CD8.
889,Trm_Th1.Th17.
890,Tnaive.CM_CD8.
891,Trm_Th1.Th17.
892,Tnaive.CM_CD4.
893,MAIT.
894,Trm_Th1.Th17.
895,Tnaive.CM_CD4.
896,Tnaive.CM_CD8.
897,Tregs.
898,Tregs.
899,Tnaive.CM_CD8.
900,Tnaive.CM_CD4.
901,Tfh.
902,Teffector.EM_CD4.
903,Tnaive.CM_CD8.
904,Tnaive.CM_CD4.
905,Tnaive.CM_CD4.
906,Tem.emra_CD8.
907,Tregs.
908,Tnaive.CM_CD4.
909,Tnaive.CM_CD8.
910,Tnaive.CM_CD4.
911,Tnaive.CM_CD8.
912,Tregs.
913,Trm.em_CD8.
914,Trm_Th1.Th17.
915,Tnaive.CM_CD4.
916,Trm_Th1.Th17.
917,Tnaive.CM_CD8.
918,Tregs.
919,Tnaive.CM_CD4.
920,Tregs.
921,Trm_Th1.Th17.
922,Trm_Th1.Th17.
923,Tnaive.CM_CD4.
924,Tnaive.CM_CD8.
925,Tregs.
926,Tnaive.CM_CD4.
927,Tnaive.CM_CD4.
928,Tem.emra_CD8.
929,Tnaive.CM_CD4.
930,Tregs.
931,Tem.emra_CD8.
932,Tnaive.CM_CD8.
933,Tnaive.CM_CD4.
934,Cycling.T.NK.
935,Trm_Th1.Th17.
936,Tnaive.CM_CD4.
937,Tnaive.CM_CD4.
938,Tnaive.CM_CD4.
939,Tregs.
940,Tnaive.CM_CD8.
941,Trm.em_CD8.
942,Tnaive.CM_CD4.
943,Tnaive.CM_CD4.
944,Tnaive.CM_CD4.
945,Tnaive.CM_CD4.
946,Tem.emra_CD8.
947,Tem.emra_CD8.
948,Tnaive.CM_CD4.
949,Tem.emra_CD8.
950,Tfh.
951,Tem.emra_CD8.
952,Tgd_CRTAM..
953,Tnaive.CM_CD4.
954,Tem.emra_CD8.
955,Tem.emra_CD8.
956,Trm_Th1.Th17.
957,Tnaive.CM_CD8.
958,MAIT.
959,Tnaive.CM_CD4.
960,Trm_Th1.Th17.
961,Tnaive.CM_CD8.
962,Tnaive.CM_CD8.
963,Trm_Th1.Th17.
964,Tgd_CRTAM..
965,Tnaive.CM_CD4.
966,Tnaive.CM_CD4.
967,Tnaive.CM_CD8.
968,Tnaive.CM_CD4.
969,Tnaive.CM_CD4.
970,MAIT.
971,Tem.emra_CD8.
972,Tgd_CRTAM..
973,Tnaive.CM_CD4.
974,Cycling.T.NK.
975,Tnaive.CM_CD4.
976,Tnaive.CM_CD4.
977,Tnaive.CM_CD4.
978,Tnaive.CM_CD8.
979,Tregs.
980,Tnaive.CM_CD4.
981,Trm_Th1.Th17.
982,Tfh.
983,Tnaive.CM_CD4.
984,Trm_Th1.Th17.
985,Teffector.EM_CD4.
986,Tnaive.CM_CD4.
987,Tnaive.CM_CD8.
988,Tfh.
989,MAIT.
990,Tnaive.CM_CD4.
991,Tnaive.CM_CD4.
992,Tnaive.CM_CD4.
993,Tregs.
994,Teffector.EM_CD4.
995,Tnaive.CM_CD4.
996,Tnaive.CM_CD8.
997,Tfh.
998,Tem.emra_CD8.
999,Tnaive.CM_CD8.
1000,Tnaive.CM_CD8.
1001,Tnaive.CM_CD4.
1002,Tnaive.CM_CD4.
1003,Tgd_CRTAM..
1004,Tem.emra_CD8.
1005,Tfh.
1006,Tnaive.CM_CD4.
1007,Tnaive.CM_CD4.
1008,Tnaive.CM_CD4.
1009,Tnaive.CM_CD8.
1010,Tfh.
1011,Tem.emra_CD8.
1012,Teffector.EM_CD4.
1013,Trm_Th1.Th17.
1014,MAIT.
1015,Tregs.
1016,Trm_Th1.Th17.
1017,Trm_Th1.Th17.
1018,Tnaive.CM_CD4.
1019,Tnaive.CM_CD4.
1020,Trm_Th1.Th17.
1021,Tnaive.CM_CD8.
1022,Trm_Th1.Th17.
